DISTRICT,COUNTY,LATITUDE,LONGITUDE,OWNERSHIP,LOAD_RATING_AGENCY,BRIDGE_ID,OWNER,ADMINAREA,RATINGDATE,DECK_AREA,GFP,NHS,STATE_LOCAL,DECADE,SS_CODE,DECK_RATING,SUB_RATING,SUPER_RATING,ADT,FACILITY_CARRIED,FEATURE_INTERSECT,BRIDGE_DESCRIPTION,POSTED,GROSS_POSTING,SERVICE_ON,SERVICE_UNDER
District 09,Carter,38.325972933,-83.118152451,KYTC,KYTC,022B00087L,01,3,2025-08-25,6195.0,Fair,Yes,State,1960s,State Primary (Interst.),7,6,6,8030.0,INTERSTATE 64,US 60 @COUNTS CROSSROADS,TWIN BRIDGES 46 X 53 X 46 FT CONT. R.C.D.G. SPANS-10 DE,"A Open, no restriction",,1 Highway,1 Highway
District 09,Carter,38.325709549,-83.118204322,KYTC,KYTC,022B00087R,01,3,2025-08-25,6199.0,Fair,Yes,State,1960s,State Primary (Interst.),6,5,6,8030.0,I-64,US 60 @COUNTS CROSSROADS,TWIN BRIDGES 46 X 53 X 46 FT CONT. R.C.D.G. SPANS-10 DE,"A Open, no restriction",,1 Highway,1 Highway
District 09,Carter,38.327031813,-83.032364126,KYTC,KYTC,022B00088R,01,3,2022-04-25,5947.0,Fair,Yes,State,1960s,State Primary (Interst.),7,5,7,8030.0,I-64,GREG-VILLE-FULTZ(CR 5003,TWIN BRIDGES (3-45 FT R.C.D.G. SPANS-30 DEG SKEW),"A Open, no restriction",,1 Highway,1 Highway
District 09,Carter,38.344404349,-82.848266595,KYTC,CONTRACTOR,022B00004N,01,3,2017-04-21,1182.61,Fair,No,State,1950s,State Secondary,N,N,N,3488.0,US-60,WILSON CREEK,DBL 10X7X64 FT RC CULV-30DEG SK FILL=3.78 BRL=GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Carter,38.29607602,-82.923565137,KYTC,KYTC,022B00005N,01,3,2015-12-11,1020.0,Fair,No,State,Over 75,State Secondary,N,N,N,3587.0,KY-1,ROBIN RUN,DBL 10X10X42.5 FT RC CULV-30DEG SK FILL=4 BRL=GOOD,P Posted for load,,1 Highway,5 Waterway
District 09,Carter,38.264918269,-82.916205891,KYTC,KYTC,022B00007N,01,3,2025-07-16,3773.0,Fair,No,State,1950s,State Secondary,6,6,5,1997.0,KY-1,LIT.FK.LITTLE SANDY RIVE,3-45 FT R.C.D.G. SPAN-0 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 09,Carter,38.291583651,-82.920625093,KYTC,KYTC,022B00008N,01,3,2022-04-21,6826.0,Fair,No,State,1950s,State Secondary,6,6,5,3587.0,KY-1,LIT.FK.LITTLE SANDY RIVE,4-50 FT R.C.D.G. SPANS-0 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Carter,38.260323074,-82.913596386,KYTC,KYTC,022B00009N,01,3,2022-04-21,4018.0,Fair,No,State,1960s,State Secondary,7,6,6,1997.0,KY-1,LIT.FK.LITTLE SANDY RIVE,3-45 FT R.C.D.G. SPANS-0 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Carter,38.25136516,-82.911353354,KYTC,KYTC,022B00010N,01,3,2022-04-21,6191.0,Poor,No,State,1960s,State Secondary,6,5,4,1997.0,KY-1,LIT.FK.LITTLE SANDY RIVE,4-35 FT R.C.D.G. SPANS & 1-50 FT R.C.D.G. SPAN-45 DEG S,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Fleming,38.360583359,-83.804671483,KYTC,KYTC,035B00068N,01,3,2023-06-23,498.0,Poor,No,State,Over 75,Rural Secondary,6,5,4,270.0,KY-170,CORD CREEK,1-20 FT STEEL I-BEAM SPAN-0 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 09,Bath,38.205548,-83.772109,KYTC,CONTRACTOR,006B00090N,01,3,2023-11-14,1638.0,Good,No,State,2010s,Rural Secondary,8,7,8,142.0,KY-1944,White Oak Creek,"76'-6"" CB33-36 PPC Box Beam - Simple Span","A Open, no restriction",,1 Highway,5 Waterway
District 09,Carter,38.34049775,-82.920103098,KYTC,KYTC,022B00144N,01,3,2014-09-08,7033.0,Fair,No,State,1990s,Supplemental Road,7,7,5,2982.0,KY-3297,LITTLE SANDY RIVER,3-SPREAD.PRESTRESSED CONC BOX BEAM SPANS (42-98-68),"A Open, no restriction",,1 Highway,5 Waterway
District 09,Carter,38.348978497,-82.940616783,KYTC,KYTC,022B00145N,01,3,2016-06-16,8509.0,Fair,Yes,State,1970s,State Primary (Other),6,6,7,6945.0,KY-1,BARRETT'S CREEK,30-30-30RCDGS WIDEND W/ 33-33-33 BOX BEAMS,P Posted for load,,1 Highway,5 Waterway
District 09,Carter,38.360672877,-82.967964368,KYTC,KYTC,022B00147N,01,3,2023-03-14,8642.0,Fair,Yes,State,1990s,State Primary (Other),6,7,7,3807.0,KY-9,EVERMAN CREEK,50-80-50 PRECAST PRESTRESSED CONC BOX BEAM SPAN CONT,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Carter,38.408504265,-83.038826015,KYTC,KYTC,022B00148N,01,3,2024-12-20,13400.0,Fair,Yes,State,1990s,State Primary (Other),6,7,7,3393.0,KY-9,TYGARTS CREEK,90-100-90 FT CONT PRESTRESSED CONC I   BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Carter,38.471017964,-83.133607126,KYTC,KYTC,022B00150N,01,3,2024-12-20,4902.0,Fair,Yes,State,1990s,State Primary (Other),6,6,7,2082.0,KY-9,GRASSY CREEK,1-103  FT PRECAST PRESTRESSED CONC I   BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Carter,38.29426,-83.092629,KYTC,KYTC,022B00151N,01,3,2024-03-15,835.0,Good,No,State,1990s,State Secondary,7,7,7,863.0,KY-182,GRAHN FORK-LITTLE SINKIN,1-  33      FT PRESTRESSED CONC-     -BOX BEAM SPANS,P Posted for load,,1 Highway,5 Waterway
District 09,Carter,38.281544754,-83.246590036,KYTC,KYTC,022B00154N,01,3,2020-04-21,501.0,Poor,No,State,1990s,Rural Secondary,5,6,4,519.0,KY-1626,DRY BRANCH-TYGARTS CRK,1- 238 SIMPLE STEEL I-BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Carter,38.371138862,-82.824631703,KYTC,KYTC,022B00155N,01,3,2023-02-20,11372.0,Good,Yes,State,1990s,State Primary (Interst.),7,7,7,21901.0,INDUSTRIAL PARK AC,I-64,54-107-107-87 Pre-cast Prestressed I Beam,"A Open, no restriction",,1 Highway,1 Highway
District 09,Carter,38.370354645,-82.82254453,KYTC,KYTC,022B00156N,01,3,2014-04-30,14455.0,Fair,Yes,State,1990s,State Primary (Other),7,6,7,6160.0,KY-67,I-64,101.9-128.0-138.1-69.4 PRE-CAST PRE-STRESSED I-BEAM,"A Open, no restriction",,1 Highway,1 Highway
District 09,Carter,38.344977844,-82.941744655,KYTC,KYTC,022B00157N,01,3,2024-11-21,22205.0,Fair,Yes,State,2000s,State Primary (Other),7,6,7,6945.0,KY-1,KY 1 OVER I-64,2-124 FT PC SPREAD BOX BEAM SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 09,Carter,38.343895312,-82.95242914,KYTC,KYTC,022B00158N,01,3,2025-01-10,4898.0,Good,No,State,2000s,State Secondary,7,7,7,2865.0,KY-1947,OVER BARRETT'S CREEK,110 (6) PCC I BEAM TYPE 4 SIMPLE SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Carter,38.337597855,-82.91297923,KYTC,KYTC,022B00159N,01,3,2016-04-28,652.0,Good,No,State,2000s,Supplemental Road,N,N,N,2982.0,KY-3297,TRIB. OF LO.STINSON CK.,20 X 8 ARCH CULVERT,P Posted for load,22.0,1 Highway,5 Waterway
District 09,Carter,38.292340774,-83.287554961,KYTC,KYTC,022B00160N,01,3,2023-06-27,1531.0,Good,No,State,2000s,State Secondary,7,7,8,2402.0,US-60,OVER FLEMING FORK,34 SIMPLE SPAN BOX BEAM,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Carter,38.359248476,-82.985643281,County,KYTC,022C00001N,02,3,2024-09-18,589.0,Fair,No,Local,1970s,,5,5,5,529.0,EVERMANS CREEK RD,EVERMAN CREEK,37 SPAN PRESTRESS CONCRETE SLAB BEAM,P Posted for load,28.0,1 Highway,5 Waterway
District 09,Carter,38.337478609,-82.893741198,County,KYTC,022C00007N,02,3,2024-11-29,598.0,Poor,No,Local,1950s,,4,5,4,120.0,CR-1053,TAR KILL BRANCH,2-SPANS 32(16-16) CONCRETE SLAB,P Posted for load,25.0,1 Highway,5 Waterway
District 09,Fleming,38.411666667,-83.919166667,KYTC,CONTRACTOR,035B00105N,01,3,2019-11-06,693.0,Good,No,State,2010s,Supplemental Road,8,8,8,96.0,KY 681,Delaney Creek,,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Greenup,38.459694444,-82.962388889,County,KYTC,045C00180N,02,3,2024-05-16,800.0,Good,No,Local,2010s,,7,8,7,,Laurel RD CR1283,Holbrook branch,,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Elliott,38.203880109,-83.013974329,KYTC,KYTC,032B00002N,01,3,2016-04-18,18513.0,Fair,No,State,1960s,State Primary (Other),6,5,7,2396.0,KY-7,LITTLE SANDY RIVER,105 FT-160 FT-105 FT CONT WELDED ST.PL. GIRDER & 2-90 F,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Elliott,38.041622285,-83.02369625,KYTC,KYTC,032B00005N,01,3,2017-10-20,505.02,Fair,No,State,Over 75,State Secondary,N,N,N,445.0,KY-32,MARE BRANCH,DOUBLE 9 FT X 9 FT X 39 FT R.C. CULVERT -FILL=2.14,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Elliott,38.067800094,-83.166106209,KYTC,KYTC,032B00007N,01,3,2022-05-18,1224.0,Fair,No,State,Over 75,State Primary (Other),5,6,5,1581.0,KY-7,DOCTORS BRANCH,2-25 FT R.C.D.G. SPANS - 45 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Elliott,38.136671766,-82.978218794,KYTC,KYTC,032B00009N,01,3,2022-08-03,644.0,Fair,No,State,1950s,Rural Secondary,N,N,N,225.0,KY-409,JOHNSON CREEK,DOUBLE 10 FT X 5 FT X 28 FT R.C. CULVERT - 0 DEG SKEW,P Posted for load,22.0,1 Highway,5 Waterway
District 09,Elliott,38.089153857,-82.981957176,KYTC,KYTC,032B00012N,01,3,2025-07-16,3255.0,Fair,No,State,Over 75,Rural Secondary,6,6,6,170.0,KY-486,LIT.FK.LITTLE SANDY RIVE,3-35 FT R.C.D.G. SPANS - 45 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 09,Elliott,38.108249928,-82.955370609,KYTC,KYTC,032B00013N,01,3,2022-08-03,726.0,Fair,No,State,Over 75,Rural Secondary,N,N,N,170.0,KY-486,HURRICANE CREEK,DOUBLE 12 FT X 8 FT X 27 FT R.C. CULVERT -FILL=1.43,P Posted for load,22.0,1 Highway,5 Waterway
District 09,Elliott,38.135082283,-82.958841442,KYTC,KYTC,032B00014N,01,3,2022-05-19,2577.0,Fair,No,State,Over 75,Rural Secondary,6,5,6,170.0,KY-486,LIT.FK.LITTLE SANDY RIVE,3-30 FT R.C.D.G. SPANS-30 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 09,Elliott,38.156162085,-82.930286682,KYTC,KYTC,032B00015N,01,3,2022-05-19,2959.0,Fair,No,State,Over 75,Rural Secondary,6,6,6,171.0,KY-486,LIT.FK.LITTLE SANDY RIVE,3-35 FT R.C.D.G. SPANS,P Posted for load,,1 Highway,5 Waterway
District 09,Elliott,38.164533486,-83.089680868,KYTC,CONTRACTOR,032B00017N,01,3,2017-07-28,4738.0,Fair,No,State,1960s,Rural Secondary,N,N,N,919.0,KY-504,BIG CANEY CREEK,TRIPLE 14 FT X 10 FT X 189 FT R.C. BOX CULVERFILL=26.65,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Elliott,38.166244312,-83.089688467,KYTC,KYTC,032B00018N,01,3,2016-05-04,462.0,Poor,No,State,1960s,Rural Secondary,N,N,N,425.0,KY-504,LITTLE CANEY CREEK,DOUBLE 10 FT X 9 FT X 160 FT RC BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Elliott,38.114147825,-83.117365231,KYTC,KYTC,032B00020N,01,3,2022-05-19,2731.0,Fair,No,State,1950s,Rural Secondary,5,6,5,447.0,KY-557,LITTLE SANDY RIVER,3-35 FT R.C.D.G. SPANS - 0 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 09,Elliott,38.065727519,-83.155510064,KYTC,KYTC,032B00021N,01,3,2023-03-01,1164.0,Poor,No,State,1970s,Rural Secondary,5,5,4,364.0,KY-650,LITTLE SANDY RIVER,101- FT PRECAST-PRESTRESSED CONCRETE SPAN,P Posted for load,,1 Highway,5 Waterway
District 09,Elliott,38.034457244,-83.094774986,KYTC,KYTC,032B00024N,01,3,2021-04-27,401.0,Poor,No,State,1980s,Supplemental Road,4,6,5,124.0,KY-1208,LEFT FK OF MIDDLE FORK,1-25 FT. STEEL I-BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Elliott,38.053620659,-83.098731884,KYTC,KYTC,032B00027N,01,3,2023-03-23,1525.0,Fair,No,State,1970s,Rural Secondary,6,6,6,147.0,KY-719,RT.FK. OF MIDDLE FORK,1- 58 FT PRECAST PREST CONC BOX BEAM,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Elliott,38.066610525,-83.091234432,KYTC,KYTC,032B00029N,01,3,2023-11-29,747.0,Fair,No,State,1980s,Rural Secondary,5,6,5,375.0,KY-719,BRIER FORK,1-36 FT PRECAST PREST CONC BOX BEAM,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Elliott,38.101460902,-83.134122028,KYTC,KYTC,032B00031N,01,3,2023-11-28,3904.0,Fair,No,State,1980s,State Secondary,6,6,6,214.0,KY-556,RUIN CREEK,38 - 58 - 38 FT CONT PCIB SPANS,P Posted for load,,1 Highway,5 Waterway
District 09,Elliott,38.120797684,-83.045890993,KYTC,KYTC,032B00032N,01,3,2022-08-03,864.0,Poor,No,State,1980s,Rural Secondary,4,7,4,157.0,KY-706,LAUREL BRANCH,1- 36 FT. PRESTRESSED CONC BOX BEAM SPAN,P Posted for load,22.0,1 Highway,5 Waterway
District 09,Elliott,38.064719724,-83.054148407,KYTC,KYTC,032B00033N,01,3,2023-11-29,3624.0,Fair,No,State,2000s,State Secondary,6,7,6,688.0,KY-32,NEWCOMBE CREEK,1-100 FT PRESTRESSED CONC BOX BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Elliott,38.106764,-83.042195,KYTC,KYTC,032B00034N,01,3,2016-05-04,1302.0,Fair,No,State,2000s,Rural Secondary,N,N,N,157.0,KY-706,OVER ROCKY BRANCH,60 FT CONCRETE CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Elliott,38.230341546,-83.156541548,KYTC,KYTC,032B00036N,01,3,2023-11-29,1872.0,Fair,No,State,2000s,Rural Secondary,6,8,6,250.0,KY-1620,OVER BIG SINKING CREEK,78 PCC BOX EAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Elliott,38.059530589,-83.182216838,KYTC,KYTC,032B00025N,01,3,2023-03-03,809.0,Fair,No,State,1970s,Supplemental Road,5,5,5,179.0,KY-702,LITTLE SANDY RIVER,1-38 FT PRESTRESSED CONCRETE SPAN-22 DEG SKEW,P Posted for load,17.0,1 Highway,5 Waterway
District 09,Elliott,38.143941959,-83.067909603,KYTC,CONTRACTOR,032B00037N,01,3,2017-03-16,42330.0,Good,No,State,2000s,State Primary (Other),7,7,8,2422.0,KY-7,LITTLE SANDY,220-390220 CONTINOUS WELDED PLATE GRIDERS,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Elliott,38.083918883,-83.056380013,County,KYTC,032C00004N,02,3,2022-08-03,2686.0,Fair,No,Local,1960s,,6,7,7,103.0,NEWCOMBE CRK RD,NEWCOMBE CREEK,112;3-SPAN CONCRETE T-BEAM (CONT.),P Posted for load,18.0,1 Highway,5 Waterway
District 09,Elliott,38.020523621,-83.047604451,County,KYTC,032C00010N,02,3,2024-09-11,826.0,Fair,No,Local,1970s,,7,6,7,143.0,RIGHT FRK NEWCOMBE,RT. FORK NEWCOMBE CR,46 2-SPAN PRESTRESSED CONCRETE SLAB,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Elliott,38.023929409,-83.050506445,County,KYTC,032C00011N,02,3,2024-09-11,552.0,Good,No,Local,1970s,,7,7,7,143.0,RIGHT FRK NEWCOMBE,RT. FORK NEWCOMBE CR,28 SPAN PRESTRESSED CONCRETE SLAB,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Elliott,38.092176835,-83.090797984,County,KYTC,032C00013N,02,3,2022-08-03,2462.0,Fair,No,Local,1960s,,6,6,6,2009.0,RIGHT FRK SHEEPSKI,MIDDLE FORK,110 3-SPAN CONCRETE T-BEAM,P Posted for load,18.0,1 Highway,5 Waterway
District 09,Elliott,38.04007837,-83.160048577,County,KYTC,032C00017N,02,3,2021-12-20,452.0,Fair,No,Local,1960s,,5,5,5,22.0,CURT LYONS ROAD,WELLS CREEK,26 SPAN STEEL MULTISTRINGER,P Posted for load,3.0,1 Highway,5 Waterway
District 09,Elliott,38.049691233,-83.15501106,County,KYTC,032C00018N,02,3,2023-12-13,348.0,Fair,No,Local,1970s,,6,6,6,20.0,CR-1223,WELLS CREEK,1-24.5 FT STEEL BEAM SPAN with concrete deck,P Posted for load,8.0,1 Highway,5 Waterway
District 09,Elliott,38.129093623,-83.189753211,County,KYTC,032C00023N,02,3,2022-08-03,876.0,Fair,No,Local,1970s,,N,N,N,35.0,STEGALL COLD SPRIN,CLIFTY CREEK,32 4-SPAN TANK CAR PIPE CULVERT,P Posted for load,18.0,1 Highway,5 Waterway
District 09,Elliott,38.05883987,-83.053361012,County,KYTC,032C00024N,02,3,2021-12-01,342.0,Fair,No,Local,1970s,,6,6,5,11.0,CR-1158,RT. FORK NEWCOMBE CR,21 SPAN STEEL MULTISTRINGER,P Posted for load,3.0,1 Highway,5 Waterway
District 09,Elliott,38.063350237,-83.152183395,County,KYTC,032C00025N,02,3,2022-08-03,387.0,Poor,No,Local,1970s,,4,4,5,32.0,CR-1283,WELLS CREEK,24 SPAN STEEL MULTISTRINGER,P Posted for load,5.0,1 Highway,5 Waterway
District 09,Elliott,38.130495241,-82.92514724,County,KYTC,032C00027N,02,3,2024-03-14,640.0,Fair,No,Local,1990s,,6,7,6,110.0,GALLION BR RD,BLAINE TRACE,1- 40 FT PRESTRESSED CONCRETE BOX BEAM SPAN,P Posted for load,36.0,1 Highway,5 Waterway
District 09,Elliott,38.031828578,-83.024856082,County,CONTRACTOR,032C00028N,02,3,2021-02-12,351.28,Fair,No,Local,1990s,,N,N,N,63.0,BEECH GROVE RD,MASON BRANCH,DBL 11.5 X 6 X 23 FT CORRUGATED ALUM.BOX CULVERT,P Posted for load,18.0,1 Highway,5 Waterway
District 09,Elliott,38.099190568,-82.973639761,County,KYTC,032C00029N,02,3,2024-03-07,451.0,Fair,No,Local,1990s,,6,6,6,57.0,WHITE CRK RD,LITTLE FORK-LITTLE SANDY,1-30 - FT PRESTRESSED CONC  BOX BEAM SPAN,P Posted for load,24.0,1 Highway,5 Waterway
District 09,Elliott,38.119858809,-82.959586787,County,CONTRACTOR,032C00030N,02,3,2021-01-04,436.0,Fair,No,Local,2000s,,N,N,N,23.0,SALYERS BR RD,LITTLE FORK,22.X 6.5.X 24 ALUMINUM BOX CULVERT,P Posted for load,18.0,1 Highway,5 Waterway
District 09,Elliott,38.062929362,-83.099030314,County,KYTC,032C00031N,02,3,2022-08-03,312.0,Poor,No,Local,2000s,,N,N,N,39.0,WALKER MOORE RD,MIDDLE FORK,22'  X 7' ALUMINUM BOX CULVERT,P Posted for load,3.0,1 Highway,5 Waterway
District 09,Lewis,38.504166667,-83.623611111,KYTC,KYTC,068B00113N,01,3,2021-01-11,11952.1,Good,No,State,2020s,State Secondary,8,8,8,2186.0,KY-57,N.F.K. LICKING RIVER,,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Fleming,38.460931943,-83.679485441,KYTC,KYTC,035B00076N,01,3,2025-03-20,1923.0,Fair,No,State,1980s,State Secondary,6,6,7,2105.0,KY-57,LOGAN RUN CREEK,1-57 FT. PREST. CONC. I -BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Fleming,38.381414157,-83.717923826,KYTC,KYTC,035B00077N,01,3,2022-12-27,2673.0,Poor,No,State,1980s,Rural Secondary,5,6,4,423.0,KY-697,ALLISON CREEK,"2-28 FT SP, & 1-48 FT. SP PREST CONC. BOX BEAM","A Open, no restriction",,1 Highway,5 Waterway
District 09,Fleming,38.407845233,-83.71563288,KYTC,KYTC,035B00078N,01,3,2023-06-27,7642.0,Fair,No,State,1980s,State Secondary,6,5,6,952.0,KY-32X,FLEMING CREEK,55 - 60 - 55 FT CONT PCIB SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Fleming,38.402719707,-83.724919431,KYTC,KYTC,035B00079N,01,3,2025-05-05,9659.0,Good,No,State,1980s,State Primary (Other),7,7,7,5306.0,KY-32,FLEMING CREEK,60 - 80 - 60 FT CONT PCIB SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Fleming,38.441657894,-83.688158848,KYTC,KYTC,035B00080N,01,3,2025-02-03,2987.0,Fair,No,State,1950s,State Secondary,6,7,6,443.0,KY-3301,FLEMING CREEK,3-35 FT R.C.D.G. SPANS - 0 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 09,Fleming,38.244685352,-83.596000262,KYTC,KYTC,035B00084N,01,3,2018-07-16,2759.0,Good,No,State,1950s,Supplemental Road,7,7,7,165.0,KY-3304,ROCK LICK CREEK,3-SPAN CONCRETE TEE BEAM,P Posted for load,,1 Highway,5 Waterway
District 09,Fleming,38.420150499,-83.813065318,KYTC,KYTC,035B00087N,01,3,2024-10-14,2278.0,Good,No,State,1990s,State Secondary,7,7,7,3721.0,KY-32,MUD LICK CREEK,1.52 FT PREST CONC BOX BEAMS,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Fleming,38.316979864,-83.577980059,KYTC,KYTC,035B00088N,01,3,2023-09-21,1993.0,Good,No,State,1990s,Rural Secondary,7,7,7,157.0,KY-1013,SAND LICK CREEK,1-74 FT PREST CONC SPREAD BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Fleming,38.480627568,-83.757711188,KYTC,KYTC,035B00089N,01,3,2022-01-24,1475.33,Fair,No,State,1980s,State Primary (Other),N,N,N,6346.0,KY-11,MILL CREEK,DOUBLE 15 X 7 X 67 FT RC BOX CULVERT,P Posted for load,,1 Highway,5 Waterway
District 09,Fleming,38.299610563,-83.572970766,County,KYTC,035C00082N,02,3,2014-01-07,3062.0,Good,No,Local,2000s,,7,7,7,141.0,CR-1158,FOX CREEK,95 FT BOX BEAM (8),"A Open, no restriction",,1 Highway,5 Waterway
District 09,Fleming,38.464467369,-83.640588041,County,KYTC,035C00008N,02,3,2024-09-11,884.0,Fair,No,Local,1970s,,6,7,6,358.0,CARPENTER RD,FLEMING CREEK,40.5 SPAN PRESTRESS CONCRETE SLAB BEAMS,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Fleming,38.456661681,-83.867614012,KYTC,KYTC,035B00085N,01,3,2023-12-05,4396.0,Good,No,State,1980s,Rural Secondary,8,7,8,299.0,KY-560,JOHNSON CREEK,"48,58,48 FT PREST BOX BEAMS","A Open, no restriction",,1 Highway,5 Waterway
District 09,Fleming,38.489653297,-83.735764168,County,KYTC,035C00014N,02,3,2024-01-06,777.0,Poor,No,Local,1970s,,4,7,4,113.0,TAYLOR MILL RD,MILL CREEK,36 PRESTRESS CONCRETE SLAB,P Posted for load,22.0,1 Highway,5 Waterway
District 09,Fleming,38.27,-83.655,KYTC,CONTRACTOR,035B00107N,01,3,2023-11-23,2128.0,Good,No,State,2010s,State Secondary,8,8,8,626.0,KY-111,Davis Branch,"74'-6"" PPC Box Beam Span, CB33, Simple Span","A Open, no restriction",,1 Highway,5 Waterway
District 09,Fleming,38.306845712,-83.810005005,County,CONTRACTOR,035C00031N,02,3,2020-11-02,635.0,Fair,No,Local,1970s,,N,N,N,92.0,CR-1229,THREEMILE RUN CREEK,10 PIPES 2-6 DIA. @ 11 TO 13 SPACING (CONCRETE CUL,P Posted for load,12.0,1 Highway,5 Waterway
District 09,Fleming,38.389853993,-83.786554476,County,KYTC,035C00036N,02,3,2024-09-11,494.0,Fair,No,Local,1960s,,6,7,6,131.0,CRAINTOWN RD,TRIB OF CRAINTOWN BRANCH,21 SPAN PRESTRESS CONCRETE SLAB BEAMS,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Fleming,38.392480472,-83.788766226,County,KYTC,035C00037N,02,3,2024-09-11,541.0,Fair,No,Local,1960s,,6,5,6,131.0,CRAINTOWN RD,CRAINTOWN BRANCH,22.5 SPAN PRESTRESS CONCRETE SLAB BEAMS,P Posted for load,32.0,1 Highway,5 Waterway
District 09,Fleming,38.471777307,-83.904436902,County,KYTC,035C00039N,02,3,2022-08-03,1892.0,Fair,No,Local,1950s,,5,5,5,30.0,JOHNSON CRK RD,JOHNSON CREEK,2-SPANS (41.5-41.5) CONCRETE TEE BEAM,P Posted for load,18.0,1 Highway,5 Waterway
District 09,Fleming,38.443503634,-83.820856153,County,KYTC,035C00040N,02,3,2022-08-03,349.0,Poor,No,Local,1960s,,5,4,5,29.0,CR-1336,JOHNSON CREEK,2@14 SPAN CONCRETE SLABS,P Posted for load,9.0,1 Highway,5 Waterway
District 09,Fleming,38.369081074,-83.787733005,County,KYTC,035C00041N,02,3,2023-08-03,1142.0,Fair,No,Local,1970s,,8,6,8,32.0,BRANCH BROTHERS RD,FLEMING CREEK,6- 24 INCH. STEEL STRINGERS (2) SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Fleming,38.493484416,-83.743048924,County,KYTC,035C00043N,02,3,2022-07-11,826.0,Fair,No,Local,Over 75,,5,6,5,281.0,MILL CRK RD,MILL CREEK,1-30 FT R.C.D.G. SPAN - 45 DEG SKEW,P Posted for load,33.0,1 Highway,5 Waterway
District 09,Fleming,38.498301439,-83.662633453,County,KYTC,035C00046N,02,3,2024-05-16,580.0,Fair,No,Local,1980s,,7,6,7,203.0,POPLAR GROVE RD,FARROWS CREEK,"1-28 PRECAST, PRESTRESSED CONCRETE SPAN",P Posted for load,38.0,1 Highway,5 Waterway
District 09,Fleming,38.331735642,-83.544978706,County,KYTC,035C00048N,02,3,2024-04-26,972.0,Good,No,Local,1990s,,7,7,7,124.0,BIG RUN RD,FOX CREEK,1- 40 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Fleming,38.420957741,-83.687684013,County,KYTC,035C00049N,02,3,2024-04-26,1104.0,Fair,No,Local,1990s,,7,7,6,92.0,WILSON RUN RD,WILSON RUN CREEK,1- 45 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Fleming,38.318419366,-83.53110977,County,KYTC,035C00050N,02,3,2024-04-26,1355.0,Fair,No,Local,1990s,,6,7,6,181.0,STOCKTON RD,STOCKTON CREEK,1- 55 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
