DISTRICT,COUNTY,LATITUDE,LONGITUDE,OWNERSHIP,LOAD_RATING_AGENCY,BRIDGE_ID,OWNER,ADMINAREA,RATINGDATE,DECK_AREA,GFP,NHS,STATE_LOCAL,DECADE,SS_CODE,DECK_RATING,SUB_RATING,SUPER_RATING,ADT,FACILITY_CARRIED,FEATURE_INTERSECT,BRIDGE_DESCRIPTION,POSTED,GROSS_POSTING,SERVICE_ON,SERVICE_UNDER
District 07,Clark,38.009491038,-84.181386303,KYTC,CONTRACTOR,025B00053N,01,3,2017-04-17,875.0,Fair,Yes,State,1960s,State Primary (Interst.),N,N,N,45127.0,I-64,BR STRODES CREEK,DOUBLE 12 X 6 X 183 RC CULVERT -6 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Clark,38.014850727,-84.16380886,KYTC,KYTC,025B00054N,01,3,2017-07-07,3720.0,Fair,Yes,State,1960s,State Primary (Interst.),N,N,N,44640.0,I-64,HOODS CREEK,DOUBLE 14 X 6 X 210 RC CULVERT -20 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Clark,38.019328132,-84.149283595,KYTC,CONTRACTOR,025B00055N,01,3,2020-07-08,9677.0,Fair,Yes,State,1960s,State Primary (Parkway),5,6,6,14691.0,MOUNTAIN PKY NC,I-64,"63.82 FT, 87.14 FT, 97.80 FT, 87.14 FT CONT. WELDED PLA","A Open, no restriction",,1 Highway,1 Highway
District 07,Anderson,38.066869139,-85.016476177,KYTC,KYTC,003B00058N,01,3,2024-02-15,693.0,Good,No,State,1990s,Rural Secondary,7,7,7,436.0,KY-512,BENSON CREEK,1-20 PRESTRESSED CONC BOX PPCDY BEAM SPANS,P Posted for load,,1 Highway,5 Waterway
District 07,Anderson,38.1018973,-84.881539231,County,KYTC,003C00001N,02,3,2011-03-18,546.0,Fair,No,Local,Over 100,,8,5,5,,LANES MILL,LITTLE BENSON(GREASY) CR,SINGLE 42' SPAN WEATHERING STEEL I-BEAM W/GRID DECK,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Clark,37.995785689,-84.118784469,KYTC,KYTC,025B00056L,01,3,2022-05-04,5632.0,Fair,Yes,State,1960s,State Primary (Parkway),7,6,6,7346.0,MOUNTAIN PKY NC,MORRIS ROAD,"160 50 FT, 50 FT, 50 FT SIMPLE R.C.D.G. SPANS - 15 DEG","A Open, no restriction",,1 Highway,1 Highway
District 07,Clark,37.988088289,-84.100881737,KYTC,KYTC,025B00057L,01,3,2022-11-29,9947.0,Fair,Yes,State,1960s,State Primary (Parkway),6,5,6,7346.0,MOUNTAIN PKY NC,OLD RR BED,285 FT SIMPLE RCDG 6 SPANS CONT. RCDG,"A Open, no restriction",,1 Highway,0 Other
District 07,Clark,37.988011548,-84.101105313,KYTC,KYTC,025B00057R,01,3,2022-11-29,9074.0,Fair,Yes,State,1960s,State Primary (Parkway),7,6,7,7346.0,KY-9000,OLD RR BED,260 FT 5 SPAN RCDG ,"A Open, no restriction",,1 Highway,0 Other
District 07,Clark,37.867732965,-84.085353113,County,KYTC,025C00044N,02,3,2022-11-28,882.0,Fair,No,Local,1970s,,6,7,7,60.0,RED RIVER RD,BULL RUN,1-34 FT PRESTRESSED CONC SLAB,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Clark,38.104837713,-84.100843604,County,KYTC,025C00047N,02,3,2024-09-06,669.0,Poor,No,Local,1980s,,7,6,4,224.0,DONALDSON RD,DONALDSON CREEK,1-38 FT PRECAST PREST CONC SLAB SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Anderson,37.945440077,-84.99430929,County,KYTC,003C00009N,02,3,2023-05-11,594.0,Fair,No,Local,1960s,,7,5,6,,BALLARD ROAD,BEAR CREEK NR HETTIE,33 FT SINGLE SPAN PRESTRESSED BOX BEAM,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Fayette,37.91751212,-84.341222144,County,KYTC,034C00010N,02,3,2023-08-01,1742.0,Fair,No,Local,Over 75,,7,6,6,279.0,GRIMES MILL RD,BOONE CREEK,2-SPAN 125 FT (80'-42') STEEL PONY TRUSS (WARREN-B2B),P Posted for load,36.0,1 Highway,5 Waterway
District 07,Fayette,37.94982185,-84.455232151,County,KYTC,034C00011N,02,3,2019-07-11,1394.0,Poor,No,Local,Over 75,,6,5,4,1326.0,DELONG RD,EAST HICKMAN CREEK,3-SPAN 69 (3@23) STEEL MULTISTRINGER,P Posted for load,26.0,1 Highway,5 Waterway
District 07,Fayette,37.962445548,-84.449774377,County,KYTC,034C00012N,02,3,2023-03-01,802.0,Fair,No,Local,1970s,,7,5,7,3136.0,DELONG RD,EAST HICKMAN CREEK,33 FT SPAN PRESTRESSED CONCRETE BOX BEAMS,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Fayette,38.133749228,-84.398939073,County,KYTC,034C00005N,02,3,2022-08-03,595.0,Fair,No,Local,1960s,,5,5,5,162.0,HUGHES LN,CARPENTERS BRANCH,2-SPAN 32 (2@16) CONCRETE CONTINUOUS SLAB,P Posted for load,18.0,1 Highway,5 Waterway
District 07,Fayette,38.034236293,-84.378928202,KYTC,KYTC,034B00007N,01,3,2015-09-04,783.98,Fair,No,State,1950s,State Primary (Other),N,N,N,13154.0,WINCHESTER ROAD,DAVID CREEK,DBL 10X5X68 RC CLVT -2 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Fayette,37.924802441,-84.371041298,KYTC,KYTC,034B00008N,01,3,2018-05-25,11520.0,Poor,No,State,1960s,State Secondary,5,6,4,4274.0,RICHMOND ROAD,I-75,66 FT- 94 FT- 94 FT- 66 FT COMP. STEEL BEAMS - 45 DEG S,P Posted for load,,1 Highway,1 Highway
District 07,Fayette,37.891902614,-84.350449663,KYTC,KYTC,034B00009N,01,3,2022-10-31,10693.0,Fair,No,State,1960s,State Secondary,6,5,6,4274.0,RICHMOND ROAD,I-75,4-68.5 FT- 83.5 FT 83.5 FT- 53 FT CONT. R.C.D.G. SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 07,Fayette,37.88712179,-84.338420037,KYTC,KYTC,034B00010N,01,3,2019-04-18,7700.0,Fair,No,State,Over 100,Supplemental Road,7,6,6,1699.0,KY-2328,KENTUCKY RVR NR CLAYS FR,2-217 FT STEEL THRU TRUSS SPAN - BUILT 1871,P Posted for load,12.0,1 Highway,5 Waterway
District 07,Fayette,38.047898697,-84.54030481,KYTC,CONTRACTOR,034B00012N,01,3,2017-07-28,1407.0,Fair,Yes,State,Over 75,State Primary (Other),N,N,N,19906.0,US-60,VAUGHNS BRANCH,23 'DBL 10X10X80 RC CLVT -7 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Fayette,38.046858152,-84.551066757,KYTC,CONTRACTOR,034B00013N,01,3,2017-07-28,1449.0,Fair,Yes,State,1970s,State Primary (Other),N,N,N,24846.0,US-60,WOLFE RUN,43' DBL 10X10X102 RC CLVT XTND W/2-102 STL PIPES-5 FLL,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Fayette,38.012556341,-84.458326952,KYTC,KYTC,034B00031L,01,3,2018-04-27,7847.0,Fair,Yes,State,1960s,State Primary (Other),6,5,6,27045.0,NEW CIRCLE RD-OL,US 25 RICHMOND RD.,TWIN 45 FT- 65 FT- 65 FT 45 FT STEEL I-BEAM SPANS - 31,P Posted for load,,1 Highway,1 Highway
District 07,Fayette,38.01268062,-84.458500742,KYTC,KYTC,034B00031R,01,3,2018-04-27,7847.0,Fair,Yes,State,1960s,State Primary (Other),5,5,6,27045.0,NEW CIRCLE ROAD-IL,US 25 RICHMOND RD.,TWIN 45 FT- 65 FT- 65 FT 45 FT STEEL I-BEAM SPANS - 31,P Posted for load,,1 Highway,1 Highway
District 07,Fayette,38.06665965,-84.628439496,County,KYTC,034C00020N,02,3,2025-04-04,1505.0,Poor,No,Local,1970s,,7,6,4,119.0,ELKCHESTER RD,SOUTH ELKHORN CREEK,70 PRESTRESS CONCRETE BOX BEAMS,P Posted for load,18.0,1 Highway,5 Waterway
District 07,Fayette,38.061046175,-84.630596767,County,KYTC,034C00021N,02,3,2022-05-31,1570.0,Poor,No,Local,Over 75,,6,4,4,174.0,BOSWORTH LANE,SOUTH ELKHORN CREEK,72 FT SPAN PRESTRESS CONCRETE BOX BEAMS,P Posted for load,25.0,1 Highway,5 Waterway
District 07,Fayette,37.992779299,-84.577076917,County,KYTC,034C00022N,02,3,2025-04-17,2866.0,Fair,No,Local,1970s,,7,6,5,2345.0,CLEMENS DR,SOUTH ELKHORN CREEK,72 FT 2-SPAN (2@35) PRESTRESS CONCRETE BOX BEAMS,"A Open, no restriction",,5 Highway-pedestrian,5 Waterway
District 07,Fayette,37.981076315,-84.49084573,County,KYTC,034C00025N,02,3,2024-10-03,2438.0,Poor,No,Local,1970s,,7,6,4,8760.0,ARMSTRONG MILL ROA,BR OF W.HICKMAN CREEK,48 FT SPAN PRESTRESSED CONCRETE BOX BEAMS,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Fayette,37.980685643,-84.490030704,County,KYTC,034C00026N,02,3,2025-04-27,3245.0,Poor,No,Local,1970s,,7,5,4,8760.0,ARMSTRONG MILL ROA,W. HICKMAN CREEK,63 FT SPAN PRESTRESSED CONCRETE BOX BEAM,P Posted for load,25.0,1 Highway,5 Waterway
District 07,Fayette,37.986152455,-84.485121537,County,KYTC,034C00027N,02,3,2022-08-03,975.0,Poor,No,Local,1960s,,7,6,4,5153.0,CENTRE PARKWAY,W. HICKMAN CREEK,26 FT SPAN PRESTRESSED CONCRETE SLABS,P Posted for load,18.0,5 Highway-pedestrian,5 Waterway
District 07,Fayette,38.042232173,-84.625395603,County,KYTC,034C00013N,02,3,2022-08-03,2171.0,Fair,No,Local,Over 75,,6,6,6,297.0,OLD VERSAILLES RD,SOUTH ELKHORN CREEK,74.5 FT 2-(36.5-36.5) R.C.D.G. SPANS,P Posted for load,18.0,1 Highway,5 Waterway
District 07,Fayette,38.097640593,-84.566189958,KYTC,KYTC,034B00018N,01,3,2015-09-08,515.17,Fair,No,State,Over 75,State Primary (Other),N,N,N,12122.0,LEESTOWN ROAD,FORK OF TOWN BRANCH,DBL 10X8X27 RC CLVT -2 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Fayette,38.070572903,-84.322199532,KYTC,KYTC,034B00020N,01,3,2017-07-07,2428.0,Fair,No,State,Over 75,State Secondary,N,N,N,4232.0,KY 57,BR OF NO.FK.ELKHORN CREE,QUAD 10X8X56 RC CLVT -2 FT FILL,P Posted for load,,1 Highway,5 Waterway
District 07,Fayette,38.045685199,-84.565757357,KYTC,KYTC,034B00022L,01,3,2015-09-07,7686.0,Fair,Yes,State,1960s,State Primary (Other),6,6,5,38067.0,W NEW CIRCLE RD NC,US 60 -VERSAILLES RD,214.5' 42 '- 63 '- 63 '- 42 ' CONT. W.F. STEEL SPANS,P Posted for load,,1 Highway,1 Highway
District 07,Fayette,38.045676478,-84.565512164,KYTC,KYTC,034B00022R,01,3,2015-09-07,10284.0,Fair,Yes,State,1960s,State Primary (Other),5,7,5,38067.0,NEW CIRCLE ROAD,US 60 -VERSAILLES RD, 215' 42 FT- 63 FT- 63 FT- 42 FT CONT. W.F. STEEL SPANS,P Posted for load,,1 Highway,1 Highway
District 07,Fayette,38.046468172,-84.555912411,KYTC,KYTC,034B00014N,01,3,2017-07-07,1438.5,Fair,Yes,State,1970s,State Primary (Other),N,N,N,24846.0,US-60,HARRISON BRANCH,23' DBL 10X6X64 RC CLVT -1.5 FT FILL,P Posted for load,,1 Highway,5 Waterway
District 07,Fayette,38.070662745,-84.531067019,KYTC,KYTC,034B00037R,01,3,2014-04-03,5940.0,Fair,Yes,State,1960s,State Primary (Other),5,5,5,37809.0,NEW CIRCLE ROAD-IL,US 421 (LEESTOWN RD.),TWIN 2-33 FT & 2-41 FT R.C.D.G. SPANS-0 DEG SKEW,"A Open, no restriction",,1 Highway,1 Highway
District 07,Fayette,38.074947048,-84.518394529,KYTC,KYTC,034B00038L,01,3,2022-10-31,7366.0,Fair,Yes,State,1950s,State Primary (Other),6,5,6,28530.0,W NEW CIRCLE RD-OL,NS (CNO&TP) SYSTEM,198' 56.75 FT- 80 FT- 56.75 FT CONT. R.C.D.G. UNITS,"A Open, no restriction",,1 Highway,2 Railroad
District 07,Fayette,38.074823455,-84.518376291,KYTC,KYTC,034B00038R,01,3,2022-10-31,7407.0,Fair,Yes,State,1950s,State Primary (Other),6,5,6,28530.0,NEW CIRCLE ROAD-IL,NS (CNO&TP) SYSTEM,199' 56.75 FT- 80 FT- 56.75 FT CONT. R.C.D.G. UNITS,"A Open, no restriction",,1 Highway,2 Railroad
District 07,Fayette,38.005771585,-84.52600606,County,KYTC,034C00028N,02,3,2017-01-20,5990.0,Fair,No,Local,1970s,,6,6,7,7639.0,PASADENA DRIVE,NS (CNO&TP) SYSTEM,152' 3-SPAN (50-53-46) PRESTRESS CONCRETE CONT. I-BEAM,"A Open, no restriction",,5 Highway-pedestrian,2 Railroad
District 07,Fayette,38.159538071,-84.467550014,County,KYTC,034C00015N,02,3,2022-08-03,3192.0,Fair,No,Local,1950s,,7,6,6,541.0,MT HOREB PIKE,N. ELKHORN CREEK,3 - 38 FT R.C.D.G. SIMPLE SPANS,P Posted for load,18.0,1 Highway,5 Waterway
District 07,Fayette,38.044380299,-84.470922769,County,KYTC,034C00033N,02,3,2023-05-01,1261.0,Poor,No,Local,1970s,,6,5,4,4146.0,SEVENTH STREET,CSX RAILROAD,24 FT SPAN PRESTRESSED CONCRETE BOX BEAMS,"A Open, no restriction",,5 Highway-pedestrian,2 Railroad
District 07,Fayette,38.046156132,-84.46693955,County,KYTC,034C00034N,02,3,2016-11-28,7191.0,Fair,No,Local,1970s,,6,6,6,10781.0,LOUDON AVE.,CSX RAILROAD,3-SPAN (49-52-49 FT) PRESTRESSED CONCRETE I-BEAM,"A Open, no restriction",,5 Highway-pedestrian,2 Railroad
District 07,Fayette,38.035162287,-84.567311046,KYTC,KYTC,034B00023L,01,3,2022-11-29,5480.0,Fair,Yes,State,1960s,State Primary (Other),6,5,6,33721.0,W NEW CIRCLE RD NC,PARKERS MILL ROAD,143' 40 FT- 60 FT- 40 FT CONT. R.C.D.G. SPANS - 7 DEG S,"A Open, no restriction",,1 Highway,1 Highway
District 07,Fayette,38.035209602,-84.56710504,KYTC,KYTC,034B00023R,01,3,2021-06-21,6028.0,Fair,Yes,State,1960s,State Primary (Other),6,6,6,33721.0,NEW CIRCLE ROAD,PARKERS MILL ROAD,144' 40 FT- 60 FT- 40 FT CONT. R.C.D.G. SPANS - 7 DEG S,"A Open, no restriction",,1 Highway,1 Highway
District 07,Fayette,38.01561367,-84.551324903,KYTC,KYTC,034B00024L,01,3,2022-11-29,8039.0,Fair,Yes,State,1960s,State Primary (Other),6,5,6,33721.0,W NEW CIRCLE RD OL,US 68(HARRODSBURG ROAD),TWIN 50 FT- 63 FT- 63 FT- 50 FT CONT. R.C.D.G. SPANS -,"A Open, no restriction",,1 Highway,1 Highway
District 07,Fayette,38.01572921,-84.551151726,KYTC,KYTC,034B00024R,01,3,2022-11-29,8039.0,Fair,Yes,State,1960s,State Primary (Other),7,5,6,33721.0,NEW CIRCLE ROAD-IL,US 68(HARRODSBURG ROAD),TWIN 50 FT- 63 FT- 63 FT- 50 FT CONT. R.C.D.G. SPANS -,"A Open, no restriction",,1 Highway,1 Highway
District 07,Fayette,38.003954733,-84.544107112,KYTC,KYTC,034B00025L,01,3,2022-10-31,6320.0,Fair,Yes,State,1960s,State Primary (Other),6,6,6,29875.0,W NEW CIRCLE RD OL,CLAYS MILL ROAD,179' 50 FT- 77 FT- 50 FT CONT. R.C.D.G. SPANS - 8 DEG S,"A Open, no restriction",,1 Highway,1 Highway
District 07,Fayette,38.004104926,-84.544026323,KYTC,KYTC,034B00025R,01,3,2022-10-31,6320.0,Fair,Yes,State,1960s,State Primary (Other),6,6,6,29875.0,NEW CIRCLE ROAD-IL,CLAYS MILL ROAD,182' 50 FT- 77 FT- 50 FT CONT. R.C.D.G. SPANS - 8 DEG S,"A Open, no restriction",,1 Highway,1 Highway
District 07,Fayette,37.996419815,-84.521712455,KYTC,KYTC,034B00026N,01,3,2018-12-17,20397.0,Fair,Yes,State,1960s,State Primary (Other),6,5,5,68511.0,US-27,NEW CIRCLE ROAD,44-61-61-44 FT CONT. STEEL & CONT CONC. RCDG SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 07,Fayette,38.073100197,-84.485359641,KYTC,CONTRACTOR,034B00040N,01,3,2017-07-28,1425.0,Fair,Yes,State,Over 75,State Primary (Other),N,N,N,43815.0,NEW CIRCLE ROAD,CANE RUN CK.,DBL 12X8X142 RC CLVT -6 FT FILL                      G,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Fayette,38.065041793,-84.537621368,KYTC,CONTRACTOR,034B00041N,01,3,2017-07-28,3901.34,Fair,Yes,State,1960s,State Primary (Other),N,N,N,75617.0,NEW CIRCLE ROAD,TOWN BRANCH,DBL 14X10X247 RC CLVT -15 FT FILL                    EW,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Fayette,37.991658385,-84.49540931,KYTC,KYTC,034B00044N,01,3,2025-05-07,1899.0,Fair,Yes,State,1960s,State Primary (Other),N,N,N,65757.0,KY-4,BR OF WEST HICKMAN CREEK,DOUBLE 12 FT X 8 FT X 78 FT R.C. BOX CULVERT - 10 DEG 1,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Fayette,37.987274125,-84.562907365,County,KYTC,034C00039N,02,3,2023-06-27,6603.0,Good,No,Local,1980s,,7,7,7,15379.0,CLAYS MILL ROAD,SOUTH ELKHORN CREEK,74 FT SIMPLE  P.C.I.B. SPAN  TYPE3,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Fayette,37.988723953,-84.567219973,County,KYTC,034C00040R,02,3,2016-04-14,4136.0,Fair,Yes,Local,1980s,,6,6,6,11297.0,MAN O WAR BOULEVAR,SOUTH ELKHORN CREEK,1-108 FT. SIMPLE  P.C.I.B. SPAN   TYPE 4,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Fayette,37.978643783,-84.536301213,County,KYTC,034C00042N,02,3,2015-12-30,18914.0,Fair,Yes,Local,1980s,,6,7,6,22594.0,MAN O'WAR BOULEVAR,NS (CNO&TP) SYSTEM,213 FT 3 SPAN 57-75-78 PCI BEAM TYPE III SPANS,"A Open, no restriction",,1 Highway,2 Railroad
District 07,Fayette,38.033226878,-84.542051774,County,KYTC,034C00045N,02,3,2022-08-03,1161.0,Fair,No,Local,Over 75,,N,N,N,2702.0,BEACON HILL ROAD,WOLF RUN,TRIPLE 8 X 4 X 43 RC CULVERT -NO FILL,P Posted for load,15.0,1 Highway,5 Waterway
District 07,Fayette,37.995950398,-84.586084729,County,KYTC,034C00046N,02,3,2016-09-09,836.0,Fair,No,Local,Over 100,,N,N,N,1282.0,OLD U.S. 68,SOUTH ELKHORN CREEK,DBL 16' STONE MSNRY ARCH W/6 CONC LINER -3 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Fayette,37.993754442,-84.513652792,KYTC,KYTC,034B00027L,01,3,2018-04-27,5555.0,Fair,Yes,State,1960s,State Primary (Other),6,6,7,32879.0,W NEW CIRCLE RD NC,LANSDOWNE DRIVE,135' 35 FT- 60 FT- 35 FT CONT. STEEL I-BEAM SPANS - 3 D,P Posted for load,,1 Highway,1 Highway
District 07,Fayette,37.993905772,-84.513567515,KYTC,KYTC,034B00027R,01,3,2018-04-27,5555.0,Fair,Yes,State,1960s,State Primary (Other),6,7,7,32879.0,NEW CIRCLE ROAD,LANSDOWNE DRIVE,135' 35 FT- 60 FT- 35 FT CONT. STEEL I-BEAM SPANS - 3 D,P Posted for load,,1 Highway,1 Highway
District 07,Fayette,37.99087844,-84.494863818,KYTC,KYTC,034B00028L,01,3,2022-05-20,6473.0,Fair,Yes,State,1960s,State Primary (Other),6,5,6,32879.0,W NEW CIRCLE RD OL,TATES CRK ROAD KY 1974,TWIN 35 FT- 52 FT- 52 FT- 35 FT R.C.D.G. SPANS - 0 DEG,"A Open, no restriction",,1 Highway,1 Highway
District 07,Fayette,37.991045071,-84.494884259,KYTC,KYTC,034B00028R,01,3,2022-05-20,6473.0,Fair,Yes,State,1960s,State Primary (Other),6,5,6,32879.0,NEW CIRCLE ROAD-IL,TATES CRK ROAD KY 1974,TWIN 35 FT- 52 FT- 52 FT- 35 FT R.C.D.G. SPANS - 0 DEG,"A Open, no restriction",,1 Highway,1 Highway
District 07,Fayette,37.991883031,-84.481877133,KYTC,KYTC,034B00029L,01,3,2022-05-20,5741.0,Fair,Yes,State,1960s,State Primary (Other),6,5,6,30409.0,NEW CIRCLE RD-IL,GREEN TREE-CHINOE RD,TWIN 40 FT- 50 FT- 40 FT SIMPLE R.C.D.G. SPANS - 0 DEG,"A Open, no restriction",,1 Highway,1 Highway
District 07,Fayette,37.992047821,-84.481891769,KYTC,KYTC,034B00029R,01,3,2022-05-20,5741.0,Fair,Yes,State,1960s,State Primary (Other),6,5,6,30409.0,NEW CIRCLE ROAD,GREEN TREE-CHINOE RD,TWIN 40 FT- 50 FT- 40 FT SIMPLE R.C.D.G. SPANS - 0 DEG,"A Open, no restriction",,1 Highway,1 Highway
District 07,Fayette,37.995539178,-84.465843676,KYTC,KYTC,034B00030R,01,3,2022-11-29,7633.0,Fair,No,State,1960s,,6,5,6,33424.0,ALUMNI DRIVE,NEW CIRCLE ROAD,45 FT- 60 FT- 60 FT- 45 FT CONT. R.C.D.G. SPANS - 10 DE,"A Open, no restriction",,1 Highway,1 Highway
District 07,Fayette,37.990366598,-84.495240943,KYTC,KYTC,034B00045N,01,3,2025-05-07,1473.0,Fair,Yes,State,1960s,State Primary (Other),N,N,N,59750.0,KY-4,BR OF WEST HICKMAN CREEK,DBL 12X8X76 RC CLVT -10 FT FILL                       2,P Posted for load,,1 Highway,5 Waterway
District 07,Fayette,38.080260587,-84.492749427,KYTC,KYTC,034B00047N,01,3,2021-11-08,1932.0,Good,Yes,State,1960s,State Primary (Other),N,N,N,39271.0,KY-922,CANE RUN CREEK,24 FT SNGL 20X8X110 RC CLVT -5 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Fayette,38.066554959,-84.445015643,KYTC,KYTC,034B00048N,01,3,2022-10-31,9443.0,Fair,No,State,1960s,State Secondary,6,5,6,6531.0,BRYAN AVENUE,I-75 & I-64,55 FT- 77 FT- 77 FT- 55 FT CONT. R.C.D.G. SPANS - 26 DE,P Posted for load,,1 Highway,1 Highway
District 07,Fayette,38.076441896,-84.413702308,KYTC,KYTC,034B00049N,01,3,2021-01-21,2851.0,Fair,No,State,1950s,State Secondary,6,6,6,2484.0,KY 57,NO.FK.ELKHORN CREEK,3-30 FT R.C.D.G. SPANS - 0 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Fayette,38.088767821,-84.46644706,KYTC,KYTC,034B00051N,01,3,2022-11-29,10212.0,Fair,No,State,1960s,State Secondary,6,6,6,4949.0,RUSSELL CAVE PIKE,I-75 & I-64,54 FT- 81 FT- 81 FT- 54 FT CONT. R.C.D.G. SPANS - 29 DE,"A Open, no restriction",,1 Highway,1 Highway
District 07,Fayette,38.052388136,-84.353321821,KYTC,KYTC,034B00060N,01,3,2025-08-08,8182.0,Fair,No,State,1960s,Rural Secondary,6,7,6,1426.0,KY-1973,I-64,50-75-75-50 FT CONT. RCDG SPANS-20DEG 22 MIN 27 SEC SKE,P Posted for load,,1 Highway,1 Highway
District 07,Fayette,38.089431312,-84.36136701,KYTC,KYTC,034B00061N,01,3,2025-07-01,1932.0,Fair,No,State,1950s,Rural Secondary,5,6,7,1128.0,KY-1973,BR OF NO. ELKHORN CREEK,3-23 FT R.C.D.G. SPANS - 0 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 07,Fayette,38.038960822,-84.647324568,County,KYTC,034C00048N,02,3,2021-07-20,650.0,Fair,No,Local,1980s,,6,7,6,249.0,FROGTOWN LN,SHANNONS RUN,1-26 FT WEYERHOUSER TIMBER SPAN,P Posted for load,21.0,1 Highway,5 Waterway
District 07,Fayette,38.048707632,-84.55125659,County,KYTC,034C00049N,02,3,2022-08-03,1349.0,Fair,No,Local,Over 75,,N,N,N,2529.0,DEVONPORT DR,WOLF RUN,DOUBLE 14 X 7 X 47 RC CULVERT -NO FILL,P Posted for load,18.0,1 Highway,5 Waterway
District 07,Fayette,38.053078989,-84.551064957,County,KYTC,034C00050N,02,3,2022-08-03,1804.0,Fair,No,Local,Over 75,,N,N,N,2502.0,CAMBRIDGE DRIVE,WOLF RUN,46 FT TRIPLE 14 X 6 X 41 RC CULVERT -NO FILL,P Posted for load,18.0,1 Highway,5 Waterway
District 07,Fayette,38.075386967,-84.518408773,County,KYTC,034C00053N,02,3,2022-10-31,7423.0,Fair,No,Local,1960s,,6,6,6,8027.0,MERCER ROAD,NS (CNO&TP) SYSTEM,199 FT 56.75 FT- 80 FT- 56.75 FT R.C.D.G. SPANS ,"A Open, no restriction",,1 Highway,2 Railroad
District 07,Fayette,38.138003381,-84.567976659,KYTC,KYTC,034B00063N,01,3,2022-10-31,10432.0,Fair,No,State,1970s,,6,6,6,803.0,N YARNALLTON PIKE,I 64,"1-58,5-102,1-58 FT CONT RCDG SPANS-30 DEG 56 MIN SKEW",P Posted for load,33.0,1 Highway,1 Highway
District 07,Fayette,37.917566909,-84.366749744,KYTC,KYTC,034B00075N,01,3,2018-05-03,4361.0,Fair,Yes,State,1960s,State Primary (Interst.),6,6,5,73202.0,I-75,ROCK QUARRY ROAD,SNGL 24' RC Girder on 15° Skew (WGN-BX) - 6' FILL,"A Open, no restriction",,1 Highway,1 Highway
District 07,Fayette,38.120061214,-84.52726592,KYTC,KYTC,034B00078L,01,3,2022-06-01,5518.0,Poor,Yes,State,1960s,State Primary (Interst.),5,4,6,30366.0,SB 75 NON-CARDINAL,RELOCATED KEARNEY ROAD,TWIN 3-44 FT SIMPLE R.C.D.G. SPANS - 32 DEG 10 MIN SKEW,"A Open, no restriction",,1 Highway,1 Highway
District 07,Fayette,38.12028,-84.526837,KYTC,KYTC,034B00078R,01,3,2022-06-01,6889.0,Fair,Yes,State,1960s,State Primary (Interst.),6,5,5,30366.0,NB 75,RELOCATED KEARNEY ROAD,TWIN 3-41 FT SIMPLE R.C.D.G. SPANS - 22 DEG 38 MIN SKEW,"A Open, no restriction",,1 Highway,1 Highway
District 07,Fayette,37.95032728,-84.386132859,KYTC,KYTC,034B00081N,01,3,2025-08-13,8511.0,Fair,No,State,1960s,,5,6,6,259.0,ATHENS WALNUT HILL,I 75,57' - 82' - 82' - 57' CONT RCDG SPANS - 24 DEG SKEW,P Posted for load,28.0,1 Highway,1 Highway
District 07,Fayette,38.075761692,-84.455662849,KYTC,KYTC,034B00083R,01,3,2019-07-08,32670.0,Fair,Yes,State,1960s,State Primary (Interst.),6,6,5,51049.0,I-75,CSX RR-N BWAY-N LIMESTON,"67-94-94-67 FT CONT COMP STL BEAM SPANS,             -7","A Open, no restriction",,1 Highway,1 Highway
District 07,Fayette,38.116004944,-84.526021812,KYTC,KYTC,034B00084N,01,3,2021-12-05,8650.0,Fair,Yes,State,1960s,State Primary (Interst.),6,6,7,92932.0,N 75 RAMP,I 64,69.79 FT- 88.35 FT- 87.87 FT- 61.83 FT WELDED PL. GIRDE,"A Open, no restriction",,1 Highway,1 Highway
