DISTRICT,COUNTY,LATITUDE,LONGITUDE,OWNERSHIP,LOAD_RATING_AGENCY,BRIDGE_ID,OWNER,ADMINAREA,RATINGDATE,DECK_AREA,GFP,NHS,STATE_LOCAL,DECADE,SS_CODE,DECK_RATING,SUB_RATING,SUPER_RATING,ADT,FACILITY_CARRIED,FEATURE_INTERSECT,BRIDGE_DESCRIPTION,POSTED,GROSS_POSTING,SERVICE_ON,SERVICE_UNDER
District 02,Union,37.63116718,-88.023966578,KYTC,KYTC,113B00097N,01,3,2023-11-29,816.0,Fair,No,State,1990s,Rural Secondary,7,6,5,334.0,KY-130,BRANCH-WASH CREEK,1-31 FT PREST CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Union,37.63360558,-88.02032389,KYTC,KYTC,113B00098N,01,3,2023-11-29,2160.0,Fair,No,State,1990s,Rural Secondary,7,7,6,334.0,KY-130,WASH CREEK,3-30   FT PRECAST PRESTRESSED CONC BOX BEAM SPANS,P Posted for load,,1 Highway,5 Waterway
District 02,Union,37.654339603,-87.966517161,KYTC,KYTC,113B00099N,01,3,2023-11-29,1872.0,Fair,No,State,1990s,Rural Secondary,5,7,5,458.0,KY-130,EAGLE CREEK,1- 78      FT PRESTRESSED CONC-     -BOX BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Union,37.623596423,-88.048973953,KYTC,KYTC,113B00100N,01,3,2023-11-29,2928.0,Poor,No,State,1990s,Rural Secondary,7,6,4,334.0,KY-130,CYPRESS DITCH,34-54-34    FT PRESTRESSED CONCRETE  -BOX BEAM SPANS,P Posted for load,,1 Highway,5 Waterway
District 02,Union,37.58886876,-87.992242927,KYTC,KYTC,113B00101N,01,3,2023-11-29,768.0,Fair,No,State,1990s,Rural Secondary,6,7,6,313.0,KY-270,UNNAMED STREAM,1-32 FT PRESTRESSED CONC-BOX BEAM SPAN,P Posted for load,,1 Highway,5 Waterway
District 02,Union,37.684335592,-87.988709322,KYTC,KYTC,113B00102N,01,3,2023-02-06,7383.0,Fair,No,State,1990s,State Secondary,6,6,6,1803.0,KY-56,SUGG CREEK,2-83 FT CONT   PRESTRESSED CONC-BOX       BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Union,37.716758822,-87.937866375,KYTC,KYTC,113B00103N,01,3,2022-01-28,528.0,Good,No,State,2000s,Supplemental Road,N,N,N,70.0,KY-948,WATHEN CREEK,1- 16 X 8.7 FT RC BOX CULVERT @ 45 SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Union,37.763807979,-88.001367712,KYTC,KYTC,113B00066N,01,3,2017-11-17,1026.0,Fair,No,State,1950s,Rural Secondary,N,N,N,66.0,KY-871,UNNAME STREAM,DBL 10X10X49 RC CULV-30 DEG SK FILL= 8 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Webster,37.48542385,-87.847714402,KYTC,KYTC,117B00046N,01,3,2016-09-02,644.0,Fair,No,State,Over 75,State Secondary,N,N,N,1561.0,KY-109,BR CANEY FORK,DBL 10X3X28 CULVERT FILL= 2 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Webster,37.489184246,-87.856293866,KYTC,KYTC,117B00047N,01,3,2016-06-16,725.0,Fair,No,State,Over 75,State Secondary,N,N,N,1965.0,KY-109,BR CANEY FORK,DBL 16X6X31 RC CULV- 0 DEG SK FILL= 2 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Webster,37.463531959,-87.780891155,KYTC,KYTC,117B00049N,01,3,2018-05-09,1120.0,Fair,No,State,1950s,Rural Secondary,5,6,6,221.0,KY-270,DRAINAGE DITCH,1-50 FT STEEL I-BEAM SPAN - CONC. FLOOR,P Posted for load,,1 Highway,5 Waterway
District 02,Webster,37.462172566,-87.779545178,KYTC,KYTC,117B00050N,01,3,2019-03-18,1660.0,Fair,No,State,Over 100,Rural Secondary,7,7,5,221.0,KY-270,CRAB ORCHARD CREEK,1-80 FT S. PONY TRUSS SPAN - AL. DECK W/ASPHALT OVERLAY,P Posted for load,,1 Highway,5 Waterway
District 02,Webster,37.459065815,-87.776468107,KYTC,KYTC,117B00051N,01,3,2022-11-21,1122.0,Fair,No,State,1950s,Rural Secondary,5,6,6,221.0,KY-270,FREDERICKS DITCH,1-50 FT S. I-BEAM SPAN - CONC. FLOOR,P Posted for load,,1 Highway,5 Waterway
District 02,Webster,37.523721882,-87.819608517,KYTC,KYTC,117B00059N,01,3,2022-06-10,2309.0,Fair,No,State,Over 75,Rural Secondary,5,5,5,511.0,KY-270,MITCHELL DITCH,3-30 FT R.C.D.G. SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Webster,37.525013957,-87.757297024,KYTC,KYTC,117B00061N,01,3,2025-07-08,3215.0,Fair,No,State,1950s,State Secondary,7,6,6,971.0,KY-132,CRAB ORCHARD CREEK,3-35 R.C.D.G. SPANS - 30 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 02,Webster,37.445018446,-87.708342484,KYTC,KYTC,117B00115N,01,3,2024-12-06,4069.0,Fair,No,State,1980s,State Secondary,6,6,6,2198.0,US-41A,BULL CREEK,33-41-43 FT. CONT. P.C.I.B. SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Union,37.611125354,-88.05095754,County,KYTC,113C00031N,02,3,2024-09-12,576.0,Fair,No,Local,1970s,,7,6,7,15.0,BINGHAM RD,BRANCH OF CYPRESS CREEK,1-21.3 CLEAR-SPAN PRECAST-PRESTRESSED CONCRETE SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Union,37.726418506,-87.966984365,County,KYTC,113C00037N,02,3,2023-09-11,792.0,Fair,No,Local,1970s,,7,6,6,30.0,V T CRAWLEY RD,CLEMENTS BRANCH,1-28.7 CLEAR-SPAN PRECAST CONCRETE SPAN,P Posted for load,21.0,1 Highway,5 Waterway
District 02,Union,37.770864726,-87.981152241,County,KYTC,113C00038N,02,3,2017-03-30,1100.0,Poor,No,Local,Over 75,,7,6,4,20.0,RALEIGH RD,SIBLEY CREEK,1-47 CLEAR-SPAN STEEL STRINGER SPAN,P Posted for load,16.0,1 Highway,5 Waterway
District 02,Union,37.590423056,-87.936792441,County,KYTC,113C00044N,02,3,2025-03-27,914.0,Poor,No,Local,1980s,,7,4,7,50.0,WILLIAM BALL RD,HOPGOOD DITCH,1-35 FT. PRESTRESSED  CONC. BOX BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Webster,37.491113679,-87.50185528,KYTC,KYTC,117B00117N,01,3,2023-05-12,759.0,Fair,No,State,1980s,Rural Secondary,6,5,5,625.0,KY-138,BRANCH-DEER CREEK,1-23 FT PRECAST PREST CONC DECK UNIT,P Posted for load,,1 Highway,5 Waterway
District 02,Webster,37.514886989,-87.504448204,KYTC,KYTC,117B00119N,01,3,2025-06-17,2594.0,Fair,No,State,1960s,Rural Secondary,5,7,7,96.0,KY-1405,SUGAR CAMP CREEK,29 - 31.5 - 29  RCDG SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Webster,37.538392091,-87.821978375,KYTC,KYTC,117B00120N,01,3,2023-03-02,2453.0,Fair,No,State,1980s,Rural Secondary,6,6,6,61.0,KY-2838,CANEY CREEK,34-34-34 FT PRESTRESSED CONC. DECK UNITS,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Webster,37.565100731,-87.652210838,KYTC,KYTC,117B00121N,01,3,2023-06-09,1515.0,Poor,No,State,Over 75,Rural Secondary,4,4,5,153.0,KY-2839,BR TO JACKSON DITCH,2-30 CLEAR-SPAN I-BEAM SPANS,P Posted for load,10.0,1 Highway,5 Waterway
District 02,Webster,37.464650101,-87.694369524,KYTC,KYTC,117B00122N,01,3,2023-09-11,1284.0,Poor,No,State,1980s,Rural Secondary,5,4,4,115.0,KY-2836,SLOVER CREEK,3-20 PRECAST SPANS,P Posted for load,9.0,1 Highway,5 Waterway
District 02,Webster,37.466973534,-87.696438909,KYTC,KYTC,117B00124N,01,3,2023-08-16,1654.0,Fair,No,State,1990s,Rural Secondary,5,8,5,115.0,KY-2836,FARMERS CREEK,1-68 FT. PREST CONC BOX DECK UNIT,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Webster,37.477928829,-87.806081034,KYTC,KYTC,117B00125N,01,3,2023-09-21,2508.0,Good,No,State,2000s,Rural Secondary,7,7,7,221.0,KY-270,BR OF CRAB ORCHARD CREEK,1-76- SPAN PPC SPREAD BOX BEAM,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Union,37.690101047,-87.752236588,County,KYTC,113C00047N,02,3,2024-08-23,1630.0,Fair,No,Local,1980s,,6,6,6,40.0,HOUSE BRIDGE RD,HIGHLAND CREEK,1-68 FT PREST CONC BOX BEAM,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Union,37.614251147,-88.053631722,County,KYTC,113C00048N,02,3,2023-11-29,1800.0,Fair,No,Local,1980s,,7,5,7,100.0,CHAPEL HILL RD,CYPRESS CREEK,1-75 FT PRECAST PREST CONC. DECK UNIT,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Union,37.634454873,-87.929024603,County,KYTC,113C00049N,02,3,2023-11-29,918.0,Good,No,Local,1980s,,7,7,7,40.0,HANCOCK RD,EAGLE CREEK,1-50 PRECAST PREST CONC DK UNIT,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Union,37.608968889,-87.775409228,County,KYTC,113C00050N,02,3,2023-09-11,787.2,Poor,No,Local,1980s,,6,5,4,25.0,CLINT RUSSELL RD,BR OF ANDERSON CREEK,1-32 PRECAST ONLY SPAN,P Posted for load,13.0,1 Highway,5 Waterway
District 02,Union,37.750889464,-87.940815981,County,KYTC,113C00051N,02,3,2022-02-11,1650.6,Fair,No,Local,1950s,,7,5,7,250.0,HILLTOP RD,LOST CREEK,1-60 FT  STEEL I-BEAM SPAN,P Posted for load,24.0,1 Highway,5 Waterway
District 02,Union,37.717332172,-87.910184447,County,KYTC,113C00053N,02,3,2024-09-18,1750.0,Good,No,Local,1970s,,8,8,8,100.0,HITE SCHOOL RD,LOST CREEK,3-24' PPC DECK UNITS,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Webster,37.607693648,-87.529745088,County,KYTC,117C00051N,02,3,2023-11-29,972.0,Fair,No,Local,1990s,,6,7,6,804.0,EAST WEBSTER ST,MOCK ROY CREEK,1-40 FT PREST CONC DECK UNIT SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Webster,37.491215612,-87.50041221,City,KYTC,117C00052N,04,3,2024-08-22,829.0,Fair,No,Local,1990s,,7,6,6,114.0,SECOND CROSS STREE,BR OF DEER CREEK,1-30.7 FT PREST CONC DECK UNIT SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Webster,37.613374279,-87.699139445,County,KYTC,117C00053N,02,3,2023-11-29,1069.0,Fair,No,Local,1990s,,7,6,5,55.0,MONROE GIBSON ROAD,JONES STAND DITCH,1- 40 FT PRESTRESSED CONCRETE BOX BEAM SPAN    HYDRO,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Webster,37.609742114,-87.529448862,County,KYTC,117C00054N,02,3,2023-11-29,877.0,Fair,No,Local,1990s,,7,8,6,862.0,EAST JEFFERSON STR,MOCK ROY CREEK,1- 36 FT PRESTRESSED CONCRETE BOX BEAM SPAN    (HAZEX),"A Open, no restriction",,1 Highway,5 Waterway
District 02,Webster,37.596344207,-87.704184465,County,KYTC,117C00055N,02,3,2023-11-29,877.0,Fair,No,Local,1990s,,6,5,7,109.0,OAK HEIGHTS JONESS,JONESTAND DITCH,1- 36 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Webster,37.482366989,-87.692117687,County,KYTC,117C00057N,02,3,2016-06-16,1235.0,Good,No,Local,1950s,,N,N,N,305.0,VANDERBURG LISMAN,FARMERS CREEK,TRIPLE  12 X 8  RC BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Webster,37.480706198,-87.681579173,County,KYTC,117C00058N,02,3,2016-06-16,1184.0,Fair,No,Local,1950s,,N,N,N,305.0,VANDERBURG LISMAN,SLOVER CREEK,TRIPLE 14 X 10 RC BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Union,37.642192351,-88.051178065,County,KYTC,113C00065N,02,3,2023-11-29,1652.0,Fair,No,Local,1990s,,5,6,6,460.0,SHILOH RD,CYPRESS CREEK,1- 68 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Union,37.698615777,-88.057989226,County,KYTC,113C00066N,02,3,2022-02-11,779.0,Fair,No,Local,1990s,,5,5,5,20.0,GOOSE POND RD,BR-GOOSE POND DITCH,1-37 FT  ARMY PANEL STEEL SPAN,P Posted for load,27.0,1 Highway,5 Waterway
District 02,Union,37.655035205,-88.097362326,County,KYTC,113C00068N,02,3,2023-11-29,1458.0,Good,No,Local,1990s,,8,7,7,100.0,I V RUNYAN RD,BR -GOOSE POND DITCH,1-60 FT. PRESTRESSED CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Union,37.600710284,-88.08640238,County,KYTC,113C00072N,02,3,2021-09-10,4559.0,Good,No,Local,2000s,,7,8,8,100.0,MOUNT OLIVE RD,DENNIS O&#39;NAN DITCH,3 SPAN CONT PPCIB 31.5-120-31.5,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Union,37.613338539,-87.989605732,County,KYTC,113C00054N,02,3,2023-11-29,802.0,Fair,No,Local,1980s,,6,6,6,285.0,WALLER SCHOOL RD,WASH CREEK,1-33' PPC DECK UNIT SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Caldwell,37.122674037,-87.893086813,KYTC,KYTC,017B00037N,01,3,2022-10-31,11222.0,Fair,No,State,1960s,State Secondary,6,5,6,10353.0,MARKET ST (Hwy 91),I-69,75 FT 90 FT 90 FT 55 FT CONT RCDG SPANS 47 DEG 51 MIN S,"A Open, no restriction",,1 Highway,1 Highway
District 02,Caldwell,37.158130254,-87.975292516,KYTC,KYTC,017B00040N,01,3,2019-10-30,736.0,Fair,No,State,Over 100,State Secondary,N,N,N,2306.0,KY-91,FORK OF SKIN FRAME CREEK,10X5X32 & 8X5X32 FT RC BOX CULVERTS,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Caldwell,37.193038115,-88.051540153,KYTC,KYTC,017B00042N,01,3,2022-04-13,1250.0,Fair,No,State,Over 75,State Primary (Other),6,6,6,2886.0,US-641,EASLEY CREEK,1-45 FT RCDG SPAN,P Posted for load,,1 Highway,5 Waterway
District 02,Caldwell,37.24239951,-87.918877843,KYTC,KYTC,017B00043N,01,3,2022-04-13,2577.0,Fair,No,State,Over 75,Rural Secondary,5,5,5,479.0,KY-70,STEPHENSON CREEK,3-30 FT RCDG SPANS ON 12 IN STEEL H PILING (45 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 02,Caldwell,37.243392189,-87.914914815,KYTC,KYTC,017B00044N,01,3,2022-04-13,4290.0,Fair,No,State,Over 75,Rural Secondary,6,5,5,479.0,KY-70,DONALDSON CREEK,5-30 FT RCDG SPANS ON 12 IN STEEL H PILING (0 DEG SKEW),P Posted for load,,1 Highway,5 Waterway
District 02,Caldwell,37.243948805,-87.912662327,KYTC,KYTC,017B00045N,01,3,2022-04-13,2577.0,Poor,No,State,Over 75,Rural Secondary,6,4,5,479.0,KY-70,DONALDSON CREEK OVERFLOW,3-30 FT RCDG SPANS ON 12 IN STEEL H PILING (0 DEG SKEW),P Posted for load,,1 Highway,5 Waterway
District 02,Caldwell,37.257862963,-87.84402453,KYTC,KYTC,017B00047N,01,3,2019-10-30,653.0,Fair,No,State,Over 75,Rural Secondary,N,N,N,277.0,KY-70,UNNAME STREAM,DBL 8X4X38.5 RC BOX CUL-45 DEG SK FILL= 1.5 BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Caldwell,36.966776585,-87.874673714,KYTC,KYTC,017B00065N,01,3,2018-05-07,15822.0,Fair,No,State,1970s,State Secondary,6,6,6,1719.0,KY-139,I-24,2-94 FT WELDED STEEL PLATE GIRDER SPANS -  5 DEG SKEW,P Posted for load,,1 Highway,1 Highway
District 02,Caldwell,36.956417811,-87.851685943,KYTC,KYTC,017B00066N,01,3,2022-01-18,5313.0,Fair,No,State,1970s,Rural Secondary,6,6,6,362.0,KY-276,EASTBOUND LANES I-24,1-120 FT WELDED STEEL PLATE GIRDER SPAN,"A Open, no restriction",,1 Highway,1 Highway
District 02,Caldwell,37.272697762,-87.9381202,KYTC,KYTC,017B00067N,01,3,2022-02-18,681.0,Fair,No,State,1980s,Rural Secondary,N,N,N,74.0,KY-902,OOTAN BRANCH,1-20X4X34 RC BOX CULV-30 DEG LT SK FILL= 1.58 FT.-BRL=G,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Caldwell,37.075186188,-87.847718546,KYTC,KYTC,017B00068N,01,3,2023-02-27,1923.0,Fair,No,State,1980s,Rural Secondary,7,6,6,404.0,KY-128,GOOSE CREEK,1-58 FT PRESTRESSED CONC  BOX BEAM,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Caldwell,37.125885016,-87.840679471,KYTC,KYTC,017B00070N,01,3,2023-11-29,1324.0,Fair,No,State,1980s,State Secondary,6,6,8,1757.0,US-62,WILEY CREEK,1-37PRESTRESSED CONC BOX BEAM,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Caldwell,37.227332988,-88.074842167,KYTC,KYTC,017B00071N,01,3,2024-12-09,4456.0,Fair,No,State,1980s,State Secondary,7,6,6,848.0,US-641,LIVINGSTON CREEK,1-93  FT. P.C.I.B. SPAN (TYPE 4),"A Open, no restriction",,1 Highway,5 Waterway
District 02,Caldwell,37.31327085,-87.855339856,KYTC,KYTC,017B00075N,01,3,2023-03-02,972.0,Fair,No,State,1970s,Rural Secondary,5,5,5,67.0,KY-1592,REED CREEK,1-38-SPAN PPCDU,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Caldwell,37.204597249,-87.984891068,County,KYTC,017C00044N,02,3,2024-09-18,672.0,Good,No,Local,1990s,,7,7,7,60.0,GOODSPRINGS RD,BLACK CREEK,1-28 PREST CONC BOX BEAM,P Posted for load,37.0,1 Highway,5 Waterway
District 02,Caldwell,37.217354716,-88.022996099,County,KYTC,017C00045N,02,3,2024-03-12,678.0,Fair,No,Local,1990s,,6,7,7,58.0,UNION GROVE SCHOOL,LIVINGSTON CREEK,1-28 FT PREST CONC DECK UNIT,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Caldwell,37.251193067,-87.923549782,County,KYTC,017C00046N,02,3,2024-04-25,1008.0,Fair,No,Local,1990s,,6,7,7,46.0,WEST FORK RD,W.FK DONALDSON CREEK,1- 42 FT PRESTRESSED CONCRETE BOX BEAM SPAN  (KYLER),"A Open, no restriction",,1 Highway,5 Waterway
District 02,Caldwell,37.243648364,-88.033579874,County,KYTC,017C00048N,02,3,2014-11-24,605.0,Fair,No,Local,1990s,,7,6,7,34.0,ECHO VALLEY RD,UNNAMED STREAM,1-28 FT TREATED TIMBER SPAN,P Posted for load,30.0,1 Highway,5 Waterway
District 02,Caldwell,37.148091356,-87.76324245,KYTC,KYTC,017B00073N,01,3,2025-05-13,1585.0,Good,No,State,1980s,State Secondary,7,7,7,892.0,US-62,EAST FK TRADEWATER RIVER,1-43.5 FT P.C.I.B. SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Caldwell,37.22311751,-87.886123344,County,KYTC,017C00050N,02,3,2024-04-26,1200.0,Good,No,Local,1990s,,7,7,7,88.0,SHADY GROVE RD,BUCHANAN CREEK,1- 50 FT PRESTRESSED CONCRETE BOX BEAM SPAN (VANMETER),"A Open, no restriction",,1 Highway,5 Waterway
District 02,Caldwell,37.237880509,-88.050499925,County,KYTC,017C00051N,02,3,2024-05-07,720.0,Good,No,Local,1990s,,7,7,7,69.0,CRAYNE CEMETERY RD,LIVINGSTON CREEK,1- 30 FT PRESTRESSED CONCRETE BOX BEAM SPAN (VANMETER),P Posted for load,38.0,1 Highway,5 Waterway
District 02,Caldwell,37.189569499,-87.76176793,County,KYTC,017C00061N,02,3,2024-04-26,1200.0,Good,No,Local,1990s,,7,7,7,8.0,YOUNG CEMETERY RD,FLYNN FORK,1-50  FT PRESTRESSED CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Caldwell,37.217283904,-87.888622595,County,KYTC,017C00064N,02,3,2014-11-24,625.0,Good,No,Local,2000s,,7,7,7,32.0,RAY RD,FK-DONALDSON CREEK,1-32 FT TREATED TMBER SPAN,P Posted for load,38.0,1 Highway,5 Waterway
District 02,Caldwell,37.095,-87.80689,County,KYTC,017C00065N,02,3,2014-11-21,1277.0,Fair,No,Local,2000s,,6,6,7,89.0,SCOTTSBURG RD,WARD CREEK,50 GLUE LAMINATED TIMBER BRIDGE,P Posted for load,20.0,1 Highway,5 Waterway
District 02,Hopkins,37.397238,-87.576619,County,KYTC,054C00080N,02,3,2017-10-16,715.0,Poor,No,Local,1980s,,4,6,4,67.0, Wolf Hollow Rd,Branch Pond Creek,Single span 26' Precast Deck  Units,P Posted for load,18.0,1 Highway,5 Waterway
District 02,Webster,37.523333333,-87.7625,KYTC,CONTRACTOR,117B00131N,01,3,2022-09-12,1296.0,Fair,No,State,2020s,State Secondary,N,N,N,971.0,KY 132,NALL DITCH,1-48 ft Span Precast 3 sided culvert,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Caldwell,37.179101276,-87.730669067,KYTC,KYTC,017B00033L,01,3,2022-11-29,7245.0,Fair,Yes,State,1960s,State Primary (Interst.),6,5,6,5532.0,I-69,TRADEWATER RIVER,TWIN STRUC 50 FT-65 FT-50 FT CONT RCDG & 35 FT SIMPLE R,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Caldwell,37.178966924,-87.730574518,KYTC,KYTC,017B00033R,01,3,2022-11-29,7245.0,Poor,Yes,State,1960s,State Primary (Interst.),5,4,5,5532.0,I-69,TRADEWATER RIVER,TWIN STRUC 50 FT-65 FT-50 FT CONT RCDG & 35 FT SIMPLE R,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Webster,37.60897,-87.593903,KYTC,CONTRACTOR,117B00130N,01,3,2020-04-03,441.0,Fair,No,State,2010s,Rural Secondary,N,N,N,365.0,KY 283,BR OF KNOBLICK CREEK,1 - 24'x40' Aluminum Arch Culvert,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Christian,36.89877646,-87.54215621,KYTC,KYTC,024B00047N,01,3,2022-04-29,867.0,Fair,No,State,Over 75,State Secondary,6,6,6,3948.0,KY-91,UNNAME STREAM,1-30 FT R.C.D.G. SPAN,P Posted for load,,1 Highway,5 Waterway
District 02,Christian,36.912200193,-87.572024118,KYTC,KYTC,024B00048N,01,3,2019-10-30,551.97,Good,No,State,Over 75,State Secondary,N,N,N,3948.0,KY-91,UNNAME STREAM,DBL 9X8X33 RC CULV-30 DEG SK FILL= 2 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Christian,36.915644287,-87.576307945,KYTC,KYTC,024B00049N,01,3,2022-04-29,3068.0,Fair,No,State,Over 75,State Secondary,5,6,5,3948.0,KY-91,LITTLE SINKING CREEK,3-36 FT R.C.D.G. SPANS (30 DEG SKEW),"A Open, no restriction",,1 Highway,5 Waterway
District 02,Christian,36.986070788,-87.661342842,KYTC,KYTC,024B00051N,01,3,2022-04-29,2245.0,Fair,No,State,Over 75,State Secondary,6,6,6,1631.0,KY-91,MUDDY FORK,2-40 FT R.C.D.G. SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Christian,37.012360345,-87.68718468,KYTC,KYTC,024B00053N,01,3,2019-10-30,671.29,Fair,No,State,Over 75,State Secondary,N,N,N,1481.0,KY-91,FORK SUGAR CREEK,DBL 8X4X47 RC BOX CULV-45 DEG SK FILL= 2 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Christian,37.019403404,-87.708546702,KYTC,KYTC,024B00054N,01,3,2016-10-07,596.13,Fair,No,State,Over 75,State Secondary,N,N,N,1481.0,KY-91,WALLACE BRANCH,DBL 10X8X32 RC BOX CULVERT FILL= 2 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Christian,37.058668803,-87.600777229,KYTC,KYTC,024B00057N,01,3,2022-04-29,4092.0,Fair,No,State,Over 75,State Secondary,6,5,6,655.0,KY-109,SAND LICK CREEK,2-45 FT & 1-50 FT R.C.D.G. SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Christian,37.088059009,-87.624931636,KYTC,KYTC,024B00058N,01,3,2022-04-29,1690.0,Poor,No,State,Over 75,State Secondary,4,4,4,655.0,KY-109,MCKNIGHTS CREEK,2-30 FT R.C.D.G. SPANS,P Posted for load,,1 Highway,5 Waterway
District 02,Christian,36.869608914,-87.500887352,KYTC,KYTC,024B00059N,01,3,2018-03-22,4685.0,Fair,No,State,1950s,State Secondary,6,6,6,8643.0,NORTH DRIVE,NORTH FORK OF LITTLE RIV,1-30 FT RC SLAB & 31.5 FT 43 FT 31.5 FT RC SLAB UNIT,P Posted for load,,1 Highway,5 Waterway
District 02,Christian,36.783441727,-87.336729918,KYTC,KYTC,024B00060N,01,3,2022-04-29,1318.0,Fair,No,State,Over 75,Rural Secondary,5,5,5,1434.0,KY-115,MONTGOMERY CREEK,2-26 FT RCDG SPANS SM SUB,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Christian,37.074644198,-87.666936564,OTHER,KYTC,024B00061N,11,3,2024-12-02,624.0,Fair,No,Local,1950s,,7,6,7,51.0,GOLF COURSE RD,CLIFTY CREEK,1-26 FT SPAN RC SLAB W/ STONE MASONRY ABUTMENTS,P Posted for load,,1 Highway,5 Waterway
District 02,Christian,36.731265926,-87.327785309,KYTC,KYTC,024B00062N,01,3,2025-07-08,4299.0,Poor,No,State,1960s,Supplemental Road,4,6,6,344.0,KY-1453,MONTGOMERY CREEK,4-35 FT RCDG SPANS 15 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 02,Christian,36.981358098,-87.35231444,KYTC,KYTC,024B00063N,01,3,2018-05-08,1913.0,Fair,No,State,1950s,Rural Secondary,5,5,6,453.0,KY-189,BUCK FORK,1-62 FT STEEL SPAN 45 DEG SKEW CONC DECK  AND ABUTMEN,P Posted for load,,1 Highway,5 Waterway
District 02,Christian,37.126056166,-87.48113695,KYTC,KYTC,024B00065N,01,3,2022-05-02,1168.0,Fair,No,State,Over 100,Rural Secondary,6,5,5,311.0,KY-407,Drakes Creek,1-50 FT RCDG SPAN,P Posted for load,,1 Highway,5 Waterway
District 02,Christian,36.778320313,-87.651072138,KYTC,KYTC,024B00066N,01,3,2019-11-05,420.0,Poor,No,State,Over 75,State Secondary,N,N,N,906.0,KY-164,UNNAMED BRANCH,DBL 10X4X27 ST MAS CULV W/RC TOP FILL= 2 FT BRL= GOOD,P Posted for load,22.0,1 Highway,5 Waterway
District 02,Christian,36.908801887,-87.417408675,KYTC,KYTC,024B00070N,01,3,2022-08-03,1077.57,Fair,No,State,1960s,Supplemental Road,N,N,N,555.0,KY-1682,UNNAME STREAM,DBL 14X6X41 RC CULV-45 DEG SK FILL= 2 FT BRL= GOOD,P Posted for load,22.0,1 Highway,5 Waterway
