DISTRICT,COUNTY,LATITUDE,LONGITUDE,OWNERSHIP,LOAD_RATING_AGENCY,BRIDGE_ID,OWNER,ADMINAREA,RATINGDATE,DECK_AREA,GFP,NHS,STATE_LOCAL,DECADE,SS_CODE,DECK_RATING,SUB_RATING,SUPER_RATING,ADT,FACILITY_CARRIED,FEATURE_INTERSECT,BRIDGE_DESCRIPTION,POSTED,GROSS_POSTING,SERVICE_ON,SERVICE_UNDER
District 01,Hickman,36.628915347,-88.964790868,KYTC,KYTC,053B00086N,01,3,2017-08-04,644.26,Good,No,State,1980s,State Primary (Other),N,N,N,2314.0,US-51,BAYOU DE CHIEN OVERFLOW,DBL 12X 10X 60RC BOXCULVRT -FILL=4.36,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Hickman,36.708048154,-88.88818188,KYTC,KYTC,053B00087N,01,3,2023-11-29,1894.0,Fair,No,State,1980s,Rural Secondary,6,7,8,485.0,KY-703,BRANCH OF BUGG CREEK,1-59 FT PRECAST PREST CONC.- 5 CONC. SLAB DECK,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Hickman,36.708082291,-88.886327724,KYTC,KYTC,053B00088N,01,3,2023-02-27,1972.0,Fair,No,State,1980s,Rural Secondary,6,7,8,485.0,KY-703,BUGG CREEK,1-59 FT PRECAST PREST CONC.- 5 IN. CONC. FLOOR,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Hickman,36.591272182,-88.890479346,County,KYTC,053C00041N,02,3,2022-08-03,415.0,Poor,No,Local,1980s,,8,5,4,,BOCKMAN ROAD,POND BR OF CANE CRK,1-25.0  TIMBER & STEEL STRINGERS,P Posted for load,9.0,1 Highway,5 Waterway
District 01,Hickman,36.769270684,-89.068511273,County,KYTC,053C00042N,02,3,2024-05-16,852.0,Fair,No,Local,1980s,,6,6,6,,MOUNTJOY ROAD,BOWLES CREEK,1-41 PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Hickman,36.626022029,-88.913668516,County,KYTC,053C00044N,02,3,2024-05-16,1131.0,Fair,No,Local,1980s,,6,6,6,,MOULTRIE ROAD,BAYOU DV CHIEN,1-52.7 PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Hickman,36.755316262,-89.052613799,County,KYTC,053C00045N,02,3,2023-09-11,651.0,Fair,No,Local,1980s,,5,5,5,,RESIN ROAD,BOWLES CREEK,1-30 PRECAST NOT PRESTRESSED CONCRETE SPAN,P Posted for load,16.0,1 Highway,5 Waterway
District 01,Hickman,36.601905683,-88.927654015,County,KYTC,053C00046N,02,3,2024-05-16,852.0,Fair,No,Local,1980s,,7,5,7,32.0,HOWELL ROAD,CANE CREEK,1-40 PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Hickman,36.547588497,-88.822663056,County,KYTC,053C00047N,02,3,2024-05-16,956.0,Poor,No,Local,1980s,,6,4,6,25.0,LATTA ROAD,BR.S.FK.BAYOU DE CHIEN,1-45 FT PREST CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Hickman,36.542099605,-88.816784821,County,KYTC,053C00048N,02,3,2024-05-16,552.0,Poor,No,Local,1980s,,7,4,7,9.0,REED ROAD,BR.S.FK.-BAYOU DE CHIEN,1-26 FT PREST CONC BOX BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Hickman,36.649305357,-89.122659671,County,KYTC,053C00064N,02,3,2024-07-11,2941.0,Good,No,Local,1990s,,7,7,7,3.0,BLUFF ROAD,OBION CREEK,1- 118  FT. PRESTRESSED CONC BOX BEAM  SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Hickman,36.649008896,-89.063170021,County,KYTC,053C00067N,02,3,2024-05-16,1259.0,Fair,No,Local,2000s,,7,7,6,243.0,HICKMAN ROAD,OVER  WHAYNE BRANCH,1 -- 52 FT. PRESTRESSED CONCRETE BOX BEAM SPAN.,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Hickman,36.502775237,-88.817108861,KYTC,KYTC,053B00025N,01,3,2016-08-04,888.0,Fair,No,State,Over 75,Rural Secondary,N,N,N,1426.0,KY-129,CROFT CREEK,DOUBLE 10 FT X 10 FT X 45 FT RC CULVERT 45 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Hickman,36.502817398,-88.822875579,KYTC,KYTC,053B00026N,01,3,2016-08-04,744.0,Fair,No,State,Over 75,Rural Secondary,N,N,N,1426.0,KY-129,UNNAMED STREAM,DBL 8X5X45 RC CLVT-45 DEG SKW -2.5 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Hickman,36.60359434,-88.942888094,KYTC,KYTC,053B00029N,01,3,2022-06-09,1471.0,Fair,No,State,Over 75,State Primary (Other),5,6,5,2233.0,US-51,CANE CREEK,1-50FT SPAN WIDEND W/W -2-BOX BEAMS,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Hickman,36.654692554,-89.058206289,KYTC,KYTC,053B00031N,01,3,2019-10-30,542.0,Good,No,State,Over 75,Rural Secondary,N,N,N,336.0,KY-123,LASTER BRANCH,DBL 10X7X26 RC CLVT -2.2 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Hickman,36.669590617,-89.095078453,KYTC,KYTC,053B00032N,01,3,2023-11-13,2394.0,Fair,No,State,1960s,Rural Secondary,5,5,5,149.0,KY-123,OBION CREEK,1-50 FT & 2-20 FT CLEAR PRESTRESSED CONCRETE SPANS 0 DE,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Hickman,36.679712094,-89.103994045,KYTC,KYTC,053B00034N,01,3,2019-10-30,650.0,Fair,No,State,Over 75,Rural Secondary,N,N,N,149.0,KY-123,UNNAMED STREAM,DBL 8X3X40 RC CLVT-45 DEG SKW -1.5 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Hickman,36.685953079,-89.09973196,KYTC,KYTC,053B00035N,01,3,2019-10-30,585.6,Fair,No,State,Over 75,Rural Secondary,N,N,N,149.0,KY-123,ABLE CREEK ,TRPL 10X7X28 RC CLVT -1.5 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Hickman,36.703096013,-89.08890574,KYTC,KYTC,053B00036N,01,3,2025-08-07,1984.0,Fair,No,State,Over 75,Rural Secondary,5,5,5,138.0,KY-123,FORK OF OBION CREEK ,3-26 FT RCDG SPANS,P Posted for load,,1 Highway,5 Waterway
District 01,Hickman,36.650283807,-89.023889949,KYTC,KYTC,053B00030N,01,3,2019-10-30,401.1,Fair,No,State,Over 75,State Secondary,N,N,N,1045.0,KY-123,BRYARS BRANCH,DBL 10X8X26 RC CLVT -2.5 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Hickman,36.708335616,-89.085629399,KYTC,CONTRACTOR,053B00037N,01,3,2021-09-23,363.6,Good,No,State,Over 75,Rural Secondary,N,N,N,138.0,KY-123,CONNER BRANCH,DBL 8X7X39 RC CLVT-35 DEG 45 MIN SKW -4 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Hickman,36.547028449,-88.841762081,KYTC,KYTC,053B00050N,01,3,2024-11-27,7298.0,Good,No,State,1960s,State Secondary,7,7,7,252.0,KY-94,JACKSON PURCHASE PARKWAY,2-23 FT RCDG S & 2-88CONT RC BOX GIRDERS,"A Open, no restriction",,1 Highway,1 Highway
District 01,Hickman,36.638892886,-88.964750999,KYTC,KYTC,053B00054N,01,3,2019-10-30,492.0,Fair,No,State,Over 75,Rural Secondary,N,N,N,39.0,KY-780,UNNAME STREAM,DBL 10X6X22 RC CLVT -1 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Hickman,36.710851533,-89.104012616,KYTC,KYTC,053B00055N,01,3,2019-10-30,538.0,Fair,No,State,Over 75,Supplemental Road,N,N,N,49.0,KY-808,Hollingsworth Creek,DBL 10X8X25 RC CLVT-30 DEG SKW -3 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Hickman,36.611722186,-88.973273901,KYTC,KYTC,053B00057N,01,3,2019-10-30,820.0,Fair,No,State,1950s,Rural Secondary,N,N,N,262.0,KY-1529,DRAINAGE DITCH,DBL 14X6X38 RC CLVT-45 DEG SKW -1.8 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Hickman,36.612025773,-88.967319735,KYTC,KYTC,053B00058N,01,3,2019-10-30,1241.0,Poor,No,State,1950s,Rural Secondary,N,N,N,262.0,KY-1529,DRAINAGE DITCH,DBL 14 X 9 X 35RC CULV-30 DEG SKEW- NO FILL,P Posted for load,22.0,1 Highway,5 Waterway
District 01,Hickman,36.575111687,-88.88579609,KYTC,KYTC,053B00061N,01,3,2025-08-07,2396.0,Fair,No,State,1960s,Rural Secondary,7,6,7,145.0,KY-924,CANE CREEK,3-30 FT RC DECK GIRDER SPANS 45 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 01,Hickman,36.602005464,-88.816763261,KYTC,KYTC,053B00062N,01,3,2025-07-23,2567.0,Fair,No,State,1950s,Rural Secondary,7,5,7,217.0,KY-1283,UNNAMED STREAM,3-30 FT RCDG SPANS 0 DEG SKEW-CONC FLOOR 14 INCH RC PIL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Hickman,36.604394305,-88.816761291,KYTC,KYTC,053B00063N,01,3,2025-07-23,5128.0,Fair,No,State,1950s,Rural Secondary,7,6,7,217.0,KY-1283,BAYOU DE CHIEN,6-30 FT RCDG SPANS 0 DEG SKEW CONC FLOOR 14 INCH RC PIL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Hickman,36.727733419,-89.080544316,KYTC,KYTC,053B00064N,01,3,2019-10-30,1026.0,Fair,No,State,1950s,Supplemental Road,N,N,N,91.0,KY-1300,TRIBUTARY OF OBION CREEK,TRIPLE 12 FT X 7 FT X 27 FT RC CULVERT 0 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Hickman,36.692139497,-88.875614122,KYTC,KYTC,053B00080N,01,3,2023-08-31,788.0,Poor,No,State,1980s,Rural Secondary,6,5,4,199.0,KY-123,LITTLE CYPRESS CREEK,1-35 FT PRECAST PREST. CONC. BOX BEAM SPAN - 0 DEG,P Posted for load,18.0,1 Highway,5 Waterway
District 01,Hickman,36.689300721,-88.888527441,KYTC,KYTC,053B00082N,01,3,2023-03-23,462.0,Poor,No,State,1980s,Rural Secondary,6,5,4,199.0,KY-123,BRANCH OF BUGG CRK,1-20 FT PRECAST PRESTRESSED CONC BOX BEAM SPAN,P Posted for load,,1 Highway,5 Waterway
District 01,Calloway,36.69467171,-88.361015818,KYTC,KYTC,018B00041N,01,3,2022-04-14,2804.0,Fair,No,State,1950s,Rural Secondary,5,5,5,906.0,KY-783,LITTLE ROCKHOUSE CREEK,3-30 FT RCDG SPANS-30 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 01,Graves,36.718366667,-88.559616667,County,KYTC,042C00336N,02,3,2019-11-08,1280.0,Good,No,Local,2010s,,8,8,8,,DEWARD RD/CR-1154,VULTON CREEK,1 - 64' PRECAST PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.712777778,-88.348888889,County,KYTC,018C00164N,02,3,2020-11-30,960.0,Good,No,Local,2020s,,8,7,8,102.0,Hickory Grv Church,Wades Creek,"38'-0"" Single Span B21 PPCS Box Beam","A Open, no restriction",,1 Highway,5 Waterway
District 01,Graves,36.533611111,-88.505277778,KYTC,CONTRACTOR,042B00300N,01,3,2022-12-30,3456.0,Good,No,State,2020s,Rural Secondary,8,8,8,195.0,KY 1485,Terrapin Creek,"3 Spans 47'-3"" ~48'-0"" ~ 47'-3"" PPC Box Beam CB 17x48","A Open, no restriction",,1 Highway,5 Waterway
District 01,Hickman,36.669833959,-88.99363643,KYTC,KYTC,053B00075N,01,3,2016-08-04,1562.0,Fair,No,State,Over 75,State Primary (Other),N,N,N,4209.0,US-51,TOWN BRANCH,DBL 12X7.5X58 RC CLVT-10 DEG SKW -1 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Livingston,37.19226138,-88.417854591,KYTC,KYTC,070B00001N,01,3,2013-02-14,3016.0,Fair,No,State,Over 75,Rural Secondary,6,5,6,312.0,KY-137,DYERS HILL CREEK,4-30 FT R.C.D.G. SPANS,P Posted for load,,1 Highway,5 Waterway
District 01,Livingston,37.341699033,-88.464078444,KYTC,KYTC,070B00004N,01,3,2022-06-15,2378.0,Good,No,State,1950s,Rural Secondary,7,7,7,83.0,KY-137,LONG BRANCH,3-30 FT R.C.D.G. SPANS - 0 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 01,Livingston,37.25422197,-88.362548122,KYTC,KYTC,070B00007N,01,3,2025-07-17,1265.0,Fair,No,State,Over 75,Rural Secondary,5,5,5,533.0,KY-135,Bayou Creek,2-26 FT R.C.D.G. SPANS,P Posted for load,,1 Highway,5 Waterway
District 01,Livingston,37.396599673,-88.367958938,KYTC,KYTC,070B00009N,01,3,2022-10-31,6581.0,Fair,No,State,1950s,Rural Secondary,6,7,7,101.0,KY-135,BUCK CREEK,70 FT- 100 FT- 70 FT R.C.D.G. SPAN - 0 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Livingston,37.081528556,-88.265610361,KYTC,KYTC,070B00034N,01,3,2019-10-30,944.0,Fair,No,State,Over 75,Rural Secondary,N,N,N,264.0,KY-93,ROSS CREEK,DBL 10X8X45 RC CLVT-45 DEG SKW -1.8 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Livingston,37.080803063,-88.235981559,KYTC,CONTRACTOR,070B00035N,01,3,2020-11-05,3732.0,Fair,No,State,1970s,Rural Secondary,N,N,N,264.0,KY-93,CREVASSE CREEK,20.58X13.17 MULTI-PLATE ARCH -6 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Livingston,37.249533208,-88.223898078,KYTC,KYTC,070B00036N,01,3,2019-10-30,485.4,Fair,No,State,Over 75,Rural Secondary,N,N,N,448.0,KY-133,TRIB. OF COX SPRING BRAN,DOUBLE 8 FT X 5 FT X 40 FT CONCRETE CULVERT - 45 DEG SK,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Livingston,37.251774288,-88.228037361,KYTC,KYTC,070B00037N,01,3,2019-10-31,1226.0,Fair,No,State,Over 75,Rural Secondary,N,N,N,448.0,KY-133,COX SPRING BRANCH,TRPL 10X6X38 CONC CLVT-45 DEG SKW -2.5 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Livingston,37.24568037,-88.215148931,KYTC,KYTC,070B00038N,01,3,2022-06-15,2792.0,Fair,No,State,Over 75,Rural Secondary,6,6,6,448.0,KY-133,DRY CREEK,3-30 FT CONCRETE DECK GIRDER SPANS,P Posted for load,,1 Highway,5 Waterway
District 01,Livingston,37.21239597,-88.303033269,KYTC,KYTC,070B00053N,01,3,2023-03-23,1293.0,Fair,No,State,1960s,Rural Secondary,7,5,6,127.0,KY-1433,DRY FORK OF SANDY CREEK,1-50 FT PRESTRESSED CONC BOX BEAM,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Livingston,37.293347382,-88.447246524,KYTC,KYTC,070B00055N,01,3,2022-06-21,2792.0,Fair,No,State,1960s,Rural Secondary,6,6,6,15.0,KY-1608,BAYOU CREEK,3-30 FT R.C.D.G. SPANS - 0 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 01,Livingston,37.290900788,-88.449492952,KYTC,KYTC,070B00057N,01,3,2022-06-21,2792.0,Fair,No,State,1960s,Rural Secondary,6,6,6,15.0,KY-1608,BAYOU OVERFLOW,3-30 FT R.C.D.G. SPANS - 0 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 01,Livingston,37.324036572,-88.298229567,KYTC,KYTC,070B00058N,01,3,2022-06-21,3215.0,Good,No,State,1960s,Rural Secondary,7,7,7,125.0,KY-838,DEER CREEK,3-35 FT R.C.D.G. SPANS - 0 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 01,Livingston,37.248263781,-88.481174599,KYTC,KYTC,070B00059N,01,3,2022-05-31,3577.0,Fair,No,State,1970s,Rural Secondary,6,7,6,124.0,KY-137,BAYOU CREEK,32 FT SLAB BEAM 83 FT BOX BEAM 32 FT SLAB BEAM,P Posted for load,,1 Highway,5 Waterway
District 01,Livingston,37.05036219,-88.245566453,KYTC,CONTRACTOR,070B00061N,01,3,2017-10-04,920.6,Good,Yes,State,1970s,State Primary (Interst.),N,N,N,32937.0,I-24,CREVASSEE CREEK,20X7X193 RC CLVT -7 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Livingston,37.056471796,-88.234013186,KYTC,KYTC,070B00062L,01,3,2019-08-13,5229.0,Fair,Yes,State,1970s,State Primary (Interst.),6,5,7,16469.0,I-24-10 NC,KY 917,35.5 - 45.5 - 35.5 CONT NON-COMP. STEEL W- BEAM SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 01,Livingston,37.026469294,-88.259104355,KYTC,KYTC,070B00042L,01,3,2011-06-28,9905.0,Fair,No,State,1960s,State Secondary,7,6,7,1537.0,KY-453-10 NC,REEDS' HAUL ROAD AND RAI,TWIN BRIDGES (75 FT- 121.33 FT- 75 FT CONT. WELDED STEE,"A Open, no restriction",,1 Highway,2 Railroad
District 01,Livingston,37.026490338,-88.258922358,KYTC,KYTC,070B00042R,01,3,2011-06-28,11667.0,Fair,No,State,1960s,State Secondary,7,6,7,1537.0,KY-453,REEDS' HAUL ROAD AND RAI,TWIN BRIDGES (75 FT- 121.33 FT- 75 FT CONT. WELDED STEE,"A Open, no restriction",,1 Highway,2 Railroad
District 01,Livingston,37.023642047,-88.255264282,KYTC,KYTC,070B00043R,01,3,2021-02-15,7673.0,Fair,No,State,1960s,State Secondary,7,6,7,1537.0,KY-453,"US 62, US 641",TWIN BRIDGES (60.5 FT- 95 FT--60.5 FT CONT. COMP. STEEL,"A Open, no restriction",,1 Highway,1 Highway
District 01,Livingston,37.012491338,-88.242859871,KYTC,KYTC,070B00044N,01,3,2013-02-14,3197.0,Fair,No,State,Over 75,Supplemental Road,6,6,6,1505.0,KY-952,P&L RAILWAY,3-36 FT R.C.D.G. SPANS - CONCRETE FLOOR - 11 DEG SKEW,P Posted for load,22.0,1 Highway,2 Railroad
District 01,Livingston,37.059890716,-88.218797681,KYTC,KYTC,070B00063L,01,3,2019-07-30,73568.0,Fair,Yes,State,1970s,State Primary (Interst.),5,6,6,16469.0,I-24-10 NC,CUMBERLAND RIVER,216-216-216-300-420-300 NON-COMP PG SPANS -2-29 BOX ABT,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Livingston,37.040516521,-88.268490667,KYTC,KYTC,070B00064L,01,3,2019-02-12,11214.0,Fair,No,State,1970s,State Secondary,7,5,7,1537.0,KY-453-10 NC,I-24 @ MP. 030.721,2-95.5 FT CONT. COMP. WPG SPANS -2-35 FT CONC BX GIRDER,"A Open, no restriction",,1 Highway,1 Highway
District 01,Livingston,37.030353566,-88.226894772,KYTC,KYTC,070B00065N,01,3,2023-08-14,42833.0,Fair,No,State,1950s,State Primary (Other),7,5,6,5678.0,US-62,CUMBERLAND RIVER,175-350-175 FT CANTILEVER TRUSS SPANS(MAIN) WITH,P Posted for load,,1 Highway,5 Waterway
District 01,Livingston,37.232348628,-88.456184922,KYTC,KYTC,070B00066N,01,3,2023-03-23,3737.0,Fair,No,State,1980s,Rural Secondary,6,7,6,312.0,KY-137,PHELPS CREEK,37-64-35 PRECAST PRESTRESSED CONC.BOX BEAMS,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Livingston,37.056209063,-88.233983888,KYTC,KYTC,070B00062R,01,3,2019-08-13,5229.0,Fair,Yes,State,1970s,State Primary (Interst.),6,6,7,16469.0,I-24,KY 917,35.5 - 45.5 - 35.5 CONT NON-COMP. STEEL W- BEAM SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 01,Livingston,36.995617178,-88.228318818,KYTC,KYTC,070B00045N,01,3,2018-10-15,16928.0,Good,No,State,1960s,State Secondary,8,7,8,2365.0,KY-453,P&L RAILWAY,100 FT- 150 FT- 150 FT- 100 FT CONT. WELDED GIRDER SPAN,"A Open, no restriction",,1 Highway,4 Highway-railroad
District 01,Livingston,37.013241937,-88.246800144,KYTC,KYTC,070B00046N,01,3,2018-11-02,7313.0,Fair,No,State,1960s,State Secondary,6,7,7,2365.0,KY-453,P&L RAILWAY,61 FT- 89 FT- 61 FT CONT. STEEL WELDED GIRDER SPANS - 3,"A Open, no restriction",,1 Highway,2 Railroad
District 01,Livingston,37.100230304,-88.237677149,KYTC,KYTC,070B00051N,01,3,2022-08-03,836.0,Fair,No,State,1950s,Rural Secondary,N,N,N,87.0,KY-917,ROSS CREEK,TRPL 14X11X38 RC CLVRT -10 FT FILL,P Posted for load,22.0,1 Highway,5 Waterway
District 01,Livingston,37.118373008,-88.231413327,KYTC,KYTC,070B00052N,01,3,2017-10-17,1088.0,Fair,No,State,1950s,Rural Secondary,N,N,N,87.0,KY-917,HAZEL CREEK,TRPL 10X10X34 RC CLVT -5.5 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Livingston,37.141282837,-88.359231799,KYTC,KYTC,070B00068N,01,3,2023-09-21,2590.0,Fair,No,State,1980s,Rural Secondary,6,7,6,472.0,KY-70,FURGUSON CREEK,1-83 FT. SPREAD TYPE 3 BOX BEAMS(PREST),"A Open, no restriction",,1 Highway,5 Waterway
District 01,Livingston,37.130817063,-88.283194804,KYTC,KYTC,070B00070N,01,3,2023-03-23,1309.0,Fair,No,State,1970s,Rural Secondary,6,5,6,149.0,KY-2232,SUGAR CREEK,1-50 SPAN: PPC BOX BEAM TYPE 1,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Livingston,37.316113717,-88.3119053,KYTC,KYTC,070B00072N,01,3,2019-10-30,609.0,Fair,No,State,Over 75,Rural Secondary,N,N,N,123.0,KY-838,BR OF FOREMAN CREEK,DOUBLE 14 FT X 8 FT X 20 FT R.C. CULVERT -FILL=1.12,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Livingston,37.153507309,-88.300125822,KYTC,KYTC,070B00073N,01,3,2023-11-29,1872.0,Fair,No,State,1990s,Rural Secondary,6,8,6,472.0,KY-70,ANGLIN CREEK,1-78 FT PREST CONC  BOX BEAM  SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Livingston,37.246083116,-88.345384625,KYTC,CONTRACTOR,070B00074N,01,3,2017-10-04,1071.0,Good,No,State,1990s,State Primary (Other),N,N,N,2388.0,US-60,MITCHELL'S BRANCH,1- 20 X 5 X 51 FT RC BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Livingston,37.262108003,-88.270210946,KYTC,KYTC,070B00075N,01,3,2023-06-27,3346.0,Good,No,State,1990s,State Primary (Other),7,7,7,3394.0,US-60,SANDY CREEK,1- 68 FT.PRESTRESSED CONC I   BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Lyon,37.128359286,-88.069506809,KYTC,KYTC,072B00002N,01,3,2022-06-16,1118.0,Fair,No,State,Over 75,State Primary (Other),5,6,5,3046.0,US-641,BRANCH OF SKINFRAME CREE,1-40 FT R.C.D.G. SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Lyon,37.134541894,-88.067917057,KYTC,KYTC,072B00003N,01,3,2024-04-29,2065.0,Fair,No,State,Over 75,State Primary (Other),5,5,5,3046.0,US-641,SKINFRAME CREEK,2-36 FT R.C.D.G. SPANS - 30 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 01,Livingston,37.208642522,-88.290183327,County,KYTC,070C00001N,02,3,2023-08-06,755.0,Poor,No,Local,Over 75,,5,4,4,,COBB RD,SANDY CREEK,1-22 & 1-22.5 FT CONT.W-F BMS/CONC.DECK.,P Posted for load,8.0,1 Highway,5 Waterway
District 01,Livingston,37.38858409,-88.313559943,County,KYTC,070C00004N,02,3,2022-08-03,1357.0,Fair,No,Local,1970s,,6,6,6,,BARNETT CHAPEL RD,DEER CREEK,1-87 FT. SPAN - PPC TYPE 3 BOX BEAMS,P Posted for load,18.0,1 Highway,5 Waterway
District 01,Livingston,37.172059131,-88.342446259,County,KYTC,070C00018N,02,3,2025-05-16,586.0,Fair,No,Local,1960s,,6,6,6,57.0,VICKSBURG RD,SMITH CREEK,1-26.5 FT. SPAN: PPC TYPE 2 SLAB BEAM,P Posted for load,31.0,1 Highway,5 Waterway
District 01,Livingston,37.147398845,-88.342776614,KYTC,KYTC,070B00077N,01,3,2024-11-22,2110.0,Good,No,State,1990s,Rural Secondary,7,7,7,472.0,KY-70,DUNN CREEK,1-54SPREAD - PRESTRESSED CONC BOX BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Livingston,37.170720608,-88.351513885,County,KYTC,070C00019N,02,3,2018-03-26,671.0,Fair,No,Local,1970s,,6,6,6,24.0,BID SOUTHERN RD,SMITH CREEK,1-28 FT. SPAN: STEEL I-BEAMS,P Posted for load,31.0,1 Highway,5 Waterway
District 01,Livingston,37.250357463,-88.408435136,County,KYTC,070C00031N,02,3,2022-01-10,1141.0,Fair,No,Local,1980s,,6,6,5,57.0,DULEY RD,BAYOU CREEK,1-60 FT STEEL STRINGER SPAN W/ CONC. FLOOR,P Posted for load,8.0,1 Highway,5 Waterway
District 01,Livingston,37.20882278,-88.201433701,County,KYTC,070C00038N,02,3,2024-06-27,4706.0,Poor,No,Local,1960s,,5,4,5,,SHELBY RD,CLAYLICK CREEK,42-105-42  PRESTRESSED CONC BOX BEAM SPANS,P Posted for load,18.0,1 Highway,5 Waterway
District 01,Livingston,37.026223782,-88.231608081,County,KYTC,070C00039N,02,3,2024-04-12,637.0,Fair,No,Local,1980s,,6,6,6,373.0,DEPOT RD,BR-CUMBERLAND RIVER,1-30 FT PRESTSSED CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Livingston,37.342774633,-88.304148137,County,KYTC,070C00040N,02,3,2022-09-27,466.0,Fair,No,Local,1980s,,6,5,6,,SLOCUM RD,TURKEY CREEK,1-26 FT.      RCDG SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Livingston,37.154103896,-88.305209585,County,KYTC,070C00042N,02,3,2024-07-09,1228.0,Good,No,Local,1990s,,7,7,7,132.0,VAUGHN RD,HICKORY CREEK,1-50 FT PREST CONC DECK UNIT                  REPL C12,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Livingston,37.246481461,-88.406943505,County,KYTC,070C00043N,02,3,2024-07-09,871.0,Good,No,Local,1990s,,7,7,7,57.0,DULEY RD,BRANCH - BAYOU CK,1- 54 FT PRESTRESSED CONCRETE BOX BEAM SPAN (HYDRO),"A Open, no restriction",,1 Highway,5 Waterway
District 01,Livingston,37.243373633,-88.319081276,County,KYTC,070C00045N,02,3,2016-05-18,815.0,Good,No,Local,1990s,,7,7,7,,KLONDIKE MINE RD,DRY FORK - SANDY CREEK,12 - 18 - 12 FT TREATED TIMBER SPANS,P Posted for load,25.0,1 Highway,5 Waterway
District 01,Livingston,37.261921522,-88.280609902,County,KYTC,070C00047N,02,3,2024-07-09,613.0,Good,No,Local,1990s,,7,7,7,,HODGE RD,LIVINGSTON CREEK,1- 38 FT PRESTRESSED CONCRETE BOX BEAM SPAN(HYDRO-WILKN,"A Open, no restriction",,1 Highway,5 Waterway
