DISTRICT,COUNTY,LATITUDE,LONGITUDE,OWNERSHIP,LOAD_RATING_AGENCY,BRIDGE_ID,OWNER,ADMINAREA,RATINGDATE,DECK_AREA,GFP,NHS,STATE_LOCAL,DECADE,SS_CODE,DECK_RATING,SUB_RATING,SUPER_RATING,ADT,FACILITY_CARRIED,FEATURE_INTERSECT,BRIDGE_DESCRIPTION,POSTED,GROSS_POSTING,SERVICE_ON,SERVICE_UNDER
District 04,Hart,37.349737098,-85.965838898,KYTC,KYTC,050B00025N,01,3,2024-12-02,6028.0,Fair,No,State,1960s,Rural Secondary,6,6,6,934.0,KY-1140,BACON CREEK,"1-19 FT, 8-25 FT, 1-19 FT CONTINOUS R.C.  SLAB - 0 DEG",P Posted for load,15.0,1 Highway,5 Waterway
District 04,Hart,37.409969775,-86.002330038,KYTC,KYTC,050B00026N,01,3,2025-08-26,3638.0,Fair,No,State,1960s,Rural Secondary,6,7,6,464.0,KY-1140,ROUNDSTONE CREEK,3-40 FT R.C.D.G. SPANS - 0 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Hardin,37.621008705,-85.984260306,KYTC,KYTC,047B00086N,01,3,2019-10-30,1168.0,Fair,No,State,1950s,Rural Secondary,N,N,N,802.0,KY-1375,UNNAME STREAM,,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Hardin,37.752560649,-86.09446408,KYTC,KYTC,047B00080N,01,3,2019-11-08,638.0,Good,No,State,Over 75,Rural Secondary,8,7,8,80.0,KY-220,MARTINS BRANCH CREEK,,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Hardin,37.715403853,-86.093629566,KYTC,KYTC,047B00083N,01,3,2018-07-27,2376.0,Fair,No,State,1950s,Rural Secondary,6,6,6,535.0,KY-1357,ROUGH RIVER,,P Posted for load,,1 Highway,5 Waterway
District 04,Hardin,37.597840358,-85.979220979,KYTC,KYTC,047B00088N,01,3,2022-10-31,5568.0,Fair,No,State,1960s,Rural Secondary,6,6,6,802.0,KY-1375,NOLIN RIVER AT STAR MILL,,P Posted for load,,1 Highway,5 Waterway
District 04,Hardin,37.645150355,-85.915053852,KYTC,KYTC,047B00090N,01,3,2022-10-31,7695.0,Poor,No,State,1960s,Rural Secondary,4,6,4,859.0,KY-1904,WESTERN KENTUCKY PARKWAY,,P Posted for load,,1 Highway,1 Highway
District 04,Hardin,37.632060729,-85.925623999,KYTC,KYTC,047B00091N,01,3,2025-07-17,2953.0,Fair,No,State,1960s,Rural Secondary,7,6,7,859.0,KY-1904,W RHUDES CREEK,,P Posted for load,,1 Highway,5 Waterway
District 04,Hardin,37.649127477,-85.902716884,KYTC,KYTC,047B00092L,01,3,2022-07-01,5709.0,Fair,Yes,State,1960s,State Primary (Parkway),7,5,6,7091.0,WESTERN KENTUCKY P,CSX RR-GAITHER STA. RD,,"A Open, no restriction",,1 Highway,4 Highway-railroad
District 04,Hardin,37.679376884,-85.86120309,KYTC,KYTC,047B00108L,01,3,2020-09-24,11960.0,Good,Yes,State,1970s,State Primary (Other),7,7,7,12090.0,US-31WB,WESTERN KENTUCKY PARKWAY,56-69-56-44 FT CONT PCIB SPANS                       SK,"A Open, no restriction",,1 Highway,1 Highway
District 04,Hardin,37.717783581,-85.882281511,KYTC,KYTC,047B00109N,01,3,2025-05-09,8803.0,Fair,No,State,1970s,,5,7,7,4840.0,WOODLAND DR,US 31W BYPASS @ 3.589,46-73-73-54 FT CONT PCIB SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 04,Hardin,37.878459727,-85.965589922,KYTC,KYTC,047B00111N,01,3,2022-09-07,19198.0,Fair,No,State,1970s,State Secondary,5,6,7,7563.0,KY-361 (Bullion),US 31W,,"A Open, no restriction",,1 Highway,1 Highway
District 04,Hardin,37.892792266,-85.974198266,KYTC,KYTC,047B00112N,01,3,2025-03-18,17987.0,Good,Yes,State,1970s,State Primary (Other),7,7,7,12066.0,US-31W,CHAFFEE AVENUE,,"A Open, no restriction",,1 Highway,1 Highway
District 04,Hardin,37.891990356,-85.975355191,KYTC,KYTC,047B00115N,01,3,2016-05-04,1341.47,Good,No,State,1970s,State Secondary,N,N,N,3066.0,DIXIE HIGHWAY RAMP,DRY BRANCH,DBL 12'x5'x115' culvert-12' fill height,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Hart,37.374951236,-85.902711519,KYTC,KYTC,050B00035N,01,3,2022-09-22,3480.0,Fair,No,State,Over 75,State Secondary,6,6,6,2262.0,US-31W,BACON CREEK,3-40 FT R.C.D.G. SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Hart,37.402513207,-85.839311195,KYTC,KYTC,050B00036N,01,3,2022-09-22,3715.0,Fair,No,State,1970s,Rural Secondary,6,7,6,448.0,KY-728,BACON CREEK,3-43 FT RCDG SPANS-CONC FLOOR,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Hart,37.444191981,-86.050482235,KYTC,KYTC,050B00038N,01,3,2022-11-08,11681.0,Fair,No,State,1970s,State Secondary,6,6,7,1392.0,KY-224,NOLIN RIVER,80-105-102 FT CONT PREST BOX GIRDER SPANS-30 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Hart,37.165850438,-85.802420257,KYTC,KYTC,050B00040N,01,3,2023-06-27,4451.0,Fair,No,State,1980s,State Secondary,5,6,5,2861.0,KY-218,BLUE SPRINGS CREEK,30-40-30 FT TYPE 1 PCIB SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Hart,37.416105239,-85.958149151,KYTC,KYTC,050B00041N,01,3,2025-08-26,2376.0,Fair,No,State,1950s,Rural Secondary,7,6,7,201.0,KY-1391,ROUND STONE CREEK,3-SPANS 31.3-31.6 AND 32.3 FT CONCRETE TEE BEAMS,P Posted for load,,1 Highway,5 Waterway
District 04,Hart,37.320594707,-85.714537369,KYTC,KYTC,050B00042N,01,3,2016-05-05,662.43,Good,No,State,1980s,Rural Secondary,N,N,N,135.0,KY-566,LYNN CAMP CREEK,DOUBLE  16 X 10 X 124 RC  BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Hardin,37.785106285,-85.772231489,KYTC,KYTC,047B00118L,01,3,2025-06-23,7125.0,Good,Yes,State,1980s,State Primary (Interst.),7,7,7,25853.0,I-65,COLESBURG ROAD,-1,"A Open, no restriction",,1 Highway,1 Highway
District 04,Hardin,37.702757287,-85.83355769,KYTC,KYTC,047B00128R,01,3,2024-09-04,11363.0,Fair,Yes,State,1980s,State Primary (Parkway),6,6,7,7281.0,Bluegrass Parkway,I-65,,"A Open, no restriction",,1 Highway,1 Highway
District 04,Hardin,37.687246616,-85.842671616,KYTC,KYTC,047B00129L,01,3,2020-09-24,6915.0,Fair,Yes,State,1980s,State Primary (Interst.),6,7,7,34429.0,INTERSTATE 65 NC,SPRINGFIELD ROAD,,"A Open, no restriction",,1 Highway,1 Highway
District 04,Hardin,37.582769677,-85.920551805,KYTC,KYTC,047B00116N,01,3,2025-09-10,8314.0,Fair,No,State,1970s,Rural Secondary,5,7,7,427.0,KY-1868,NOLIN RIVER,,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Hardin,37.713883059,-85.829324417,KYTC,KYTC,047B00130L,01,3,2018-09-25,16192.0,Fair,No,State,1980s,State Secondary,6,7,6,4459.0,U.S. 62,I-65,,"A Open, no restriction",,1 Highway,1 Highway
District 04,Hardin,37.713687916,-85.829366563,KYTC,KYTC,047B00130R,01,3,2018-09-25,16192.0,Fair,No,State,1980s,State Secondary,6,7,6,4459.0,US-62,I-65,,"A Open, no restriction",,1 Highway,1 Highway
District 04,Hart,37.242092921,-85.8930556,KYTC,KYTC,050B00043N,01,3,2022-08-03,1333.0,Fair,No,State,Over 75,Rural Secondary,6,5,5,648.0,KY-335,CSX RAILROAD,1 - 49 RCDG SPAN,P Posted for load,22.0,1 Highway,2 Railroad
District 04,Hardin,37.611804729,-85.801075387,KYTC,KYTC,047B00131R,01,3,2020-09-24,3965.0,Good,No,State,1980s,State Primary (Other),7,8,8,6087.0,KY-61,MIDDLE CREEK RELIEF,1-80 FT P.C.I.B. SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Hardin,37.67789443,-85.847194064,KYTC,KYTC,047B00132L,01,3,2018-11-21,12955.0,Fair,Yes,State,1980s,State Primary (Interst.),7,6,7,34429.0,I-65 SB / 31W,US 31W,,"A Open, no restriction",,1 Highway,1 Highway
District 04,Hardin,37.813315325,-85.739030947,KYTC,KYTC,047B00133L,01,3,2021-06-02,33394.0,Fair,Yes,State,1980s,State Primary (Interst.),6,6,5,31464.0,INTERSTATE 65 NC,ROLLING FORK RIVER,,P Posted for load,,1 Highway,5 Waterway
District 04,Hardin,37.737469362,-85.98165914,KYTC,KYTC,047B00134N,01,3,2022-11-21,713.0,Fair,No,State,1970s,Rural Secondary,7,7,5,378.0,KY-2212,PAWLEY CREEK,,P Posted for load,,1 Highway,5 Waterway
District 04,Hardin,37.702886298,-85.833555942,KYTC,KYTC,047B00128L,01,3,2024-09-04,11284.0,Fair,Yes,State,1980s,State Primary (Parkway),6,6,5,7281.0,Bluegrass Parkway,I-65,,"A Open, no restriction",,1 Highway,1 Highway
District 04,Hardin,37.81715043,-85.970391451,KYTC,KYTC,047B00159N,01,3,2023-09-21,2352.0,Good,No,State,1990s,State Secondary,8,7,8,4037.0,KY-144,BRUSHY FORK,,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Hardin,37.847567543,-85.945268556,KYTC,KYTC,047B00160N,01,3,2022-11-28,9426.0,Good,No,State,2000s,,7,7,8,4276.0,NORTH WILSON RD,US 31W @ 28.391,,"A Open, no restriction",,1 Highway,1 Highway
District 04,Hardin,37.72573642,-85.890797895,KYTC,CONTRACTOR,047B00162N,01,3,2017-11-02,2142.0,Good,No,State,2000s,State Primary (Other),N,N,N,18531.0,KY-3005,SHAW CREEK,DBL 16X6X188 8' Fill Height,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Hardin,37.712966216,-85.94605054,County,KYTC,047C00001N,02,3,2022-12-21,670.0,Fair,No,Local,1970s,,7,6,8,643.0,CR-1004|THOMAS RD,BILLY CREEK,1-31 FT SPAN STEEL STRINGER w/ORTH. DECK,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Hardin,37.721942201,-85.739774668,County,KYTC,047C00007N,02,3,2019-06-13,720.0,Fair,No,Local,1970s,,5,6,5,127.0,MILLER RD,YOUNGER CREEK,1-43.7 FT SPAN STEEL STRINGER BRIDGE,P Posted for load,26.0,1 Highway,5 Waterway
District 04,Hardin,37.767577042,-85.886069621,County,KYTC,047C00011N,02,3,2022-08-03,540.0,Fair,No,Local,1960s,,6,6,5,22.0,MOUNT ZION RD,MILL CREEK,2-12 FT CONTINUOUS SPANS STEEL STRINGER BRIDGE,P Posted for load,18.0,1 Highway,5 Waterway
District 04,Hardin,37.763769913,-85.868427144,County,KYTC,047C00013N,02,3,2021-05-28,607.0,Fair,No,Local,1970s,,6,6,5,1401.0,BEWLEY HOLLOW RD,BR OF MILL CREEK,1-23 FT SPAN STEEL STRINGER BRIDGE,P Posted for load,18.0,1 Highway,5 Waterway
District 04,Hardin,37.769039875,-85.872226755,County,KYTC,047C00014N,02,3,2019-03-22,762.0,Good,No,Local,1970s,,7,7,7,1401.0,BEWLEY HOLLOW RD,MILL CREEK,1-30.5 FT SPAN STEEL STRINGER BRIDGE,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Hardin,37.576856766,-85.84736577,County,KYTC,047C00023N,02,3,2022-08-03,924.0,Fair,No,Local,1970s,,6,6,6,140.0,MACKEY RD,PUP RUN,1-34.0 FT SPAN STEEL STRINGER BRIDGE,P Posted for load,14.0,1 Highway,5 Waterway
District 04,Taylor,37.438669,-85.443004,County,KYTC,109C00070N,02,3,2017-03-13,1120.0,Good,No,Local,2010s,,7,7,8,19.0,Jones Creek Road,Jones Creek,2-33' Steel Beam spans,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Grayson,37.421666667,-86.256388889,County,KYTC,043C00068N,02,3,2021-04-16,1376.0,Good,No,Local,2010s,,7,7,7,108.0,Bloomington Road,Miller Fork,1-86' PP box girder span,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Larue,37.549079808,-85.541662589,County,KYTC,062C00021N,02,3,2024-07-09,1102.0,Good,No,Local,1990s,,7,8,7,20.0,SCOTT ROAD,CHRISTIE CREEK,1.45 FT PREST CONC BOX BEAM,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Larue,37.506403266,-85.746779267,County,KYTC,062C00022N,02,3,2024-07-09,912.0,Good,No,Local,1990s,,7,7,7,200.0,AIRLINE ROAD,WALTERS CREEK,1-36 FT PREST CONC BOX DECK UNIT,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Larue,37.630492947,-85.630914406,County,KYTC,062C00024N,02,3,2024-07-09,1104.0,Fair,No,Local,1990s,,7,6,7,40.0,PEAKE ROAD,THOMPSON CREEK,1-46 FT PREST CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Larue,37.631026323,-85.60793077,County,KYTC,062C00026N,02,3,2024-03-14,1992.0,Good,No,Local,1990s,,7,8,7,80.0,NORTH SPALDING ROA,LICK CREEK,1- 83 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Larue,37.484250631,-85.681109464,County,KYTC,062C00027N,02,3,2024-07-09,773.0,Good,No,Local,1990s,,7,7,7,40.0,LOGAN DESPAIN ROAD,SOUTH FORK BRANCH,1- 32 FT PRESTRESSED CONCRETE BOX BEAM SPAN,P Posted for load,38.0,1 Highway,5 Waterway
District 04,Larue,37.449370012,-85.768216365,County,KYTC,062C00028N,02,3,2024-07-09,672.0,Good,No,Local,1990s,,8,8,8,75.0,MAXINE ROAD,BACON CREEK,1- 28 FT PRESTRESSED CONCRETE BOX BEAM SPAN,P Posted for load,37.0,1 Highway,5 Waterway
District 04,Larue,37.474799988,-85.750801044,County,KYTC,062C00029N,02,3,2024-07-09,829.0,Fair,No,Local,1990s,,6,7,7,153.0,CHARLIE RAGLAND RO,DYE BRANCH CREEK,1- 34 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Larue,37.615837801,-85.720953181,County,KYTC,062C00030N,02,3,2016-06-07,876.0,Fair,No,Local,1990s,,6,6,6,59.0,GOODIN WILLIAMS RO,TRIB-CASTLEMAN CREEK,1-38 STEEL STRINGER SPAN,P Posted for load,19.0,1 Highway,5 Waterway
District 04,Grayson,37.509722222,-86.492222222,County,KYTC,043C00069N,02,3,2022-04-19,1120.0,Good,No,Local,2020s,,8,8,8,10.0,SHAW WELL RD,SHORT CREEK,70' MULTIPLE BOX BEAM SPAN WITH R/C DECK,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Taylor,37.374958944,-85.343743273,KYTC,KYTC,109B00002N,01,3,2017-11-09,485.41,Fair,No,State,1950s,State Secondary,N,N,N,4464.0,KY-289,LITTLE PITMAN CREEK,DBL 10X5X96 RC CLVT -15 FT FILL                      W,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Taylor,37.393609744,-85.359869579,KYTC,KYTC,109B00003N,01,3,2022-06-17,1213.0,Fair,No,State,1950s,State Secondary,6,6,6,1391.0,KY-289,OWL CREEK,1-40 FT R.C.D.G. SPAN - 0 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Taylor,37.402048971,-85.363367575,KYTC,KYTC,109B00004N,01,3,2022-06-08,933.0,Fair,No,State,1950s,State Secondary,6,6,6,1391.0,KY-289,MIDDLE PITMAN CREEK,1-30 FT R.C.D.G. SPAN - 30 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 04,Taylor,37.452216814,-85.351851817,KYTC,KYTC,109B00005N,01,3,2022-06-17,2295.0,Fair,No,State,1950s,State Secondary,5,5,5,1111.0,KY-289,BIG PITMAN CRK,2-35 FT R.C.D.G. SPANS - 30 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 04,Taylor,37.33608147,-85.266470977,KYTC,KYTC,109B00009N,01,3,2017-11-13,4141.0,Fair,No,State,1960s,State Secondary,N,N,N,2688.0,KY-70,LONG BRANCH CREEK,DBL 13X10X153 RC CLVT -20 FT FILL                    W,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Taylor,37.43066805,-85.161515948,KYTC,KYTC,109B00011N,01,3,2018-08-01,1256.0,Fair,No,State,Over 75,Rural Secondary,N,N,N,404.0,KY-337,TALLOW CREEK,TRPL 12X9X33 RC CLVT -2 FT FILL                      W,P Posted for load,22.0,1 Highway,5 Waterway
District 04,Taylor,37.283402414,-85.244530409,KYTC,CONTRACTOR,109B00013N,01,3,2021-10-28,1100.0,Poor,No,State,1960s,State Secondary,N,N,N,1091.0,KY-76,WILSON CREEK,TRPL 12X9X87 RC CLVT -7 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Taylor,37.240570613,-85.347239618,KYTC,KYTC,109B00015N,01,3,2022-10-31,16132.0,Fair,Yes,State,1960s,State Primary (Other),7,6,6,7372.0,KY-55,GREEN RIVER,70 FT- 95 FT- 100 FT- 95 FT- 75 FT CONT. R.C.D.G. UNIT,P Posted for load,,1 Highway,5 Waterway
District 04,Marion,37.52836,-85.474081,County,KYTC,078C00143N,02,3,2022-01-13,640.0,Good,No,Local,2010s,,7,7,7,27.0,Dry Fork Rd,Dry Fork Creek,1-40' Single Span Steel Girder Structure,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Marion,37.553217,-85.20544,County,KYTC,078C00144N,02,3,2024-11-28,460.0,Good,No,Local,2010s,,8,8,8,53.0,Helm Schoolhouse ,Caney Creek,1-Single Span RC Slab Structure,P Posted for load,18.0,1 Highway,5 Waterway
District 04,Taylor,37.380682,-85.310753,KYTC,KYTC,109B00063N,01,3,2023-11-29,1544.0,Fair,No,State,2010s,Rural Secondary,8,8,6,369.0,KY 3211,Tributary of Trace Fork ,1-63' PPCDU span with asphalt/wpmembrane overlay,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Taylor,37.385991859,-85.36610503,KYTC,KYTC,109B00024N,01,3,2022-06-10,1538.0,Fair,No,State,Over 75,Rural Secondary,5,5,5,1131.0,KY-527,MIDDLE PITMAN CREEK,2-30 FT R.C.D.G. SPANS,P Posted for load,,1 Highway,5 Waterway
District 04,Taylor,37.423593142,-85.40515932,KYTC,KYTC,109B00025N,01,3,2025-06-18,3341.0,Fair,No,State,1950s,Rural Secondary,7,7,6,851.0,KY-527,BIG PITMAN CREEK,3-40 FT R.C.D.G. SPANS - 0 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Taylor,37.298453632,-85.372609876,KYTC,KYTC,109B00026N,01,3,2017-11-09,623.0,Fair,No,State,Over 75,Rural Secondary,N,N,N,979.0,KY-3098,MEADOW CREEK,DBL 12X6X25 RC CLVT W/CONC.HNDRLS -2 FT FILL         AN,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Taylor,37.438118168,-85.42282969,KYTC,KYTC,109B00028N,01,3,2017-11-09,1036.0,Fair,No,State,Over 75,Supplemental Road,N,N,N,139.0,KY-1252,WILLOWTOWN CREEK,TRPL 12X8X23 RC CLVT -2.5 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Taylor,37.385578391,-85.172441594,KYTC,KYTC,109B00030N,01,3,2022-08-03,737.66,Fair,No,State,Over 75,Rural Secondary,N,N,N,80.0,KY-659,BR OF ROBINSON CREEK,DBL 12X6X25.5 RC CLVT -4 FT FILL                     KE,P Posted for load,22.0,1 Highway,5 Waterway
District 04,Taylor,37.359270827,-85.406891055,KYTC,KYTC,109B00032N,01,3,2024-03-12,3094.0,Fair,No,State,1950s,Rural Secondary,6,5,5,431.0,KY-323,MIDDLE PITMAN CREEK,3-40 FT R.C.D.G. SPANS - 30 DEG SKEW,P Posted for load,19.0,1 Highway,5 Waterway
District 04,Hart,37.201363,-85.937593,KYTC,KYTC,050B00046N,01,3,2023-09-25,18300.0,Good,No,State,2010s,State Secondary,7,7,8,2917.0,KY 218,I-65,1-4 Span PCI Beam with R/C Deck,"A Open, no restriction",,1 Highway,1 Highway
District 04,Marion,37.457291,-85.091135,County,KYTC,078C00145N,02,3,2024-08-20,2176.0,Fair,No,Local,2010s,,6,7,6,80.0,Scuffle Creek Rd.,Big South Fork,2 68 foot PPCDU spans,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Washington,37.770702,-85.297433,County,KYTC,115C00072N,02,3,2020-01-23,2000.0,Fair,No,Local,2010s,,6,7,6,227.0,Grundy Home Rd.,Cartwright Creek,1-2 span P/S Concrete Box Girder,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Taylor,37.439305332,-85.320826534,KYTC,KYTC,109B00038N,01,3,2017-11-09,972.0,Fair,No,State,1950s,Rural Secondary,N,N,N,176.0,KY-634,BIG PITMAN CREEK,DBL 14X7X32 RC CLVT -2 FT FILL                       W,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Taylor,37.341963088,-85.245008312,KYTC,KYTC,109B00039N,01,3,2013-09-20,4824.0,Fair,No,State,1960s,Rural Secondary,6,7,7,672.0,KY-1798,ROBINSON CREEK,61.63 FT- 74 FT- 61.63 FT CONT. STEEL GIRDER SPANS - 0,P Posted for load,,1 Highway,5 Waterway
District 04,Taylor,37.417896212,-85.510662826,KYTC,KYTC,109B00057N,01,3,2025-03-18,6011.0,Good,No,State,2000s,State Primary (Other),7,8,8,4150.0,KY-210,LITTLE BRUSH CREEK,1-118FT PRESTRESSED CONC I- BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Taylor,37.396007272,-85.351734063,KYTC,KYTC,109B00035N,01,3,2022-08-03,1880.0,Fair,No,State,1950s,Rural Secondary,N,N,N,410.0,KY-1400,OWL CREEK,TRPL 14X5X37 RC CLVT -3.5 FT FILL                    W,P Posted for load,22.0,1 Highway,5 Waterway
District 04,Nelson,37.911460074,-85.467267898,County,KYTC,090C00076N,02,3,2021-02-04,5200.0,Good,No,Local,1980s,,7,7,8,,CR1274 Old LvilleR,COXS CREEK,2-60 PCIB SIMPLE SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Hart,37.274867,-85.912953,KYTC,KYTC,050B00048N,01,3,2023-09-25,12465.0,Good,No,State,2010s,State Secondary,8,8,7,2741.0,KY 88,I-65,1-2 Span PCI Beam,"A Open, no restriction",,1 Highway,1 Highway
District 04,Grayson,37.390835,-86.284271,County,KYTC,043C00055N,02,3,2024-09-12,1000.0,Good,No,Local,2010s,,7,7,7,95.0,Bear Creek Rd.,Long Branch,1 - 50' PPCDU Span,P Posted for load,34.0,1 Highway,5 Waterway
District 04,Meade,37.825033,-86.011425,KYTC,KYTC,082B00023N,01,3,2023-01-07,19393.0,Good,No,State,2010s,State Primary (Other),8,7,7,10327.0,KY 313,Otter Creek,4-PCIB Spans,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Marion,37.587724,-85.499333,County,KYTC,078C00140N,02,3,2012-06-18,920.0,Fair,No,Local,2010s,,6,7,8,210.0,Sulphur Lick Rd.,Sulphur Lick Creek ,"1-Single Steel Span w/6"" Concrete CIP Deck","A Open, no restriction",,1 Highway,5 Waterway
District 04,Grayson,37.459855,-86.223438,KYTC,KYTC,043B00105N,01,3,2019-10-30,1008.0,Good,No,State,2010s,State Secondary,N,N,N,1231.0,KY 88,Bear Creek,1 - 42' X 54' X 10.5' Precast Culvert 6' fill height,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Taylor,37.444062,-85.351952,County,KYTC,109C00066N,02,3,2024-11-28,368.0,Good,No,Local,2010s,,8,8,8,35.0,Kindness Rd.,Craig Creek,1-Single Span R/C Slab,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Hardin,37.691724,-85.85254,City,KYTC,047C00084N,04,3,2022-08-03,1932.0,Good,No,Local,2010s,,N,N,N,937.0,Haycraft St.,Valley Creek,Double 20' x 6' Conspan structure w/ 2' fill,P Posted for load,18.0,5 Highway-pedestrian,5 Waterway
District 04,Breckinridge,37.814558,-86.292463,County,KYTC,014C00064N,02,3,2013-05-17,616.0,Fair,No,Local,2010s,,6,5,6,41.0,Rosetta-Dents Brid,Trib of Sinking Creek,1-Single Span Steel Girder ,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Washington,37.763328,-85.3437,KYTC,KYTC,115B00071N,01,3,2025-05-05,9460.0,Good,No,State,2010s,State Primary (Other),7,8,8,9268.0,US 150,Cartwright Creek,,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Hardin,37.673102,-85.843043,KYTC,KYTC,047B00174N,01,3,2019-10-30,672.0,Good,No,State,2010s,Rural Secondary,N,N,N,4971.0,KY 567,Unnamed stream,28' X 6.5' X 48' Precast concrete culvert,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Washington,37.896467,-85.106928,KYTC,KYTC,115B00070N,01,3,2020-07-28,6820.0,Good,No,State,2010s,,8,7,8,99.0,Fairview Rd.,Bluegrass Parkway,1-4 Span Prestressed Spread Box Structure,"A Open, no restriction",,1 Highway,1 Highway
District 04,Breckinridge,37.668746,-86.527231,County,KYTC,014C00065N,02,3,2023-04-19,1120.0,Good,No,Local,2010s,,8,7,8,67.0,Old Railroad Rd,Daniels Creek,1-70' Single Span PCI Structure,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Washington,37.750874,-85.304603,County,KYTC,115C00078N,02,3,2018-08-06,1000.0,Good,No,Local,2010s,,7,7,7,89.0,Mayfield Lane,Parker Run Creek,,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Green,37.278055556,-85.471111111,County,KYTC,044C00044N,02,3,2024-04-26,546.0,Good,No,Local,2010s,,8,8,8,,Bluff Boom Road,Rocky Run Creek,,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Taylor,37.245079,-85.3642,County,CONTRACTOR,109C00069N,02,3,2023-01-04,3127.0,Good,No,Local,2010s,,8,7,7,,Tebbs Bend Rd.,Green River,1-Single Span 169' Weathering Steel Truss,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Grayson,37.481969,-86.510662,County,KYTC,043C00059N,02,3,2022-01-12,688.0,Good,No,Local,2010s,,8,7,8,69.0,_Pine Knob Rd,_Pine Knob Ck. Trib.,1 - 43' Steel Girder Span with Steel grid deck,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Taylor,37.438851,-85.315523,County,KYTC,109C00073N,02,3,2017-12-06,620.0,Good,No,Local,2010s,,8,8,7,,Pitman Creek Road,Big Pitman Creek,,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Washington,37.684521,-85.364337,KYTC,KYTC,115B00072N,01,3,2023-09-21,2184.0,Fair,No,State,Over 75,Rural Secondary,7,5,8,790.0,KY 152,Road Run Branch,3 Span Prestressed Concrete Spread Box with R/C Deck,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Hardin,37.538752,-85.881145,KYTC,KYTC,047B00179N,01,3,2016-12-09,9415.0,Good,No,State,2010s,,8,8,8,292.0,Old Sonora Rd ,I-65,1 - 4 Span PCI Beam Structure,"A Open, no restriction",,1 Highway,1 Highway
District 04,Hardin,37.497391,-85.884137,KYTC,KYTC,047B00181N,01,3,2023-09-25,18513.0,Good,No,State,2010s,State Secondary,7,8,8,3066.0,US 31W,I-65,1 - 4 Span PCI Beam Structure,"A Open, no restriction",,1 Highway,1 Highway
District 04,Larue,37.508586,-85.717947,County,KYTC,062C00032N,02,3,2017-08-03,1080.0,Fair,No,Local,2010s,,8,7,5,75.0,Hall Gaddie Rd.,South Fork Nolin River,1-46' Steel girder span,"A Open, no restriction",,1 Highway,5 Waterway
