TRAK_ORG_PROGRAM,DISTRICT,COUNTY,ITEM_NUMBER,RT_NUMBER,ROAD_NAME,PHASE_CODE,PROGRAM_CODE,APPROPRIATION_CODE,FUND_NBR,CONTRACT_ID,EMARS_PROGRAM_CODE,LENGTH,PROJECT_TYPE,MOD_LEVEL,CURRENT_MOD_LEVEL,AUTH_NBR,APPROVED_DATE,SCOPE_LINES,REMARK_LINE,STATE_FISCAL_YEAR,FISCAL_YEAR,AUTHORIZED
Highway Improvement,District 11,Bell,,US 25,US 25E,C,FD52,,1100,,1469401C,,RESTORATION & REHAB,0,0,14694,2022-02-22,RESTORE STORM DAMAGED ROADWAY ON US 25E AT MP 12.620.,2021 STORM EVENT.  ,2022,2022,14208.4
Highway Improvement,District 11,Bell,,US 25,US 25E,C,FD52,Z240,1200,,1469401C,,RESTORATION & REHAB,0,0,14694,2022-02-22,RESTORE STORM DAMAGED ROADWAY ON US 25E AT MP 12.620.,2021 STORM EVENT.  ,2022,2022,56833.6
Highway Improvement,District 11,Bell,,KY 1534,KY 1534,C,FD51,,1100,,1245901C,,RESTORATION & REHAB,0,0,12459,2020-10-16,RESTORE STORM DAMAGED ROADWAY ON KY 1534 AT MP 1.916.,"DISASTER #4540 - SPRING 2020, FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.  JL",2021,2021,19976.0
Highway Improvement,District 11,Bell,,KY 225,KY 225 ,C,FD51,,1300,,1246001C,,RESTORATION & REHAB,0,0,12460,2020-10-16,"RESTORE STORM DAMAGED ROADWAY ON KY 225 AT MP .977, .85 AND MP .92.","DISASTER #4540 - SPRING 2020, FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.  JL",2021,2021,273081.75
Highway Improvement,District 11,Bell,,KY 225,KY 225 ,C,FD51,,1100,,1246001C,,RESTORATION & REHAB,0,0,12460,2020-10-16,"RESTORE STORM DAMAGED ROADWAY ON KY 225 AT MP .977, .85 AND MP .92.","DISASTER #4540 - SPRING 2020, FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.  JL",2021,2021,91027.25
Highway Improvement,District 11,Bell,,KY 74,KY 74,C,FD51,,1100,,1246301C,,RESTORATION & REHAB,0,0,12463,2020-10-16,RESTORE STORM DAMAGED ROADWAY ON KY 74 AT MP 3.968.,"DISASTER #4540 - SPRING 2020, FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.  JL",2021,2021,34342.0
Highway Improvement,District 11,Bell,,KY 74,KY 74,C,FD51,,1300,,1246301C,,RESTORATION & REHAB,0,0,12463,2020-10-16,RESTORE STORM DAMAGED ROADWAY ON KY 74 AT MP 3.968.,"DISASTER #4540 - SPRING 2020, FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.  JL",2021,2021,103026.0
Highway Improvement,District 11,Bell,,KY 988,KY 988,C,FD51,,1100,,1246401C,,RESTORATION & REHAB,0,0,12464,2020-10-16,RESTORE STORM DAMAGED ROADWAY ON KY 988 AT MP 1.65.,"DISASTER #4540 - SPRING 2020, FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.  JL",2021,2021,41507.75
Highway Improvement,District 11,Bell,,KY 987,KY 987,C,FD52,Z240,1200,,1141801C,,RESTORATION & REHAB,0,0,11418,2019-12-05,RESTORE DAMAGED ROADWAY ON KY 987 AT MP 5.412 AND MP 6.298.,FEBRUARY 2019 STORM EVENT.  JL,2020,2020,310400.0
Highway Improvement,District 11,Bell,,KY 988,KY 988,C,FD51,,1300,,1246401C,,RESTORATION & REHAB,0,0,12464,2020-10-16,RESTORE STORM DAMAGED ROADWAY ON KY 988 AT MP 1.65.,"DISASTER #4540 - SPRING 2020, FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.  JL",2021,2021,124523.25
Highway Improvement,District 11,Bell,,KY 221,KY 221,C,FD52,,1100,,1141701C,,RESTORATION & REHAB,0,0,11417,2019-12-05,RESTORE STORM DAMAGED ROADWAY ON KY 221 AT MP 6.226 AND MP 12.257.,FEBRUARY 2019 STORM EVENT.  JL,2020,2020,82000.0
Highway Improvement,District 11,Bell,,KY 221,KY 221,C,FD52,Z240,1200,,1141701C,,RESTORATION & REHAB,0,0,11417,2019-12-05,RESTORE STORM DAMAGED ROADWAY ON KY 221 AT MP 6.226 AND MP 12.257.,FEBRUARY 2019 STORM EVENT.  JL,2020,2020,328000.0
Highway Improvement,District 11,Bell,,KY 3485,KY 3485,C,FD51,,1300,,1250801C,,RESTORATION & REHAB,0,0,12508,2020-10-22,RESTORE STORM DAMAGED ROADWAY ON KY 3485 AT MP 3.31.,"DISASTER #4540 - SPRING 2020, FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COSTS.  JL",2021,2021,56693.25
Highway Improvement,District 11,Bell,,KY 3485,KY 3485,C,FD51,,1100,,1250801C,,RESTORATION & REHAB,0,0,12508,2020-10-22,RESTORE STORM DAMAGED ROADWAY ON KY 3485 AT MP 3.31.,"DISASTER #4540 - SPRING 2020, FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COSTS.  JL",2021,2021,18897.75
Highway Improvement,District 11,Bell,,KY 2013,KY 2013,C,FD51,,1300,,1250901C,,RESTORATION & REHAB,0,0,12509,2020-10-22,"RESTORE STORM DAMAGED ROADWAY ON KY 2013 AT MP .2, .7, 1.1, 1.25 1.42 AND MP 1.51.","DISASTER #4540 - SPRING 2020, FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COSTS.  JL",2021,2021,228461.25
Highway Improvement,District 11,Bell,,KY 2013,KY 2013,C,FD51,,1100,,1250901C,,RESTORATION & REHAB,0,0,12509,2020-10-22,"RESTORE STORM DAMAGED ROADWAY ON KY 2013 AT MP .2, .7, 1.1, 1.25 1.42 AND MP 1.51.","DISASTER #4540 - SPRING 2020, FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COSTS.  JL",2021,2021,76153.75
Highway Improvement,District 11,Bell,,US 119,US 119,C,FD52,,1100,,1141601C,,RESTORATION & REHAB,0,0,11416,2019-12-05,RESTORE STORM DAMAGED ROADWAY ON US 119 AT MP 0.47 AND MP 11.829.,FEBRUARY 2019 STORM EVENT.  JL,2020,2020,54800.0
Highway Improvement,District 11,Bell,,US 119,US 119,C,FD52,Z240,1200,,1141601C,,RESTORATION & REHAB,0,0,11416,2019-12-05,RESTORE STORM DAMAGED ROADWAY ON US 119 AT MP 0.47 AND MP 11.829.,FEBRUARY 2019 STORM EVENT.  JL,2020,2020,219200.0
Highway Improvement,District 11,Bell,,KY 66,KY 66,C,FD52,Z240,1200,,1141501C,,RESTORATION & REHAB,0,0,11415,2019-12-05,RESTORE STORM DAMAGED ROADWAY ON KY 66 AT MP 2.4.,FEBRUARY 2019 STORM EVENT.  JL,2020,2020,229600.0
Highway Improvement,District 11,Bell,,KY 74,"KY 72,KY 74",C,FD51,,1300,,1510901C,,RESTORATION & REHAB,0,0,15109,2022-06-09,"RESTORE STORM DAMAGED ROADWAY ON KY 72 AT MP 1.066.,RESTORE STORM DAMAGED ROADWAY ON KY 74 AT MP 3.63.",DISASTER #4595 - 2021 FLOODING EVENT; FEMA WILL REIMBURSE THE CABINET 90% OF THE PROJECT COST.  ,2022,2022,180234.9
Highway Improvement,District 11,Bell,,KY 74,"KY 72,KY 74",C,FD51,,1100,,1510901C,,RESTORATION & REHAB,0,0,15109,2022-06-09,"RESTORE STORM DAMAGED ROADWAY ON KY 72 AT MP 1.066.,RESTORE STORM DAMAGED ROADWAY ON KY 74 AT MP 3.63.",DISASTER #4595 - 2021 FLOODING EVENT; FEMA WILL REIMBURSE THE CABINET 90% OF THE PROJECT COST.  ,2022,2022,20026.1
Bridge Asset Management,District 11,Bell,11-10046.00,VA ,US 25E,C,FD04,,1100,,9513601C,,MINOR BRIDGE REHAB,2,2,95136,2020-07-15,"BRIDGE DECK RESTORATION &amp; WATERPROOFING OF THE FOLLOWING BRIDGES:  B00026N; B00126N; B00130L,R; B00131L,R; B00136L,R; B00137N; B00091L,R; B00081L,R; B00082L,R; B00089L,R; B00090L,R; B00092L,R; B00058L,R","THIS AUTHORIZATION OBLIGATES AN ADDITIONAL $300,000 (FD04) FUNDS TO COVER CHANGE ORDER#1.  JL",2021,2021,300000.0
Rural Roads Projects,District 11,Bell,,KY 188,"KY 1344 (KY 1344),KY 3483 (KY ",C,CB06,,1100,243128,1890401C,5.6740,BIT. RESURFACE,0,0,18904,2025-01-03,"BIT. RESURFACING - FROM STONE RIDGE RD (CR 1623), NORTH 0.294 MILES, EXTENDING NORTHERLY TP US 119.,BIT. RESURFACING - FROM KY 1595, EXTENDING EASTERLY TO KY 190.,BIT. RESURFACING - FROM US 25 E, EXTENDING SOUTHERLY TO TIWANI RIDGE RD (CR 1167). ,BIT. RESURFACING - FROM KY 74, EXTENDING NORTH TO KY 441. ",THIS REFLECTS LOW BID PLUS 10% CONSTR. ENGR.,2025,2025,909990.0
Bridge Asset Management,District 11,Bell,,VA ,US 25E,C,FD04,,1100,,9513601C,,MINOR BRIDGE REHAB,2,2,95136,2020-07-15,"BRIDGE DECK RESTORATION &amp; WATERPROOFING OF THE FOLLOWING BRIDGES:  B00026N; B00126N; B00130L,R; B00131L,R; B00136L,R; B00137N; B00091L,R; B00081L,R; B00082L,R; B00089L,R; B00090L,R; B00092L,R; B00058L,R","THIS AUTHORIZATION OBLIGATES AN ADDITIONAL $300,000 (FD04) FUNDS TO COVER CHANGE ORDER#1.  JL",2020,2021,0.0
Bridge Asset Management,District 11,Bell,,VA ,US 25E,C,FD04,,1100,,9513603C,,MINOR BRIDGE REHAB,1,2,95136,2020-02-12,"BRIDGE DECK RESTORATION &amp; WATERPROOFING OF THE FOLLOWING BRIDGES:  B00026N; B00126N; B00130L,R; B00131L,R; B00136L,R; B00137N; B00091L,R; B00081L,R; B00082L,R; B00089L,R; B00090L,R; B00092L,R; B00058L,R","THIS MOD PROVIDES AN ADDITIONAL $5,000 FD04 FUNDS FOR PROGRAM 9513601C AND AN ADDITIONAL $10,000 FD04 FUNDS FOR PROGRAM 9513603C TO COVER CURRENT EXPENDITURES.  ",2020,2020,15000.0
Highway Improvement,District 11,Bell,, ,MIDDLESBORO-BELL COUNTY AIRPOR,N,BC53,,1300,,1439001N,,NOT APPLICABLE,0,0,14390,2021-12-03,REPLACE PAPIS AND REILS,"THIS AUTHORIZATION REQUEST IS FOR INITIAL PLANNING, DESIGN, AND BIDDING SERVICES FOR THE PROJECT. THE LOWEST CONSTRUCTION BID, ALONG WITH APPLICABLE CONSTRUCTION OBSERVATION AND ADMINISTRATION SERVICES, WILL BE AMENDED INTO THE GRANT AFTER BIDDING OCCURS. ",2022,2022,52500.0
Highway Improvement,District 11,Bell,11-00167.00,KY 74,KY-74 W CUMBERLAND AVE,D,FD04,,1100,,1689401D,1.5600,,1,1,16894,2025-01-21,"ENHANCING CUMBERLAND AVENUE FROM US 25E TO 18TH STREET WITH STREET IMPROVEMENTS FOR VEHICLE AND PEDESTRIANS, AS WELL AS STORM WATER MANAGEMENT TO IMPROVE SAFETY, CONGESTION, AND ENVIRONMENTAL IMPACT. (2020CCR)",THIS MODIFICATION PROVIDES ADDITIONAL FD04 FUNDS FOR FINAL DESIGN.,2025,2025,750000.0
Highway Improvement,District 11,Bell,11-00167.00,KY 74,KY-74 W CUMBERLAND AVE,D,FD04,,1100,,1689401D,1.5600,,1,1,16894,2025-01-21,"ENHANCING CUMBERLAND AVENUE FROM US 25E TO 18TH STREET WITH STREET IMPROVEMENTS FOR VEHICLE AND PEDESTRIANS, AS WELL AS STORM WATER MANAGEMENT TO IMPROVE SAFETY, CONGESTION, AND ENVIRONMENTAL IMPACT. (2020CCR)",THIS MODIFICATION PROVIDES ADDITIONAL FD04 FUNDS FOR FINAL DESIGN.,2024,2025,0.0
Highway Improvement,District 11,Bell,11-00167.00,KY 74,KY-74 W CUMBERLAND AVE,D,FD04,,1100,,1689401D,1.5600,,0,1,16894,2023-07-17,"ENHANCING CUMBERLAND AVENUE FROM US 25E TO 18TH STREET WITH STREET IMPROVEMENTS FOR VEHICLE AND PEDESTRIANS, AS WELL AS STORM WATER MANAGEMENT TO IMPROVE SAFETY, CONGESTION, AND ENVIRONMENTAL IMPACT. (2020CCR)","THIS AUTHORIZATION PROVIDES $900,000 FD04 FUNDS FOR PE AND ENVIRONMENTAL.",2024,2024,900000.0
Pavement Asset Management,District 11,Bell,,KY 221,STRAIGHT CRE,C,FD05,,1100,182289,9464201C,,,2,2,94642,2019-12-09,(KY 221) (MP 0.000) BEGIN AT THE JUNCTION OF KY 66 EXTENDING EAST TO 570 FEET EAST OF CORUM HOLLOW ROAD (MP 7.183),THIS MODIFICATION PROVIDES ADDITIONAL FD05 STATE FUNDS TO COVER BILL; EXCEEDS AVAILABLE FUNDING REMAINING.,2020,2020,0.0
Pavement Asset Management,District 11,Bell,,KY 221,STRAIGHT CRE,C,FD05,,1100,182289,9464201C,,,2,2,94642,2019-12-09,(KY 221) (MP 0.000) BEGIN AT THE JUNCTION OF KY 66 EXTENDING EAST TO 570 FEET EAST OF CORUM HOLLOW ROAD (MP 7.183),THIS MODIFICATION PROVIDES ADDITIONAL FD05 STATE FUNDS TO COVER BILL; EXCEEDS AVAILABLE FUNDING REMAINING.,2020,2020,5000.0
Pavement Asset Management,District 11,Bell,,KY 221,STRAIGHT CRE,C,FD05,,1100,182289,9464201C,7.1800,,1,2,94642,2019-07-22,(KY 221) (MP 0.000) BEGIN AT THE JUNCTION OF KY 66 EXTENDING EAST TO 570 FEET EAST OF CORUM HOLLOW ROAD (MP 7.183),"THIS MODIFICATION PROVIDES FUNDS TO COVER ENGINEERING COST OVERRUNS OF APPROXIMATELY $20,000 TO MAKE IT POSSIBLE TO PAY A FINAL ESTIMATE OF $2,403.75.",2020,2020,20000.0
Safety,District 11,Bell,11-00975.00,US 25E,US 25E HFS,C,FD52,YS30,1200,234712,1688701C,,,1,1,16887,2023-07-25,"INSTALLATION OF HIGH FRICTION SURFACE TREATMENT ON US 25E FROM MP 14.40 TO MP 14.80 IN BELL COUNTY, KY.",THIS MODIFICATION REMOVES FD52 HSIP FUNDS AND STATE MATCHING FUNDS.  THIS IS A DUPLICATE TC-10 THAT WAS MISTAKENLY CREATED FOR THE PROJECT.,2024,2024,-213471.0
Pavement Asset Management,District 11,Bell,11-09021.00,KY 92,KY-92,C,FD52,ZS3E,1200,212178,1334401C,0.0000,ROADWAY SFTY-CAPITAL,0,0,13344,2021-05-11,"INSTALL GUARDRAIL ON KY 92 FROM 0.304 MILES EAST OF KY 2077 (9.973) TO 0.636 MILES WEST OF KY 3085 (10.124) IN BELL COUNTY, KY. (2018BOP)","THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS ENGINEERING, 100% FEDERAL.",2021,2021,63800.0
Pavement Asset Management,District 11,Bell,11-09022.00,KY 441,KY-441 N 25TH ST,C,FD52,ZS3E,1200,212178,1334501C,0.0000,ROADWAY SFTY-CAPITAL,0,0,13345,2021-05-11,INSTALL GUARDRAIL ON KY 441 FROM 0.611 MILES EAST OF KY 1599 (2.174) TO 1.483 MILES WEST OF KY 3486 (2.344). (2018BOP),"THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS ENGINEERING, 100% FEDERAL.",2021,2021,31370.0
Safety,District 11,Bell,11-00975.00,US 25E,US 25E HFS,C,FD52,YS30,1100,234712,1688701C,,,1,1,16887,2023-07-25,"INSTALLATION OF HIGH FRICTION SURFACE TREATMENT ON US 25E FROM MP 14.40 TO MP 14.80 IN BELL COUNTY, KY.",THIS MODIFICATION REMOVES FD52 HSIP FUNDS AND STATE MATCHING FUNDS.  THIS IS A DUPLICATE TC-10 THAT WAS MISTAKENLY CREATED FOR THE PROJECT.,2024,2024,-23719.0
Highway Improvement,District 11,Bell,,KY 66,KY 66,C,FD52,,1100,,1141501C,,RESTORATION & REHAB,0,0,11415,2019-12-05,RESTORE STORM DAMAGED ROADWAY ON KY 66 AT MP 2.4.,FEBRUARY 2019 STORM EVENT.  JL,2020,2020,57400.0
Highway Improvement,District 11,Bell,, ,MIDDLESBORO BELL COUNTY AIRPOR,N,BC53,,2000,,1177701N,,NOT APPLICABLE,0,0,11777,2020-03-17,,,2020,2020,250000.0
Highway Improvement,District 11,Bell,, ,MIDDLESBORO BELL COUNTY AIRPOR,N,BC53,,1000,,1177701N,,NOT APPLICABLE,0,0,11777,2020-03-17,,,2020,2020,750000.0
Highway Improvement,District 11,Bell,,CS 2238,WINDEMER INDUSTRIAL PARK ROAD,C,FD39,,1100,,1522001C,,NOT APPLICABLE,0,0,15220,2022-06-16,RESURFACING WINDEMER INDUSTRIAL PARK ROAD (CS 2238) FROM MILEPOINT 0.00 EXTENDING SOUTHERLY TO THE END OF CITY MAINTENANCE FOR APPROXIMATELY 0.279 MILE.,"THIS AUTHORIZATION PROVIDES $34,000 FD39 FUNDS FOR THE PROJECT.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE THE CITY OF MIDDLESBORO UP TO $34,000 FOR THIS PROJECT.  LPA CONTRACT.  LPI",2022,2022,34000.0
Safety,District 11,Bell,11-00975.00,US 25E,US 25E HFS,C,FD52,YS30,1100,234712,1688701C,,,0,1,16887,2023-07-17,"INSTALLATION OF HIGH FRICTION SURFACE TREATMENT ON US 25E FROM MP 14.40 TO MP 14.80 IN BELL COUNTY, KY.",THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER THE LOW BID PLUS ENGINEERING. ,2024,2024,23719.0
Safety,District 11,Bell,11-00975.00,US 25E,US 25E HFS,C,FD52,YS30,1200,234712,1688701C,,,0,1,16887,2023-07-17,"INSTALLATION OF HIGH FRICTION SURFACE TREATMENT ON US 25E FROM MP 14.40 TO MP 14.80 IN BELL COUNTY, KY.",THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER THE LOW BID PLUS ENGINEERING. ,2024,2024,213471.0
Highway Improvement,District 11,Bell,,KY 221,KY 221,C,FD52,,1100,,1466701C,,RESTORATION & REHAB,0,0,14667,2022-02-16,"RESTORE STORM DAMAGED ROADWAY ON KY 221 AT MP 1.780, 9.730, 10.200, 10.370, 11.650, 11.780 AND MP 11.800.",2021 STORM EVENT.  ,2022,2022,148686.4
Highway Improvement,District 11,Bell,, ,VARIOUS COUNTY ROADS,C,FD39,,1100,,1154801C,,NOT APPLICABLE,0,0,11548,2020-01-09,RESURFACING/PATCHING VARIOUS COUNTY ROADS IN BELL COUNTY.  (LIST ATTACHED),"THIS AUTHORIZATION PROVIDES $582,000 FD39 FUNDS FOR THE PROJECT.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE BELL COUNTY UP TO $582,000 FOR THIS PROJECT.  LPA CONTRACT.  LPI",2020,2020,582000.0
Highway Improvement,District 11,Bell,,KY 987,KY 987,C,FD51,,1300,,1769201C,,RESTORATION & REHAB,0,0,17692,2024-01-05,RESTORE FLOOD DAMAGED ROADWAY ON KY 987 AT MP 15.93.,DISASTER #4711 – EKY FEBRUARY 2023 FLOOD EVENT – FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.,2024,2024,21992.25
Highway Improvement,District 11,Bell,,KY 987,KY 987,C,FD51,,1100,,1769201C,,RESTORATION & REHAB,0,0,17692,2024-01-05,RESTORE FLOOD DAMAGED ROADWAY ON KY 987 AT MP 15.93.,DISASTER #4711 – EKY FEBRUARY 2023 FLOOD EVENT – FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.,2024,2024,7330.75
Highway Improvement,District 11,Bell,,KY 221,KY 221,C,FD52,Z240,1200,,1466701C,,RESTORATION & REHAB,0,0,14667,2022-02-16,"RESTORE STORM DAMAGED ROADWAY ON KY 221 AT MP 1.780, 9.730, 10.200, 10.370, 11.650, 11.780 AND MP 11.800.",2021 STORM EVENT.  ,2022,2022,594745.6
Highway Improvement,District 11,Bell,,KY 3486,KY 3486,C,CB01,,1100,,1484901C,0.0140,DRAINAGE STRUCTURE,0,0,14849,2022-03-29,"DRAINAGE STRUCTURE - FROM CR 1139, 2.675 MILES SOUTH, EXTENDING NORTH TO ENDING MP 2.444. ",WORK TO PERFORMED BY STATE DOH FORCES/PRICE CONTRACT. RS EMERGENCY FUNDS WILL BE USED FOR THIS PROJECT.,2022,2022,102800.0
Highway Improvement,District 11,Bell,,KY 74,KY 74,C,FD51,,1100,,1438001C,,RESTORATION & REHAB,0,0,14380,2021-11-30,RESTORE STORM DAMAGED ROADWAY ON KY 74 AT MP 1.16 AND MP 8.55.,"DISASTER #4595 - SPRING 2021, FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.  JL",2022,2022,11377.5
Highway Improvement,District 11,Bell,,KY 74,KY 74,C,FD51,,1300,,1438001C,,RESTORATION & REHAB,0,0,14380,2021-11-30,RESTORE STORM DAMAGED ROADWAY ON KY 74 AT MP 1.16 AND MP 8.55.,"DISASTER #4595 - SPRING 2021, FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.  JL",2022,2022,34132.5
Highway Improvement,District 11,Bell,,KY 74,KY 74,C,FD51,,1100,,1437901C,,RESTORATION & REHAB,0,0,14379,2021-11-30,"RESTORE STORM DAMAGED ROADWAY ON KY 74 AT MP 8.15, 8.59 AND MP 8.64.","DISASTER #4540 - SPRING 2020, FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.  JL",2022,2022,4034.5
Highway Improvement,District 11,Bell,,KY 74,KY 74,C,FD51,,1300,,1437901C,,RESTORATION & REHAB,0,0,14379,2021-11-30,"RESTORE STORM DAMAGED ROADWAY ON KY 74 AT MP 8.15, 8.59 AND MP 8.64.","DISASTER #4540 - SPRING 2020, FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.  JL",2022,2022,12103.5
Highway Improvement,District 11,Bell,,KY 92,KY 92,C,FD52,Z240,1200,,1437001C,,RESTORATION & REHAB,0,0,14370,2021-11-24,RESTORE STORM DAMAGED ROADWAY ON KY 92 AT MP 10.193.,2021 STORM EVENT.,2022,2022,192664.0
Highway Improvement,District 11,Bell,,KY 92,KY 92,C,FD52,,1100,,1437001C,,RESTORATION & REHAB,0,0,14370,2021-11-24,RESTORE STORM DAMAGED ROADWAY ON KY 92 AT MP 10.193.,2021 STORM EVENT.,2022,2022,48166.0
Highway Improvement,District 11,Bell,,KY 66,KY 66,C,FD52,,1100,,1436901C,,RESTORATION & REHAB,0,0,14369,2021-11-24,"RESTORE STORM DAMAGED ROADWAY ON KY 66 AT MP 5.785, 15.533, 15.586, 15.618, 15.749, 16.280, 16.495, 16.680, 16.941 AND MP 16.193.",2021 STORM EVENT.  ,2022,2022,476159.8
Highway Improvement,District 11,Bell,,KY 66,KY 66,C,FD52,Z240,1200,,1436901C,,RESTORATION & REHAB,0,0,14369,2021-11-24,"RESTORE STORM DAMAGED ROADWAY ON KY 66 AT MP 5.785, 15.533, 15.586, 15.618, 15.749, 16.280, 16.495, 16.680, 16.941 AND MP 16.193.",2021 STORM EVENT.  ,2022,2022,1904639.2
Highway Improvement,District 11,Bell,,KY 2394,KY 2394,C,FD51,,1100,,1530601C,,RESTORATION & REHAB,0,0,15306,2022-07-11,RESTORE STORM DAMAGED ROADWAY ON KY 2394 AT MP .3.,"DISASTER #4540 - FY 2020; FEMA WILL REIMBURSE THE CABINET 90% OF THE PROJECT COST PER THE MARCH 18,2022 FEMA MEMO.",2023,2023,40093.5
Highway Improvement,District 11,Bell,,KY 2394,KY 2394,C,FD51,,1300,,1530601C,,RESTORATION & REHAB,0,0,15306,2022-07-11,RESTORE STORM DAMAGED ROADWAY ON KY 2394 AT MP .3.,"DISASTER #4540 - FY 2020; FEMA WILL REIMBURSE THE CABINET 90% OF THE PROJECT COST PER THE MARCH 18,2022 FEMA MEMO.",2023,2023,360841.5
Highway Improvement,District 11,Bell,,KY 1534,KY 1534,C,FD51,,1100,,1411601C,,RESTORATION & REHAB,0,0,14116,2024-02-05,RESTORE FLOOD DAMAGED ROADWAY ON KY 1534 AT MP 2.60 TO MP 2.65.,DISASTER #4711 – EKY FEBRUARY 2023 FLOOD EVENT – FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.,2024,2024,80353.75
Highway Improvement,District 11,Bell,,KY 1534,KY 1534,C,FD51,,1300,,1411601C,,RESTORATION & REHAB,0,0,14116,2024-02-05,RESTORE FLOOD DAMAGED ROADWAY ON KY 1534 AT MP 2.60 TO MP 2.65.,DISASTER #4711 – EKY FEBRUARY 2023 FLOOD EVENT – FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.,2024,2024,241061.25
Highway Improvement,District 11,Bell,, ,VARIOUS BELL COUNTY ROADS,C,FD39,,1100,,8170601C,,,1,1,81706,2020-05-29,"RESURFACE VARIOUS COUNTY ROADS IN BELL COUNTY.  THE ""MOA"" CONTAINS THE LIST OF ROADS TO BE RESURFACED.","THIS MODIFICATION RELEASES $158,929.16 FD39 FUNDS FROM THIS CLOSED PROJECT.  LPI",2020,2020,-158929.16
Highway Improvement,District 11,Bell,,KY 190,KY 190,C,FD52,,1100,,1398501C,,RESTORATION & REHAB,0,0,13985,2021-09-02,"RESTORE STORM DAMAGED ROADWAY ON KY 190 AT MP 12.850, 18.420 AND MP 18.670.",FEBRUARY 2021 STORM EVENT.  JL,2022,2022,100767.4
Highway Improvement,District 11,Bell,,KY 190,KY 190,C,FD52,Z240,1200,,1398501C,,RESTORATION & REHAB,0,0,13985,2021-09-02,"RESTORE STORM DAMAGED ROADWAY ON KY 190 AT MP 12.850, 18.420 AND MP 18.670.",FEBRUARY 2021 STORM EVENT.  JL,2022,2022,403069.6
Highway Improvement,District 11,Bell,,KY 1534,KY 1534,C,CB01,,1100,,1833301C,0.1000,DRAINAGE STRUCTURE,0,0,18333,2024-07-29,"DRAINAGE STRUCTURE - FROM PILLON RD (CR 1111 J), NORTHERLY 0.012 MILES (3.10 MP), EXTENDING NORTHERLY TO ENDING MP 3.20.",RS EMERGENCY FUNDS WILL BE USED FOR THIS PROJECT.,2025,2025,85000.0
Highway Improvement,District 11,Bell,,CR 1205L,WINDERMERE DRIVE,C,CA03,,1100,,1922101C,0.0200,DRAINAGE STRUCTURE,0,0,19221,2025-04-08,DRAINAGE STRUCTURE LOCATED FROM 0.05 MILE EAST OF WELLINGTON DR/CR 1205J (MP 0.05) EXTENDING EAST TO MILE POINT 0.07,COUNTY IS RESPONSIBLE FOR ALL PHASES OF WORK.  COUNTY ROAD AID EMERGENCY FUNDS TO BE USED FOR THIS PROJECT.  PAYMENTS TO BE MADE DIRECTLY TO THE COUNTY.  ,2025,2025,58320.0
Highway Improvement,District 11,Bell,,KY 92,KY 92 AT 2 SITES: MP 0.951 AND,C,FD52,ER14,1100,,9459401C,,RESTORATION & REHAB,1,1,94594,2020-03-10,RESTORE STORM DAMAGED ROADWAY ON KY 92 AT 2 SITES: MP 0.951 AND MP 5.760.,"THIS MODIFICATION PROVIDES ADDITIONAL $16,000 FEDERAL FUNDS WITH 20% STATE MATCHING FUNDS.",2020,2020,4000.0
Highway Improvement,District 11,Bell,,KY 92,KY 92 AT 2 SITES: MP 0.951 AND,C,FD52,ER14,1200,,9459401C,,RESTORATION & REHAB,1,1,94594,2020-03-10,RESTORE STORM DAMAGED ROADWAY ON KY 92 AT 2 SITES: MP 0.951 AND MP 5.760.,"THIS MODIFICATION PROVIDES ADDITIONAL $16,000 FEDERAL FUNDS WITH 20% STATE MATCHING FUNDS.",2020,2020,16000.0
