TRAK_ORG_PROGRAM,DISTRICT,COUNTY,ITEM_NUMBER,RT_NUMBER,ROAD_NAME,PHASE_CODE,PROGRAM_CODE,APPROPRIATION_CODE,FUND_NBR,CONTRACT_ID,EMARS_PROGRAM_CODE,LENGTH,PROJECT_TYPE,MOD_LEVEL,CURRENT_MOD_LEVEL,AUTH_NBR,APPROVED_DATE,SCOPE_LINES,REMARK_LINE,STATE_FISCAL_YEAR,FISCAL_YEAR,AUTHORIZED
Highway Improvement,District 07,Fayette,07-08909.00,I 75,I-75,D,FD52,Y001,1200,,9394301R,6.6650,MAJOR WIDENING,6,11,93943,2023-05-01,REDUCE CONGESTION ON I-64/I-75 FROM PARIS PIKE TO THE SOUTHERN SPLIT (MP 111.000 – 112.900). SECTION 3 (2022CCR),"THIS AUTHORIZATION PROVIDES AN ADDITINAL $50,000 FOR DESIGN AND INITIAL $450,000 OF R/W FUNDS ON THE PROJECT. (STATE FUND MATCH)",2022,2023,0.0
Highway Improvement,District 07,Fayette,07-08909.00,I 75,I-75,D,FD52,,1100,,9394301R,6.6650,MAJOR WIDENING,6,11,93943,2023-05-01,REDUCE CONGESTION ON I-64/I-75 FROM PARIS PIKE TO THE SOUTHERN SPLIT (MP 111.000 – 112.900). SECTION 3 (2022CCR),"THIS AUTHORIZATION PROVIDES AN ADDITINAL $50,000 FOR DESIGN AND INITIAL $450,000 OF R/W FUNDS ON THE PROJECT. (STATE FUND MATCH)",2023,2023,10000.0
Highway Improvement,District 07,Fayette,07-08909.30,I 75,I-75,R,FD52,Y001,1200,,9394301R,6.6650,MAJOR WIDENING,6,11,93943,2023-05-01,REDUCE CONGESTION ON I-64/I-75 FROM PARIS PIKE TO THE SOUTHERN SPLIT (MP 111.000 – 112.900). SECTION 3 (2022CCR),"THIS AUTHORIZATION PROVIDES AN ADDITINAL $50,000 FOR DESIGN AND INITIAL $450,000 OF R/W FUNDS ON THE PROJECT. (STATE FUND MATCH)",2023,2023,360000.0
Highway Improvement,District 07,Fayette,07-08909.20,I 75,I-75,C,FD52,,1100,,9394301R,6.6650,MAJOR WIDENING,6,11,93943,2023-05-01,REDUCE CONGESTION ON I-64/I-75 FROM PARIS PIKE TO THE SOUTHERN SPLIT (MP 111.000 – 112.900). SECTION 3 (2022CCR),"THIS AUTHORIZATION PROVIDES AN ADDITINAL $50,000 FOR DESIGN AND INITIAL $450,000 OF R/W FUNDS ON THE PROJECT. (STATE FUND MATCH)",2023,2023,0.0
Highway Improvement,District 07,Fayette,07-08909.00,I 75,I-75,D,FD52,,1100,,9394301R,6.6650,MAJOR WIDENING,6,11,93943,2023-05-01,REDUCE CONGESTION ON I-64/I-75 FROM PARIS PIKE TO THE SOUTHERN SPLIT (MP 111.000 – 112.900). SECTION 3 (2022CCR),"THIS AUTHORIZATION PROVIDES AN ADDITINAL $50,000 FOR DESIGN AND INITIAL $450,000 OF R/W FUNDS ON THE PROJECT. (STATE FUND MATCH)",2022,2023,0.0
Highway Improvement,District 07,Fayette,07-08909.00,I 75,I-75,D,FD52,Z0E1,1200,,9394301R,6.6650,MAJOR WIDENING,6,11,93943,2023-05-01,REDUCE CONGESTION ON I-64/I-75 FROM PARIS PIKE TO THE SOUTHERN SPLIT (MP 111.000 – 112.900). SECTION 3 (2022CCR),"THIS AUTHORIZATION PROVIDES AN ADDITINAL $50,000 FOR DESIGN AND INITIAL $450,000 OF R/W FUNDS ON THE PROJECT. (STATE FUND MATCH)",2021,2023,0.0
Highway Improvement,District 07,Fayette,07-08909.00,I 75,I-75,D,FD52,Y001,1200,,9394301R,6.6650,MAJOR WIDENING,6,11,93943,2023-05-01,REDUCE CONGESTION ON I-64/I-75 FROM PARIS PIKE TO THE SOUTHERN SPLIT (MP 111.000 – 112.900). SECTION 3 (2022CCR),"THIS AUTHORIZATION PROVIDES AN ADDITINAL $50,000 FOR DESIGN AND INITIAL $450,000 OF R/W FUNDS ON THE PROJECT. (STATE FUND MATCH)",2023,2023,40000.0
Highway Improvement,District 07,Fayette,07-08909.30,I 75,I-75,U,FD52,Y001,1200,,9394301R,6.6650,MAJOR WIDENING,6,11,93943,2023-05-01,REDUCE CONGESTION ON I-64/I-75 FROM PARIS PIKE TO THE SOUTHERN SPLIT (MP 111.000 – 112.900). SECTION 3 (2022CCR),"THIS AUTHORIZATION PROVIDES AN ADDITINAL $50,000 FOR DESIGN AND INITIAL $450,000 OF R/W FUNDS ON THE PROJECT. (STATE FUND MATCH)",2023,2023,0.0
Highway Improvement,District 07,Fayette,07-08909.00,I 75,I-75,D,FD52,,1100,,9394301R,6.6650,MAJOR WIDENING,6,11,93943,2023-05-01,REDUCE CONGESTION ON I-64/I-75 FROM PARIS PIKE TO THE SOUTHERN SPLIT (MP 111.000 – 112.900). SECTION 3 (2022CCR),"THIS AUTHORIZATION PROVIDES AN ADDITINAL $50,000 FOR DESIGN AND INITIAL $450,000 OF R/W FUNDS ON THE PROJECT. (STATE FUND MATCH)",2021,2023,0.0
Highway Improvement,District 07,Fayette,07-08909.30,I 75,I-75,R,FD52,,1100,,9394301R,6.6650,MAJOR WIDENING,6,11,93943,2023-05-01,REDUCE CONGESTION ON I-64/I-75 FROM PARIS PIKE TO THE SOUTHERN SPLIT (MP 111.000 – 112.900). SECTION 3 (2022CCR),"THIS AUTHORIZATION PROVIDES AN ADDITINAL $50,000 FOR DESIGN AND INITIAL $450,000 OF R/W FUNDS ON THE PROJECT. (STATE FUND MATCH)",2023,2023,90000.0
Highway Improvement,District 07,Fayette,07-08909.30,I 75,I-75,U,FD52,,1100,,9394301R,6.6650,MAJOR WIDENING,6,11,93943,2023-05-01,REDUCE CONGESTION ON I-64/I-75 FROM PARIS PIKE TO THE SOUTHERN SPLIT (MP 111.000 – 112.900). SECTION 3 (2022CCR),"THIS AUTHORIZATION PROVIDES AN ADDITINAL $50,000 FOR DESIGN AND INITIAL $450,000 OF R/W FUNDS ON THE PROJECT. (STATE FUND MATCH)",2023,2023,0.0
Highway Improvement,District 07,Fayette,07-08909.20,I 75,I-75,C,FD52,Y001,1200,,9394301D,6.6650,MAJOR WIDENING,7,11,93943,2023-08-18,REDUCE CONGESTION ON I-64/I-75 FROM THE C&amp;O RAILROAD BRIDGE TO THE NORTHERN SPLIT.,"THIS MOD PROVIDES AN ADDITIONAL $200,000 FEDERAL NH DESIGN FUNDS TO COVER PLAN REVISIONS ON THE PROJECT. (STATE FUND MATCH)",2023,2024,0.0
Highway Improvement,District 07,Fayette,07-08909.30,I 75,I-75,U,FD52,,1100,,9394301D,6.6650,MAJOR WIDENING,7,11,93943,2023-08-18,REDUCE CONGESTION ON I-64/I-75 FROM THE C&amp;O RAILROAD BRIDGE TO THE NORTHERN SPLIT.,"THIS MOD PROVIDES AN ADDITIONAL $200,000 FEDERAL NH DESIGN FUNDS TO COVER PLAN REVISIONS ON THE PROJECT. (STATE FUND MATCH)",2023,2024,0.0
Highway Improvement,District 07,Fayette,07-08909.00,I 75,I-75,D,FD52,Z0E1,1200,,9394301D,6.6650,MAJOR WIDENING,7,11,93943,2023-08-18,REDUCE CONGESTION ON I-64/I-75 FROM THE C&amp;O RAILROAD BRIDGE TO THE NORTHERN SPLIT.,"THIS MOD PROVIDES AN ADDITIONAL $200,000 FEDERAL NH DESIGN FUNDS TO COVER PLAN REVISIONS ON THE PROJECT. (STATE FUND MATCH)",2021,2024,0.0
Highway Improvement,District 07,Fayette,07-08909.00,I 75,I-75,D,FD52,,1100,,9394301D,6.6650,MAJOR WIDENING,7,11,93943,2023-08-18,REDUCE CONGESTION ON I-64/I-75 FROM THE C&amp;O RAILROAD BRIDGE TO THE NORTHERN SPLIT.,"THIS MOD PROVIDES AN ADDITIONAL $200,000 FEDERAL NH DESIGN FUNDS TO COVER PLAN REVISIONS ON THE PROJECT. (STATE FUND MATCH)",2023,2024,0.0
Highway Improvement,District 07,Fayette,07-08909.00,I 75,I-75,D,FD52,Y001,1200,,9394301D,6.6650,MAJOR WIDENING,7,11,93943,2023-08-18,REDUCE CONGESTION ON I-64/I-75 FROM THE C&amp;O RAILROAD BRIDGE TO THE NORTHERN SPLIT.,"THIS MOD PROVIDES AN ADDITIONAL $200,000 FEDERAL NH DESIGN FUNDS TO COVER PLAN REVISIONS ON THE PROJECT. (STATE FUND MATCH)",2024,2024,160000.0
Highway Improvement,District 07,Fayette,07-08909.00,I 75,I-75,D,FD52,,1100,,9394301D,6.6650,MAJOR WIDENING,7,11,93943,2023-08-18,REDUCE CONGESTION ON I-64/I-75 FROM THE C&amp;O RAILROAD BRIDGE TO THE NORTHERN SPLIT.,"THIS MOD PROVIDES AN ADDITIONAL $200,000 FEDERAL NH DESIGN FUNDS TO COVER PLAN REVISIONS ON THE PROJECT. (STATE FUND MATCH)",2022,2024,0.0
Highway Improvement,District 07,Fayette,07-08909.00,I 75,I-75,D,FD52,Y001,1200,,9394301D,6.6650,MAJOR WIDENING,7,11,93943,2023-08-18,REDUCE CONGESTION ON I-64/I-75 FROM THE C&amp;O RAILROAD BRIDGE TO THE NORTHERN SPLIT.,"THIS MOD PROVIDES AN ADDITIONAL $200,000 FEDERAL NH DESIGN FUNDS TO COVER PLAN REVISIONS ON THE PROJECT. (STATE FUND MATCH)",2023,2024,0.0
Highway Improvement,District 07,Fayette,07-08909.30,I 75,I-75,R,FD52,Y001,1200,,9394301D,6.6650,MAJOR WIDENING,7,11,93943,2023-08-18,REDUCE CONGESTION ON I-64/I-75 FROM THE C&amp;O RAILROAD BRIDGE TO THE NORTHERN SPLIT.,"THIS MOD PROVIDES AN ADDITIONAL $200,000 FEDERAL NH DESIGN FUNDS TO COVER PLAN REVISIONS ON THE PROJECT. (STATE FUND MATCH)",2023,2024,0.0
Highway Improvement,District 07,Fayette,07-08909.20,I 75,I-75,C,FD52,,1100,,9394301D,6.6650,MAJOR WIDENING,7,11,93943,2023-08-18,REDUCE CONGESTION ON I-64/I-75 FROM THE C&amp;O RAILROAD BRIDGE TO THE NORTHERN SPLIT.,"THIS MOD PROVIDES AN ADDITIONAL $200,000 FEDERAL NH DESIGN FUNDS TO COVER PLAN REVISIONS ON THE PROJECT. (STATE FUND MATCH)",2023,2024,0.0
Highway Improvement,District 07,Fayette,07-08909.00,I 75,I-75,D,FD52,,1100,,9394301D,6.6650,MAJOR WIDENING,7,11,93943,2023-08-18,REDUCE CONGESTION ON I-64/I-75 FROM THE C&amp;O RAILROAD BRIDGE TO THE NORTHERN SPLIT.,"THIS MOD PROVIDES AN ADDITIONAL $200,000 FEDERAL NH DESIGN FUNDS TO COVER PLAN REVISIONS ON THE PROJECT. (STATE FUND MATCH)",2021,2024,0.0
Highway Improvement,District 07,Fayette,07-08909.00,I 75,I-75,D,FD52,,1100,,9394301D,6.6650,MAJOR WIDENING,7,11,93943,2023-08-18,REDUCE CONGESTION ON I-64/I-75 FROM THE C&amp;O RAILROAD BRIDGE TO THE NORTHERN SPLIT.,"THIS MOD PROVIDES AN ADDITIONAL $200,000 FEDERAL NH DESIGN FUNDS TO COVER PLAN REVISIONS ON THE PROJECT. (STATE FUND MATCH)",2024,2024,40000.0
Highway Improvement,District 07,Fayette,07-08909.00,I 75,I-75,D,FD52,Y001,1200,,9394301D,6.6650,MAJOR WIDENING,7,11,93943,2023-08-18,REDUCE CONGESTION ON I-64/I-75 FROM THE C&amp;O RAILROAD BRIDGE TO THE NORTHERN SPLIT.,"THIS MOD PROVIDES AN ADDITIONAL $200,000 FEDERAL NH DESIGN FUNDS TO COVER PLAN REVISIONS ON THE PROJECT. (STATE FUND MATCH)",2022,2024,0.0
Highway Improvement,District 07,Fayette,07-08909.30,I 75,I-75,R,FD52,,1100,,9394301D,6.6650,MAJOR WIDENING,7,11,93943,2023-08-18,REDUCE CONGESTION ON I-64/I-75 FROM THE C&amp;O RAILROAD BRIDGE TO THE NORTHERN SPLIT.,"THIS MOD PROVIDES AN ADDITIONAL $200,000 FEDERAL NH DESIGN FUNDS TO COVER PLAN REVISIONS ON THE PROJECT. (STATE FUND MATCH)",2023,2024,0.0
Highway Improvement,District 07,Fayette,07-08909.30,I 75,I-75,U,FD52,Y001,1200,,9394301D,6.6650,MAJOR WIDENING,7,11,93943,2023-08-18,REDUCE CONGESTION ON I-64/I-75 FROM THE C&amp;O RAILROAD BRIDGE TO THE NORTHERN SPLIT.,"THIS MOD PROVIDES AN ADDITIONAL $200,000 FEDERAL NH DESIGN FUNDS TO COVER PLAN REVISIONS ON THE PROJECT. (STATE FUND MATCH)",2023,2024,0.0
Highway Improvement,District 07,Fayette,07-08909.00,I 75,I-75,D,FD52,Y001,1200,,9394301U,6.6650,MAJOR WIDENING,8,11,93943,2023-11-20,REDUCE CONGESTION ON I-64/I-75 FROM PARIS PIKE TO THE SOUTHERN SPLIT (MP 111.000 – 112.900). SECTION 3 (2022CCR),THIS MODIFICATION PROVIDES ADDITIONAL NH FUNDS FOR UTILITY PHASE. (STATE FUND MATCH),2024,2024,0.0
Highway Improvement,District 07,Fayette,07-08909.00,I 75,I-75,D,FD52,,1100,,9394301U,6.6650,MAJOR WIDENING,8,11,93943,2023-11-20,REDUCE CONGESTION ON I-64/I-75 FROM PARIS PIKE TO THE SOUTHERN SPLIT (MP 111.000 – 112.900). SECTION 3 (2022CCR),THIS MODIFICATION PROVIDES ADDITIONAL NH FUNDS FOR UTILITY PHASE. (STATE FUND MATCH),2023,2024,0.0
Highway Improvement,District 07,Fayette,07-08909.00,I 75,I-75,D,FD52,,1100,,9394301U,6.6650,MAJOR WIDENING,8,11,93943,2023-11-20,REDUCE CONGESTION ON I-64/I-75 FROM PARIS PIKE TO THE SOUTHERN SPLIT (MP 111.000 – 112.900). SECTION 3 (2022CCR),THIS MODIFICATION PROVIDES ADDITIONAL NH FUNDS FOR UTILITY PHASE. (STATE FUND MATCH),2021,2024,0.0
Highway Improvement,District 07,Fayette,07-08909.00,I 75,I-75,D,FD52,Y001,1200,,9394301U,6.6650,MAJOR WIDENING,8,11,93943,2023-11-20,REDUCE CONGESTION ON I-64/I-75 FROM PARIS PIKE TO THE SOUTHERN SPLIT (MP 111.000 – 112.900). SECTION 3 (2022CCR),THIS MODIFICATION PROVIDES ADDITIONAL NH FUNDS FOR UTILITY PHASE. (STATE FUND MATCH),2022,2024,0.0
Highway Improvement,District 07,Fayette,07-08909.30,I 75,I-75,U,FD52,Y001,1100,,9394301U,6.6650,MAJOR WIDENING,8,11,93943,2023-11-20,REDUCE CONGESTION ON I-64/I-75 FROM PARIS PIKE TO THE SOUTHERN SPLIT (MP 111.000 – 112.900). SECTION 3 (2022CCR),THIS MODIFICATION PROVIDES ADDITIONAL NH FUNDS FOR UTILITY PHASE. (STATE FUND MATCH),2024,2024,387000.0
Highway Improvement,District 07,Fayette,07-08909.20,I 75,I-75,C,FD52,,1100,,9394301U,6.6650,MAJOR WIDENING,8,11,93943,2023-11-20,REDUCE CONGESTION ON I-64/I-75 FROM PARIS PIKE TO THE SOUTHERN SPLIT (MP 111.000 – 112.900). SECTION 3 (2022CCR),THIS MODIFICATION PROVIDES ADDITIONAL NH FUNDS FOR UTILITY PHASE. (STATE FUND MATCH),2023,2024,0.0
Highway Improvement,District 07,Fayette,07-08909.00,I 75,I-75,D,FD52,Y001,1200,,9394301U,6.6650,MAJOR WIDENING,8,11,93943,2023-11-20,REDUCE CONGESTION ON I-64/I-75 FROM PARIS PIKE TO THE SOUTHERN SPLIT (MP 111.000 – 112.900). SECTION 3 (2022CCR),THIS MODIFICATION PROVIDES ADDITIONAL NH FUNDS FOR UTILITY PHASE. (STATE FUND MATCH),2023,2024,0.0
Highway Improvement,District 07,Fayette,07-08909.30,I 75,I-75,R,FD52,Y001,1200,,9394301U,6.6650,MAJOR WIDENING,8,11,93943,2023-11-20,REDUCE CONGESTION ON I-64/I-75 FROM PARIS PIKE TO THE SOUTHERN SPLIT (MP 111.000 – 112.900). SECTION 3 (2022CCR),THIS MODIFICATION PROVIDES ADDITIONAL NH FUNDS FOR UTILITY PHASE. (STATE FUND MATCH),2023,2024,0.0
Highway Improvement,District 07,Fayette,07-08909.30,I 75,I-75,U,FD52,Y001,1200,,9394301U,6.6650,MAJOR WIDENING,8,11,93943,2023-11-20,REDUCE CONGESTION ON I-64/I-75 FROM PARIS PIKE TO THE SOUTHERN SPLIT (MP 111.000 – 112.900). SECTION 3 (2022CCR),THIS MODIFICATION PROVIDES ADDITIONAL NH FUNDS FOR UTILITY PHASE. (STATE FUND MATCH),2024,2024,1548000.0
Highway Improvement,District 07,Fayette,07-08909.20,I 75,I-75,C,FD52,Y001,1200,,9394301U,6.6650,MAJOR WIDENING,8,11,93943,2023-11-20,REDUCE CONGESTION ON I-64/I-75 FROM PARIS PIKE TO THE SOUTHERN SPLIT (MP 111.000 – 112.900). SECTION 3 (2022CCR),THIS MODIFICATION PROVIDES ADDITIONAL NH FUNDS FOR UTILITY PHASE. (STATE FUND MATCH),2023,2024,0.0
Highway Improvement,District 07,Fayette,07-08909.00,I 75,I-75,D,FD52,,1100,,9394301U,6.6650,MAJOR WIDENING,8,11,93943,2023-11-20,REDUCE CONGESTION ON I-64/I-75 FROM PARIS PIKE TO THE SOUTHERN SPLIT (MP 111.000 – 112.900). SECTION 3 (2022CCR),THIS MODIFICATION PROVIDES ADDITIONAL NH FUNDS FOR UTILITY PHASE. (STATE FUND MATCH),2022,2024,0.0
Highway Improvement,District 07,Fayette,07-08909.00,I 75,I-75,D,FD52,,1100,,9394301U,6.6650,MAJOR WIDENING,8,11,93943,2023-11-20,REDUCE CONGESTION ON I-64/I-75 FROM PARIS PIKE TO THE SOUTHERN SPLIT (MP 111.000 – 112.900). SECTION 3 (2022CCR),THIS MODIFICATION PROVIDES ADDITIONAL NH FUNDS FOR UTILITY PHASE. (STATE FUND MATCH),2024,2024,0.0
Highway Improvement,District 07,Fayette,07-08909.00,I 75,I-75,D,FD52,Z0E1,1200,,9394301U,6.6650,MAJOR WIDENING,8,11,93943,2023-11-20,REDUCE CONGESTION ON I-64/I-75 FROM PARIS PIKE TO THE SOUTHERN SPLIT (MP 111.000 – 112.900). SECTION 3 (2022CCR),THIS MODIFICATION PROVIDES ADDITIONAL NH FUNDS FOR UTILITY PHASE. (STATE FUND MATCH),2021,2024,0.0
Highway Improvement,District 07,Fayette,07-08909.30,I 75,I-75,R,FD52,,1100,,9394301U,6.6650,MAJOR WIDENING,8,11,93943,2023-11-20,REDUCE CONGESTION ON I-64/I-75 FROM PARIS PIKE TO THE SOUTHERN SPLIT (MP 111.000 – 112.900). SECTION 3 (2022CCR),THIS MODIFICATION PROVIDES ADDITIONAL NH FUNDS FOR UTILITY PHASE. (STATE FUND MATCH),2023,2024,0.0
Highway Improvement,District 07,Fayette,07-08909.30,I 75,I-75,U,FD52,,1100,,9394301U,6.6650,MAJOR WIDENING,8,11,93943,2023-11-20,REDUCE CONGESTION ON I-64/I-75 FROM PARIS PIKE TO THE SOUTHERN SPLIT (MP 111.000 – 112.900). SECTION 3 (2022CCR),THIS MODIFICATION PROVIDES ADDITIONAL NH FUNDS FOR UTILITY PHASE. (STATE FUND MATCH),2023,2024,0.0
Highway Improvement,District 07,Fayette,07-08909.30,I 75,I-75,U,FD52,Y001,1200,,9394301U,6.6650,MAJOR WIDENING,8,11,93943,2023-11-20,REDUCE CONGESTION ON I-64/I-75 FROM PARIS PIKE TO THE SOUTHERN SPLIT (MP 111.000 – 112.900). SECTION 3 (2022CCR),THIS MODIFICATION PROVIDES ADDITIONAL NH FUNDS FOR UTILITY PHASE. (STATE FUND MATCH),2023,2024,0.0
Highway Improvement,District 07,Fayette,07-08909.00,I 75,I-75,D,FD52,,1100,241005,9394302C,1.9000,MAJOR WIDENING,9,11,93943,2024-04-16,REDUCE CONGESTION ON I-64/I-75 FROM PARIS PIKE TO THE SOUTHERN SPLIT (MP 111.000 – 112.900). SECTION 3 (2022CCR),THIS AUTHORIZATION PROVIDES FEDERAL NHPP FUNDS TO COVER LOW-BID PLUS CEI WITH STATE FUND MATCH.,2023,2024,0.0
Highway Improvement,District 07,Fayette,07-08909.00,I 75,I-75,D,FD52,Y001,1200,241005,9394302C,1.9000,MAJOR WIDENING,9,11,93943,2024-04-16,REDUCE CONGESTION ON I-64/I-75 FROM PARIS PIKE TO THE SOUTHERN SPLIT (MP 111.000 – 112.900). SECTION 3 (2022CCR),THIS AUTHORIZATION PROVIDES FEDERAL NHPP FUNDS TO COVER LOW-BID PLUS CEI WITH STATE FUND MATCH.,2024,2024,0.0
Highway Improvement,District 07,Fayette,07-08909.20,I 75,I-75,C,FD52,,1100,241005,9394302C,1.9000,MAJOR WIDENING,9,11,93943,2024-04-16,REDUCE CONGESTION ON I-64/I-75 FROM PARIS PIKE TO THE SOUTHERN SPLIT (MP 111.000 – 112.900). SECTION 3 (2022CCR),THIS AUTHORIZATION PROVIDES FEDERAL NHPP FUNDS TO COVER LOW-BID PLUS CEI WITH STATE FUND MATCH.,2023,2024,0.0
Highway Improvement,District 07,Fayette,07-08909.00,I 75,I-75,D,FD52,,1100,241005,9394302C,1.9000,MAJOR WIDENING,9,11,93943,2024-04-16,REDUCE CONGESTION ON I-64/I-75 FROM PARIS PIKE TO THE SOUTHERN SPLIT (MP 111.000 – 112.900). SECTION 3 (2022CCR),THIS AUTHORIZATION PROVIDES FEDERAL NHPP FUNDS TO COVER LOW-BID PLUS CEI WITH STATE FUND MATCH.,2021,2024,0.0
Highway Improvement,District 07,Fayette,07-08909.00,I 75,I-75,D,FD52,Y001,1200,241005,9394302C,1.9000,MAJOR WIDENING,9,11,93943,2024-04-16,REDUCE CONGESTION ON I-64/I-75 FROM PARIS PIKE TO THE SOUTHERN SPLIT (MP 111.000 – 112.900). SECTION 3 (2022CCR),THIS AUTHORIZATION PROVIDES FEDERAL NHPP FUNDS TO COVER LOW-BID PLUS CEI WITH STATE FUND MATCH.,2022,2024,0.0
Highway Improvement,District 07,Fayette,07-08909.30,I 75,I-75,U,FD52,Y001,1100,241005,9394302C,1.9000,MAJOR WIDENING,9,11,93943,2024-04-16,REDUCE CONGESTION ON I-64/I-75 FROM PARIS PIKE TO THE SOUTHERN SPLIT (MP 111.000 – 112.900). SECTION 3 (2022CCR),THIS AUTHORIZATION PROVIDES FEDERAL NHPP FUNDS TO COVER LOW-BID PLUS CEI WITH STATE FUND MATCH.,2024,2024,0.0
Highway Improvement,District 07,Fayette,07-08909.20,I 75,I-75,C,FD52,Y001,1200,241005,9394302C,1.9000,MAJOR WIDENING,9,11,93943,2024-04-16,REDUCE CONGESTION ON I-64/I-75 FROM PARIS PIKE TO THE SOUTHERN SPLIT (MP 111.000 – 112.900). SECTION 3 (2022CCR),THIS AUTHORIZATION PROVIDES FEDERAL NHPP FUNDS TO COVER LOW-BID PLUS CEI WITH STATE FUND MATCH.,2023,2024,0.0
Highway Improvement,District 07,Fayette,07-08909.00,I 75,I-75,D,FD52,Y001,1200,241005,9394302C,1.9000,MAJOR WIDENING,9,11,93943,2024-04-16,REDUCE CONGESTION ON I-64/I-75 FROM PARIS PIKE TO THE SOUTHERN SPLIT (MP 111.000 – 112.900). SECTION 3 (2022CCR),THIS AUTHORIZATION PROVIDES FEDERAL NHPP FUNDS TO COVER LOW-BID PLUS CEI WITH STATE FUND MATCH.,2023,2024,0.0
Highway Improvement,District 07,Fayette,07-08909.30,I 75,I-75,R,FD52,Y001,1200,241005,9394302C,1.9000,MAJOR WIDENING,9,11,93943,2024-04-16,REDUCE CONGESTION ON I-64/I-75 FROM PARIS PIKE TO THE SOUTHERN SPLIT (MP 111.000 – 112.900). SECTION 3 (2022CCR),THIS AUTHORIZATION PROVIDES FEDERAL NHPP FUNDS TO COVER LOW-BID PLUS CEI WITH STATE FUND MATCH.,2023,2024,0.0
Highway Improvement,District 07,Fayette,07-08909.30,I 75,I-75,U,FD52,Y001,1200,241005,9394302C,1.9000,MAJOR WIDENING,9,11,93943,2024-04-16,REDUCE CONGESTION ON I-64/I-75 FROM PARIS PIKE TO THE SOUTHERN SPLIT (MP 111.000 – 112.900). SECTION 3 (2022CCR),THIS AUTHORIZATION PROVIDES FEDERAL NHPP FUNDS TO COVER LOW-BID PLUS CEI WITH STATE FUND MATCH.,2024,2024,0.0
Highway Improvement,District 07,Fayette,07-08909.30,I 75,I-75,C,FD52,,1100,241005,9394302C,1.9000,MAJOR WIDENING,9,11,93943,2024-04-16,REDUCE CONGESTION ON I-64/I-75 FROM PARIS PIKE TO THE SOUTHERN SPLIT (MP 111.000 – 112.900). SECTION 3 (2022CCR),THIS AUTHORIZATION PROVIDES FEDERAL NHPP FUNDS TO COVER LOW-BID PLUS CEI WITH STATE FUND MATCH.,2024,2024,10464564.0
Highway Improvement,District 07,Fayette,07-08909.30,I 75,I-75,C,FD52,Y001,1200,241005,9394302C,1.9000,MAJOR WIDENING,9,11,93943,2024-04-16,REDUCE CONGESTION ON I-64/I-75 FROM PARIS PIKE TO THE SOUTHERN SPLIT (MP 111.000 – 112.900). SECTION 3 (2022CCR),THIS AUTHORIZATION PROVIDES FEDERAL NHPP FUNDS TO COVER LOW-BID PLUS CEI WITH STATE FUND MATCH.,2024,2024,41858256.0
Highway Improvement,District 07,Fayette,07-08909.00,I 75,I-75,D,FD52,,1100,241005,9394302C,1.9000,MAJOR WIDENING,9,11,93943,2024-04-16,REDUCE CONGESTION ON I-64/I-75 FROM PARIS PIKE TO THE SOUTHERN SPLIT (MP 111.000 – 112.900). SECTION 3 (2022CCR),THIS AUTHORIZATION PROVIDES FEDERAL NHPP FUNDS TO COVER LOW-BID PLUS CEI WITH STATE FUND MATCH.,2022,2024,0.0
Highway Improvement,District 07,Fayette,07-08909.00,I 75,I-75,D,FD52,,1100,241005,9394302C,1.9000,MAJOR WIDENING,9,11,93943,2024-04-16,REDUCE CONGESTION ON I-64/I-75 FROM PARIS PIKE TO THE SOUTHERN SPLIT (MP 111.000 – 112.900). SECTION 3 (2022CCR),THIS AUTHORIZATION PROVIDES FEDERAL NHPP FUNDS TO COVER LOW-BID PLUS CEI WITH STATE FUND MATCH.,2024,2024,0.0
Highway Improvement,District 07,Fayette,07-08909.00,I 75,I-75,D,FD52,Z0E1,1200,241005,9394302C,1.9000,MAJOR WIDENING,9,11,93943,2024-04-16,REDUCE CONGESTION ON I-64/I-75 FROM PARIS PIKE TO THE SOUTHERN SPLIT (MP 111.000 – 112.900). SECTION 3 (2022CCR),THIS AUTHORIZATION PROVIDES FEDERAL NHPP FUNDS TO COVER LOW-BID PLUS CEI WITH STATE FUND MATCH.,2021,2024,0.0
Highway Improvement,District 07,Fayette,07-08909.30,I 75,I-75,R,FD52,,1100,241005,9394302C,1.9000,MAJOR WIDENING,9,11,93943,2024-04-16,REDUCE CONGESTION ON I-64/I-75 FROM PARIS PIKE TO THE SOUTHERN SPLIT (MP 111.000 – 112.900). SECTION 3 (2022CCR),THIS AUTHORIZATION PROVIDES FEDERAL NHPP FUNDS TO COVER LOW-BID PLUS CEI WITH STATE FUND MATCH.,2023,2024,0.0
Highway Improvement,District 07,Fayette,07-08909.30,I 75,I-75,U,FD52,,1100,241005,9394302C,1.9000,MAJOR WIDENING,9,11,93943,2024-04-16,REDUCE CONGESTION ON I-64/I-75 FROM PARIS PIKE TO THE SOUTHERN SPLIT (MP 111.000 – 112.900). SECTION 3 (2022CCR),THIS AUTHORIZATION PROVIDES FEDERAL NHPP FUNDS TO COVER LOW-BID PLUS CEI WITH STATE FUND MATCH.,2023,2024,0.0
