TRAK_ORG_PROGRAM,DISTRICT,COUNTY,ITEM_NUMBER,RT_NUMBER,ROAD_NAME,PHASE_CODE,PROGRAM_CODE,APPROPRIATION_CODE,FUND_NBR,CONTRACT_ID,EMARS_PROGRAM_CODE,LENGTH,PROJECT_TYPE,MOD_LEVEL,CURRENT_MOD_LEVEL,AUTH_NBR,APPROVED_DATE,SCOPE_LINES,REMARK_LINE,STATE_FISCAL_YEAR,FISCAL_YEAR,AUTHORIZED
Safety,District 10,Estill,10-09014.00,KY 82,SPOUT SPRINGS RD,R,FD52,ZS30,1100,,9514401R,,ROADWAY SAFETY-M&P,3,11,95144,2021-07-14,"PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 82 IN ESTILL COUNTY, KY. (2018BOP)",THIS AUTHORIZATION PROVIDES ADDITIONAL R/W FUNDS TO COVER PARCEL PAYMENTS AND CONSULTANT FEES ON FOR THE PROJECT. STATE FUND MATCH,2021,2022,0.0
Safety,District 10,Estill,10-09014.00,KY 82,SPOUT SPRINGS RD,U,FD52,ZS30,1200,,9514401R,,ROADWAY SAFETY-M&P,3,11,95144,2021-07-14,"PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 82 IN ESTILL COUNTY, KY. (2018BOP)",THIS AUTHORIZATION PROVIDES ADDITIONAL R/W FUNDS TO COVER PARCEL PAYMENTS AND CONSULTANT FEES ON FOR THE PROJECT. STATE FUND MATCH,2021,2022,0.0
Safety,District 10,Estill,10-09014.00,KY 82,SPOUT SPRINGS RD,R,FD52,,1100,,9514401R,,ROADWAY SAFETY-M&P,3,11,95144,2021-07-14,"PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 82 IN ESTILL COUNTY, KY. (2018BOP)",THIS AUTHORIZATION PROVIDES ADDITIONAL R/W FUNDS TO COVER PARCEL PAYMENTS AND CONSULTANT FEES ON FOR THE PROJECT. STATE FUND MATCH,2022,2022,7500.0
Safety,District 10,Estill,10-09014.00,KY 82,SPOUT SPRINGS RD,U,FD52,ZS30,1100,,9514401U,,ROADWAY SAFETY-M&P,2,11,95144,2020-10-02,"PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 82 IN ESTILL COUNTY, KY. (2018BOP)",THIS AUTHORIZATION PROVIDES INITIAL R/W AND UTILITY FUNDS FOR THE PROJECT.,2021,2021,12500.0
Safety,District 10,Estill,10-09014.00,KY 82,SPOUT SPRINGS RD,D,FD52,ZS30,1200,,9514401U,,ROADWAY SAFETY-M&P,2,11,95144,2020-10-02,"PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 82 IN ESTILL COUNTY, KY. (2018BOP)",THIS AUTHORIZATION PROVIDES INITIAL R/W AND UTILITY FUNDS FOR THE PROJECT.,2020,2021,0.0
Safety,District 10,Estill,10-09014.00,KY 82,SPOUT SPRINGS RD,D,FD52,ZS30,1100,,9514401U,,ROADWAY SAFETY-M&P,2,11,95144,2020-10-02,"PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 82 IN ESTILL COUNTY, KY. (2018BOP)",THIS AUTHORIZATION PROVIDES INITIAL R/W AND UTILITY FUNDS FOR THE PROJECT.,2020,2021,0.0
Highway Improvement,District 10,Estill,,KY 794,KY 594,C,CB01,,1100,,1706201C,0.3500,SLIP OR SLIDE REPAIR,0,0,17062,2023-08-15,"SLIDE REPAIR - FROM SAWMILL ROAD (CR 1260), EAST 0.407 MILES (6.80 MP), EXTENDING EASTWARDLY TO ENDING MP 7.15.",RS EMERGENCY FUNDS WILL BE USED FOR THIS PROJECT.  WORK TO BE PERFORMED BY STATE DOH FORCES/PRICE CONTRACT.,2024,2024,85000.0
Safety,District 10,Estill,10-09014.00,KY 82,SPOUT SPRINGS RD,U,FD52,ZS30,1200,,9514401U,,ROADWAY SAFETY-M&P,2,11,95144,2020-10-02,"PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 82 IN ESTILL COUNTY, KY. (2018BOP)",THIS AUTHORIZATION PROVIDES INITIAL R/W AND UTILITY FUNDS FOR THE PROJECT.,2021,2021,112500.0
Safety,District 10,Estill,10-09014.00,KY 82,SPOUT SPRINGS RD,R,FD52,ZS30,1100,,9514401U,,ROADWAY SAFETY-M&P,2,11,95144,2020-10-02,"PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 82 IN ESTILL COUNTY, KY. (2018BOP)",THIS AUTHORIZATION PROVIDES INITIAL R/W AND UTILITY FUNDS FOR THE PROJECT.,2021,2021,7500.0
Safety,District 10,Estill,10-09014.00,KY 82,SPOUT SPRINGS RD,U,FD52,ZS30,1100,,9514401U,,ROADWAY SAFETY-M&P,6,11,95144,2022-07-12,"PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 82 IN ESTILL COUNTY, KY. (2018BOP)",THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS FOR UTILITIES.,2021,2023,0.0
Safety,District 10,Estill,10-09014.00,KY 82,SPOUT SPRINGS RD,R,FD52,ZS30,1200,,9514401U,,ROADWAY SAFETY-M&P,2,11,95144,2020-10-02,"PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 82 IN ESTILL COUNTY, KY. (2018BOP)",THIS AUTHORIZATION PROVIDES INITIAL R/W AND UTILITY FUNDS FOR THE PROJECT.,2021,2021,67500.0
Safety,District 10,Estill,10-09014.00,KY 82,SPOUT SPRINGS RD,U,FD52,YS30,1200,234401,9514401U,,ROADWAY SAFETY-M&P,11,11,95144,2025-08-05,"PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 82 IN ESTILL COUNTY, KY. (2018BOP)","THIS AUTHORIZATION OBLIGATES AN ADDITIONAL $20,000 (FD52) FUNDS TO THE UTILITY PHASE OF THE PROJECT.",2023,2026,0.0
Highway Improvement,District 10,Estill,,KY 89,IRVINE-WINCHESTER ROAD,R,FD04,,1100,,6260803C,2.0000,RECONST W/WIDER LNS,30,30,62608,2020-12-07,RECONSTRUCT KY-89 FROM 260' SOUTH OF RICE ST. IN IRVINE TO THE IRVINE BY-PASS.(10CCR),THIS MODIFICATION PROVIDES ADDITIONAL FD04 FUNDS TO COVER CHANGE ORDER NO. 6.,2021,2021,0.0
Highway Improvement,District 10,Estill,10-00363.10,KY 89,IRVINE-WINCHESTER ROAD,R,FD04,,1100,,6260803C,2.0000,RECONST W/WIDER LNS,30,30,62608,2020-12-07,RECONSTRUCT KY-89 FROM 260' SOUTH OF RICE ST. IN IRVINE TO THE IRVINE BY-PASS.(10CCR),THIS MODIFICATION PROVIDES ADDITIONAL FD04 FUNDS TO COVER CHANGE ORDER NO. 6.,2021,2021,0.0
Safety,District 10,Estill,10-09014.00,KY 82,SPOUT SPRINGS RD,U,FD52,ZS30,1200,234401,9514401U,,ROADWAY SAFETY-M&P,11,11,95144,2025-08-05,"PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 82 IN ESTILL COUNTY, KY. (2018BOP)","THIS AUTHORIZATION OBLIGATES AN ADDITIONAL $20,000 (FD52) FUNDS TO THE UTILITY PHASE OF THE PROJECT.",2022,2026,0.0
Safety,District 10,Estill,10-09014.00,KY 82,SPOUT SPRINGS RD,U,FD52,ZS30,1100,234401,9514401U,,ROADWAY SAFETY-M&P,11,11,95144,2025-08-05,"PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 82 IN ESTILL COUNTY, KY. (2018BOP)","THIS AUTHORIZATION OBLIGATES AN ADDITIONAL $20,000 (FD52) FUNDS TO THE UTILITY PHASE OF THE PROJECT.",2023,2026,0.0
Safety,District 10,Estill,10-09014.00,KY 82,SPOUT SPRINGS RD,U,FD52,ZS30,1100,234401,9514401U,,ROADWAY SAFETY-M&P,11,11,95144,2025-08-05,"PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 82 IN ESTILL COUNTY, KY. (2018BOP)","THIS AUTHORIZATION OBLIGATES AN ADDITIONAL $20,000 (FD52) FUNDS TO THE UTILITY PHASE OF THE PROJECT.",2022,2026,0.0
Safety,District 10,Estill,10-09014.00,KY 82,SPOUT SPRINGS RD,R,FD52,ZS30,1200,234401,9514401U,,ROADWAY SAFETY-M&P,11,11,95144,2025-08-05,"PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 82 IN ESTILL COUNTY, KY. (2018BOP)","THIS AUTHORIZATION OBLIGATES AN ADDITIONAL $20,000 (FD52) FUNDS TO THE UTILITY PHASE OF THE PROJECT.",2021,2026,0.0
Safety,District 10,Estill,10-09014.00,KY 82,SPOUT SPRINGS RD,R,FD52,ZS30,1100,234401,9514401U,,ROADWAY SAFETY-M&P,11,11,95144,2025-08-05,"PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 82 IN ESTILL COUNTY, KY. (2018BOP)","THIS AUTHORIZATION OBLIGATES AN ADDITIONAL $20,000 (FD52) FUNDS TO THE UTILITY PHASE OF THE PROJECT.",2021,2026,0.0
Safety,District 10,Estill,10-09014.00,KY 82,SPOUT SPRINGS RD,D,FD52,ZS30,1200,234401,9514401U,,ROADWAY SAFETY-M&P,11,11,95144,2025-08-05,"PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 82 IN ESTILL COUNTY, KY. (2018BOP)","THIS AUTHORIZATION OBLIGATES AN ADDITIONAL $20,000 (FD52) FUNDS TO THE UTILITY PHASE OF THE PROJECT.",2020,2026,0.0
Safety,District 10,Estill,10-09014.00,KY 82,SPOUT SPRINGS RD,D,FD52,ZS30,1100,234401,9514401U,,ROADWAY SAFETY-M&P,11,11,95144,2025-08-05,"PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 82 IN ESTILL COUNTY, KY. (2018BOP)","THIS AUTHORIZATION OBLIGATES AN ADDITIONAL $20,000 (FD52) FUNDS TO THE UTILITY PHASE OF THE PROJECT.",2020,2026,0.0
Safety,District 10,Estill,10-09014.00,KY 82,SPOUT SPRINGS RD,C,FD52,YS30,1100,234401,9514401U,,ROADWAY SAFETY-M&P,11,11,95144,2025-08-05,"PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 82 IN ESTILL COUNTY, KY. (2018BOP)","THIS AUTHORIZATION OBLIGATES AN ADDITIONAL $20,000 (FD52) FUNDS TO THE UTILITY PHASE OF THE PROJECT.",2023,2026,0.0
Safety,District 10,Estill,10-09014.00,KY 82,SPOUT SPRINGS RD,U,FD52,MS3E,1200,234401,9514401U,,ROADWAY SAFETY-M&P,11,11,95144,2025-08-05,"PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 82 IN ESTILL COUNTY, KY. (2018BOP)","THIS AUTHORIZATION OBLIGATES AN ADDITIONAL $20,000 (FD52) FUNDS TO THE UTILITY PHASE OF THE PROJECT.",2026,2026,18000.0
Safety,District 10,Estill,10-09014.00,KY 82,SPOUT SPRINGS RD,U,FD52,ZS3E,1200,234401,9514401U,,ROADWAY SAFETY-M&P,11,11,95144,2025-08-05,"PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 82 IN ESTILL COUNTY, KY. (2018BOP)","THIS AUTHORIZATION OBLIGATES AN ADDITIONAL $20,000 (FD52) FUNDS TO THE UTILITY PHASE OF THE PROJECT.",2022,2026,0.0
Safety,District 10,Estill,10-09014.00,KY 82,SPOUT SPRINGS RD,U,FD52,,1100,234401,9514401U,,ROADWAY SAFETY-M&P,11,11,95144,2025-08-05,"PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 82 IN ESTILL COUNTY, KY. (2018BOP)","THIS AUTHORIZATION OBLIGATES AN ADDITIONAL $20,000 (FD52) FUNDS TO THE UTILITY PHASE OF THE PROJECT.",2026,2026,2000.0
Safety,District 10,Estill,10-09014.00,KY 82,SPOUT SPRINGS RD,U,FD52,ZS3E,1100,234401,9514401U,,ROADWAY SAFETY-M&P,11,11,95144,2025-08-05,"PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 82 IN ESTILL COUNTY, KY. (2018BOP)","THIS AUTHORIZATION OBLIGATES AN ADDITIONAL $20,000 (FD52) FUNDS TO THE UTILITY PHASE OF THE PROJECT.",2022,2026,0.0
Safety,District 10,Estill,10-09014.00,KY 82,SPOUT SPRINGS RD,R,FD52,ZS30,1200,234401,9514401U,,ROADWAY SAFETY-M&P,11,11,95144,2025-08-05,"PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 82 IN ESTILL COUNTY, KY. (2018BOP)","THIS AUTHORIZATION OBLIGATES AN ADDITIONAL $20,000 (FD52) FUNDS TO THE UTILITY PHASE OF THE PROJECT.",2022,2026,0.0
Highway Improvement,District 10,Estill,10-00363.10,KY 89,IRVINE-WINCHESTER ROAD,C,FD04,,1100,,6260803C,2.0000,RECONST W/WIDER LNS,30,30,62608,2020-12-07,RECONSTRUCT KY-89 FROM 260' SOUTH OF RICE ST. IN IRVINE TO THE IRVINE BY-PASS.(10CCR),THIS MODIFICATION PROVIDES ADDITIONAL FD04 FUNDS TO COVER CHANGE ORDER NO. 6.,2021,2021,315000.0
Highway Improvement,District 10,Estill,10-00363.00,KY 89,IRVINE-WINCHESTER ROAD,D,FD04,,1100,,6260803C,2.0000,RECONST W/WIDER LNS,30,30,62608,2020-12-07,RECONSTRUCT KY-89 FROM 260' SOUTH OF RICE ST. IN IRVINE TO THE IRVINE BY-PASS.(10CCR),THIS MODIFICATION PROVIDES ADDITIONAL FD04 FUNDS TO COVER CHANGE ORDER NO. 6.,2020,2021,0.0
Highway Improvement,District 10,Estill,,KY 89,IRVINE-WINCHESTER ROAD,R,FD04,,1100,,6260803C,2.0000,RECONST W/WIDER LNS,29,30,62608,2020-11-25,RECONSTRUCT KY-89 FROM 260' SOUTH OF RICE ST. IN IRVINE TO THE IRVINE BY-PASS.(10CCR),THIS MODIFICATION PROVIDES ADDTIONAL FD04 CONSTRUCTION FUNDS TO COVER CURRENT EXPENDITURES.,2021,2021,0.0
Highway Improvement,District 10,Estill,10-00363.10,KY 89,IRVINE-WINCHESTER ROAD,C,FD04,,1100,,6260803C,2.0000,RECONST W/WIDER LNS,29,30,62608,2020-11-25,RECONSTRUCT KY-89 FROM 260' SOUTH OF RICE ST. IN IRVINE TO THE IRVINE BY-PASS.(10CCR),THIS MODIFICATION PROVIDES ADDTIONAL FD04 CONSTRUCTION FUNDS TO COVER CURRENT EXPENDITURES.,2021,2021,45000.0
Highway Improvement,District 10,Estill,10-00363.00,KY 89,IRVINE-WINCHESTER ROAD,D,FD04,,1100,,6260803C,2.0000,RECONST W/WIDER LNS,29,30,62608,2020-11-25,RECONSTRUCT KY-89 FROM 260' SOUTH OF RICE ST. IN IRVINE TO THE IRVINE BY-PASS.(10CCR),THIS MODIFICATION PROVIDES ADDTIONAL FD04 CONSTRUCTION FUNDS TO COVER CURRENT EXPENDITURES.,2020,2021,0.0
Highway Improvement,District 10,Estill,10-00363.10,KY 89,IRVINE-WINCHESTER ROAD,R,FD04,,1100,,6260803C,2.0000,RECONST W/WIDER LNS,29,30,62608,2020-11-25,RECONSTRUCT KY-89 FROM 260' SOUTH OF RICE ST. IN IRVINE TO THE IRVINE BY-PASS.(10CCR),THIS MODIFICATION PROVIDES ADDTIONAL FD04 CONSTRUCTION FUNDS TO COVER CURRENT EXPENDITURES.,2021,2021,0.0
Highway Improvement,District 10,Estill,,KY 89,IRVINE-WINCHESTER ROAD,R,FD04,,1100,,6260803R,2.0000,RECONST W/WIDER LNS,28,30,62608,2020-10-22,RECONSTRUCT KY-89 FROM 260' SOUTH OF RICE ST. IN IRVINE TO THE IRVINE BY-PASS.(10CCR),"THIS MOD RELEASES $200,000 OF FD04 FUNDING WHICH WILL BE USED FOR FUNDING STORM SEWER REPAIRS ON US 460, PROGRAM 8731003C.  ",2021,2021,-200000.0
Highway Improvement,District 10,Estill,10-00363.00,KY 89,IRVINE-WINCHESTER ROAD,D,FD04,,1100,,6260803R,2.0000,RECONST W/WIDER LNS,28,30,62608,2020-10-22,RECONSTRUCT KY-89 FROM 260' SOUTH OF RICE ST. IN IRVINE TO THE IRVINE BY-PASS.(10CCR),"THIS MOD RELEASES $200,000 OF FD04 FUNDING WHICH WILL BE USED FOR FUNDING STORM SEWER REPAIRS ON US 460, PROGRAM 8731003C.  ",2020,2021,0.0
Highway Improvement,District 10,Estill,10-00363.10,KY 89,IRVINE-WINCHESTER ROAD,R,FD04,,1100,,6260803R,2.0000,RECONST W/WIDER LNS,28,30,62608,2020-10-22,RECONSTRUCT KY-89 FROM 260' SOUTH OF RICE ST. IN IRVINE TO THE IRVINE BY-PASS.(10CCR),"THIS MOD RELEASES $200,000 OF FD04 FUNDING WHICH WILL BE USED FOR FUNDING STORM SEWER REPAIRS ON US 460, PROGRAM 8731003C.  ",2021,2021,0.0
Safety,District 10,Estill,10-09014.00,KY 82,SPOUT SPRINGS RD,D,FD52,Y230,1200,234401,9514401U,,ROADWAY SAFETY-M&P,11,11,95144,2025-08-05,"PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 82 IN ESTILL COUNTY, KY. (2018BOP)","THIS AUTHORIZATION OBLIGATES AN ADDITIONAL $20,000 (FD52) FUNDS TO THE UTILITY PHASE OF THE PROJECT.",2023,2026,0.0
Safety,District 10,Estill,10-09014.00,KY 82,SPOUT SPRINGS RD,D,FD52,YS30,1100,234401,9514401U,,ROADWAY SAFETY-M&P,11,11,95144,2025-08-05,"PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 82 IN ESTILL COUNTY, KY. (2018BOP)","THIS AUTHORIZATION OBLIGATES AN ADDITIONAL $20,000 (FD52) FUNDS TO THE UTILITY PHASE OF THE PROJECT.",2023,2026,0.0
Safety,District 10,Estill,10-09014.00,KY 82,SPOUT SPRINGS RD,U,FD52,MS3E,1200,234401,9514401U,,ROADWAY SAFETY-M&P,11,11,95144,2025-08-05,"PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 82 IN ESTILL COUNTY, KY. (2018BOP)","THIS AUTHORIZATION OBLIGATES AN ADDITIONAL $20,000 (FD52) FUNDS TO THE UTILITY PHASE OF THE PROJECT.",2025,2026,0.0
Highway Improvement,District 10,Estill,,KY 851,KY 0851,C,CB01,,1100,,1722101C,0.0190,SLIP OR SLIDE REPAIR,0,1,17221,2023-09-11,SLIDE REPAIR LOCATED 1.00 MILE EAST OF THE LEE COUNTY LINE,WORK TO BE PERFORMED BY STATE FORCES/PRICE CONTRACT.,2024,2024,93000.0
Highway Improvement,District 10,Estill,,KY 851,KY 0851,C,CB01,,1100,,1722101C,0.0190,SLIP OR SLIDE REPAIR,1,1,17221,2023-10-16,SLIDE REPAIR LOCATED 1.00 MILE EAST OF THE LEE COUNTY LINE,"WORK TO BE PERFORMED BY STATE FORCES/PRICE CONTRACT.,MOD. 1 - OVERRUN IN CONSTRUCTION.",2024,2024,4000.0
Safety,District 10,Estill,10-09014.00,KY 82,SPOUT SPRINGS RD,U,FD52,MS3E,1100,234401,9514401U,,ROADWAY SAFETY-M&P,11,11,95144,2025-08-05,"PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 82 IN ESTILL COUNTY, KY. (2018BOP)","THIS AUTHORIZATION OBLIGATES AN ADDITIONAL $20,000 (FD52) FUNDS TO THE UTILITY PHASE OF THE PROJECT.",2025,2026,0.0
Highway Improvement,District 10,Estill,10-00363.00,KY 89,IRVINE-WINCHESTER ROAD,D,FD04,,1100,,6260803R,2.0000,RECONST W/WIDER LNS,27,30,62608,2020-09-10,RECONSTRUCT KY-89 FROM 260' SOUTH OF RICE ST. IN IRVINE TO THE IRVINE BY-PASS.(10CCR),"THIS MOD RELEASES $150,000 FD04 FUNDS FROM PROGRAM 6260803R.  FUNDS WILL BE USED BY PROGRAM 6981101D TO COVER ENVIRONMENTAL FEES.  ",2020,2021,0.0
Highway Improvement,District 10,Estill,10-00363.10,KY 89,IRVINE-WINCHESTER ROAD,R,FD04,,1100,,6260803R,2.0000,RECONST W/WIDER LNS,27,30,62608,2020-09-10,RECONSTRUCT KY-89 FROM 260' SOUTH OF RICE ST. IN IRVINE TO THE IRVINE BY-PASS.(10CCR),"THIS MOD RELEASES $150,000 FD04 FUNDS FROM PROGRAM 6260803R.  FUNDS WILL BE USED BY PROGRAM 6981101D TO COVER ENVIRONMENTAL FEES.  ",2021,2021,-150000.0
Highway Improvement,District 10,Estill,10-00363.10,KY 89,IRVINE-WINCHESTER ROAD,R,FD04,,1100,,6260803R,2.0000,RECONST W/WIDER LNS,26,30,62608,2020-08-19,RECONSTRUCT KY-89 FROM 260' SOUTH OF RICE ST. IN IRVINE TO THE IRVINE BY-PASS.(10CCR),"THIS MOD RELEASES $125,000 FD04 FUNDS FROM ITEM NO 10-363.10 (PROGRAM 6260803R).  $125,000 FD04 FUNDS WILL BE USED FOR ITEM NO. 10-8101 (8073201R).  ",2021,2021,-125000.0
Safety,District 10,Estill,10-09014.00,KY 82,SPOUT SPRINGS RD,R,FD52,,1100,234401,9514401U,,ROADWAY SAFETY-M&P,11,11,95144,2025-08-05,"PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 82 IN ESTILL COUNTY, KY. (2018BOP)","THIS AUTHORIZATION OBLIGATES AN ADDITIONAL $20,000 (FD52) FUNDS TO THE UTILITY PHASE OF THE PROJECT.",2022,2026,0.0
Highway Improvement,District 10,Estill,,KY 594,KY 594,C,CB01,,1100,,1743801C,0.1010,SLIP OR SLIDE REPAIR,0,0,17438,2023-10-27,"SLIDE REPAIR - FROM NEWTON CIRCLE - WEST 0.226 MILES (12.1 MP), EXTENDING WEST TO ENDING MP 12.201.",WORK TO BE PERFORMED BY STATE DOH FORCES/PRICE CONTRACT.,2024,2024,70000.0
Highway Improvement,District 10,Estill,,CR 1061,"NOLAN CREEK RD,SMYTH LN,PUCKET",C,CB06,,1100,,1301501C,6.4380,BIT. RESURFACE,0,0,13015,2021-03-30,"FROM KY-89 EXTENDING WEST TO 0.406 MILES EAST OF THE LEADING END OF C00020N,FROM KY-52 EXTENDING WEST TO WOOLERY LN,FROM CRESSY RD EXTENDING NORTH TO END OF COUNTY ROAD MAINTENANCE,FROM KY 594 EXTENDING SOUTH TO 0.139 MILES NORTH OF BICKNELL BRANCH RD,FROM GROSS CEMETERY RD EXTENDING NORTH TO 0.034 MILES NORTH OF OMER HALL RD,FROM KY-89 EXTENDING WEST TO 0.325 MILES EAST OF RED RIVER RD",COUNTY IS RESPONSIBLE FOR ALL PHASES OF WORK (SEE AGREEMENT).,2021,2021,434040.0
Safety,District 10,Estill,10-09014.00,KY 82,SPOUT SPRINGS RD,C,FD52,YS30,1200,234401,9514401U,,ROADWAY SAFETY-M&P,11,11,95144,2025-08-05,"PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 82 IN ESTILL COUNTY, KY. (2018BOP)","THIS AUTHORIZATION OBLIGATES AN ADDITIONAL $20,000 (FD52) FUNDS TO THE UTILITY PHASE OF THE PROJECT.",2023,2026,0.0
Highway Improvement,District 10,Estill,, ,VARIOUS COUNTY ROADS,C,FD39,,1100,,1370501C,,NOT APPLICABLE,0,0,13705,2021-07-26,RESURFACE VARIOUS ESTILL COUNTY ROADS,"THIS AUTHORIZATION PROVIDES $278,371 FD39 FUNDS FOR THE PROJECT.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE ESTILL COUNTY UP TO $278,371 FOR THIS PROJECT.  LPA CONTRACT.  LPI",2022,2022,278371.0
Highway Improvement,District 10,Estill,10-00363.00,KY 89,IRVINE-WINCHESTER ROAD,D,FD04,,1100,,6260803R,2.0000,RECONST W/WIDER LNS,26,30,62608,2020-08-19,RECONSTRUCT KY-89 FROM 260' SOUTH OF RICE ST. IN IRVINE TO THE IRVINE BY-PASS.(10CCR),"THIS MOD RELEASES $125,000 FD04 FUNDS FROM ITEM NO 10-363.10 (PROGRAM 6260803R).  $125,000 FD04 FUNDS WILL BE USED FOR ITEM NO. 10-8101 (8073201R).  ",2020,2021,0.0
Highway Improvement,District 10,Estill,10-00363.00,KY 89,IRVINE-WINCHESTER ROAD,D,FD04,,1100,,6260801D,2.0000,RECONST W/WIDER LNS,25,30,62608,2020-05-04,RECONSTRUCT KY-89 FROM 260' SOUTH OF RICE ST. IN IRVINE TO THE IRVINE BY-PASS.(10CCR),"RELEASE $61,416.64 OF FD04 FUNDS FROM EMARS# 6260801D.  SAC",2020,2020,-61416.64
Safety,District 10,Estill,10-09014.00,KY 82,SPOUT SPRINGS RD,U,FD52,ZS30,1200,234401,9514401U,,ROADWAY SAFETY-M&P,11,11,95144,2025-08-05,"PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 82 IN ESTILL COUNTY, KY. (2018BOP)","THIS AUTHORIZATION OBLIGATES AN ADDITIONAL $20,000 (FD52) FUNDS TO THE UTILITY PHASE OF THE PROJECT.",2021,2026,0.0
Safety,District 10,Estill,10-09014.00,KY 82,SPOUT SPRINGS RD,U,FD52,ZS30,1100,234401,9514401U,,ROADWAY SAFETY-M&P,11,11,95144,2025-08-05,"PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 82 IN ESTILL COUNTY, KY. (2018BOP)","THIS AUTHORIZATION OBLIGATES AN ADDITIONAL $20,000 (FD52) FUNDS TO THE UTILITY PHASE OF THE PROJECT.",2021,2026,0.0
Highway Improvement,District 10,Estill,10-80300.00, ,RICHMOND RD MAIN ST RIVER DR M,U,FD04,,1100,,1831901R,0.2310,NOT APPLICABLE,2,2,18319,2025-08-25,Construct a walkway across the Kentucky River along KY 52 in Irvine.  (2024CCN),"THIS AUTHORIZATION PROVIDES $135,000 STATE FD04 FUNDS FOR THE R/W PHASE OF THE PROJECT.",2026,2026,0.0
Safety,District 10,Estill,10-09014.00,KY 82,SPOUT SPRINGS RD,U,FD52,MS3E,1200,,9514401U,,ROADWAY SAFETY-M&P,10,11,95144,2025-07-10,"PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 82 IN ESTILL COUNTY, KY. (2018BOP)",THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS FOR UTILITIES TO COVER RELOCATION COST.,2025,2026,0.0
Safety,District 10,Estill,10-09014.00,KY 82,SPOUT SPRINGS RD,U,FD52,ZS30,1200,,9514401U,,ROADWAY SAFETY-M&P,10,11,95144,2025-07-10,"PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 82 IN ESTILL COUNTY, KY. (2018BOP)",THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS FOR UTILITIES TO COVER RELOCATION COST.,2022,2026,0.0
Safety,District 10,Estill,10-09014.00,KY 82,SPOUT SPRINGS RD,U,FD52,,1100,,9514401U,,ROADWAY SAFETY-M&P,10,11,95144,2025-07-10,"PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 82 IN ESTILL COUNTY, KY. (2018BOP)",THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS FOR UTILITIES TO COVER RELOCATION COST.,2026,2026,2000.0
Rural Roads Projects,District 10,Estill,,KY 851,"DOE CREEK RD,TROTTING RDIGE RD",C,CB06,,1100,213030,1294601C,4.4070,BIT. RESURFACE,0,0,12946,2021-02-18,"FROM 0.223 MILES SOUTH OF G RICHARDSON RD EXTENDING NORTH TO S IRVINE RD (KY 89),FROM RICHMOND RD (KY 52) EXTENDING EAST TO RICHMOND RD (KY 52)",THIS REFLECTS THE LOW BID PLUS 10% CONSTR. ENGR. ,2021,2021,413354.0
