TRAK_ORG_PROGRAM,DISTRICT,COUNTY,ITEM_NUMBER,RT_NUMBER,ROAD_NAME,PHASE_CODE,PROGRAM_CODE,APPROPRIATION_CODE,FUND_NBR,CONTRACT_ID,EMARS_PROGRAM_CODE,LENGTH,PROJECT_TYPE,MOD_LEVEL,CURRENT_MOD_LEVEL,AUTH_NBR,APPROVED_DATE,SCOPE_LINES,REMARK_LINE,STATE_FISCAL_YEAR,FISCAL_YEAR,AUTHORIZED
Safety,District 09,Boyd,09-09007.50,US 23,US-60 W US-60 13TH ST WINCHEST,C,FD52,LS3E,1200,194129,9354008C,,ROADWAY SAFETY-M&P,3,6,93540,2019-11-21,"CONSTRUCT ON-STREET PARKING BAY ALONG NB WINCHESTER AVE BETWEEN 9TH&amp;10TH ST, MILL, RESURFACE &amp; RESTRIPE WINCHESTER AVE TO INCLUDE A 2-WAY LEFT TURN LANE, UPDATE STRIPING ON 10TH ST &amp; UPDATE SIGNAL TO INCLUDE FLASHING YELLOW ARROWS AT US23X&amp;10ST (2018BOP),INSTALL SUPPLEMENTAL SIGNALS AND UPDATE THE SIGNAL HEADS TO INCLUDE DOUBLE RED HEADS WITH RELECTIVE BACKPLATES AT THE INTERSECTION OF US 60 &amp; RAMEY ST. (2018BOP),INSTALL OVERHEAD LANE ASSIGNMENT SIGNS ON THE SIGNAL SPAN WIRE &amp; UPDATE THE STRIPING ALONG MARTIN LUTHER KING BLVD BETWEEN WINCHESTER AVE &amp; CENTRAL AVE. (2018BOP),RESTRIPE CENTRAL AVE TO ALIGN THE THROUGH MOVEMENT ACROSS THE INTERSECTION, INSTALL A SUPPLEMENTAL SIGNAL HEAD &amp; UPDATE THE THROUGH SIGNAL HEADS TO INCLUDE THE DOUBLE RED HEADS AT THE INTERSECTION OF CENTRAL AVE &amp; 13TH ST. (2018BOP)","THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS ENGINEERING FOR ITEM NOS. 9-9007.10, 9-9007.50, 9-9007.60 AND 9-9007.70.",2020,2020,500000.0
Safety,District 09,Boyd,09-09007.50,US 23,US-60 W US-60 13TH ST WINCHEST,C,FD52,LS3E,1300,194129,9354008C,,ROADWAY SAFETY-M&P,3,6,93540,2019-11-21,"CONSTRUCT ON-STREET PARKING BAY ALONG NB WINCHESTER AVE BETWEEN 9TH&amp;10TH ST, MILL, RESURFACE &amp; RESTRIPE WINCHESTER AVE TO INCLUDE A 2-WAY LEFT TURN LANE, UPDATE STRIPING ON 10TH ST &amp; UPDATE SIGNAL TO INCLUDE FLASHING YELLOW ARROWS AT US23X&amp;10ST (2018BOP),INSTALL SUPPLEMENTAL SIGNALS AND UPDATE THE SIGNAL HEADS TO INCLUDE DOUBLE RED HEADS WITH RELECTIVE BACKPLATES AT THE INTERSECTION OF US 60 &amp; RAMEY ST. (2018BOP),INSTALL OVERHEAD LANE ASSIGNMENT SIGNS ON THE SIGNAL SPAN WIRE &amp; UPDATE THE STRIPING ALONG MARTIN LUTHER KING BLVD BETWEEN WINCHESTER AVE &amp; CENTRAL AVE. (2018BOP),RESTRIPE CENTRAL AVE TO ALIGN THE THROUGH MOVEMENT ACROSS THE INTERSECTION, INSTALL A SUPPLEMENTAL SIGNAL HEAD &amp; UPDATE THE THROUGH SIGNAL HEADS TO INCLUDE THE DOUBLE RED HEADS AT THE INTERSECTION OF CENTRAL AVE &amp; 13TH ST. (2018BOP)","THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS ENGINEERING FOR ITEM NOS. 9-9007.10, 9-9007.50, 9-9007.60 AND 9-9007.70.",2020,2020,1835.0
Safety,District 09,Boyd,09-09007.10,US 23,US-60 W US-60 13TH ST WINCHEST,C,FD52,LS3E,1200,194129,9354008C,,ROADWAY SAFETY-M&P,3,6,93540,2019-11-21,"CONSTRUCT ON-STREET PARKING BAY ALONG NB WINCHESTER AVE BETWEEN 9TH&amp;10TH ST, MILL, RESURFACE &amp; RESTRIPE WINCHESTER AVE TO INCLUDE A 2-WAY LEFT TURN LANE, UPDATE STRIPING ON 10TH ST &amp; UPDATE SIGNAL TO INCLUDE FLASHING YELLOW ARROWS AT US23X&amp;10ST (2018BOP),INSTALL SUPPLEMENTAL SIGNALS AND UPDATE THE SIGNAL HEADS TO INCLUDE DOUBLE RED HEADS WITH RELECTIVE BACKPLATES AT THE INTERSECTION OF US 60 &amp; RAMEY ST. (2018BOP),INSTALL OVERHEAD LANE ASSIGNMENT SIGNS ON THE SIGNAL SPAN WIRE &amp; UPDATE THE STRIPING ALONG MARTIN LUTHER KING BLVD BETWEEN WINCHESTER AVE &amp; CENTRAL AVE. (2018BOP),RESTRIPE CENTRAL AVE TO ALIGN THE THROUGH MOVEMENT ACROSS THE INTERSECTION, INSTALL A SUPPLEMENTAL SIGNAL HEAD &amp; UPDATE THE THROUGH SIGNAL HEADS TO INCLUDE THE DOUBLE RED HEADS AT THE INTERSECTION OF CENTRAL AVE &amp; 13TH ST. (2018BOP)","THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS ENGINEERING FOR ITEM NOS. 9-9007.10, 9-9007.50, 9-9007.60 AND 9-9007.70.",2020,2020,21000.0
Safety,District 09,Boyd,09-09007.70,US 23,US-60 W US-60 13TH ST WINCHEST,C,FD52,LS3E,1200,194129,9354008C,,ROADWAY SAFETY-M&P,3,6,93540,2019-11-21,"CONSTRUCT ON-STREET PARKING BAY ALONG NB WINCHESTER AVE BETWEEN 9TH&amp;10TH ST, MILL, RESURFACE &amp; RESTRIPE WINCHESTER AVE TO INCLUDE A 2-WAY LEFT TURN LANE, UPDATE STRIPING ON 10TH ST &amp; UPDATE SIGNAL TO INCLUDE FLASHING YELLOW ARROWS AT US23X&amp;10ST (2018BOP),INSTALL SUPPLEMENTAL SIGNALS AND UPDATE THE SIGNAL HEADS TO INCLUDE DOUBLE RED HEADS WITH RELECTIVE BACKPLATES AT THE INTERSECTION OF US 60 &amp; RAMEY ST. (2018BOP),INSTALL OVERHEAD LANE ASSIGNMENT SIGNS ON THE SIGNAL SPAN WIRE &amp; UPDATE THE STRIPING ALONG MARTIN LUTHER KING BLVD BETWEEN WINCHESTER AVE &amp; CENTRAL AVE. (2018BOP),RESTRIPE CENTRAL AVE TO ALIGN THE THROUGH MOVEMENT ACROSS THE INTERSECTION, INSTALL A SUPPLEMENTAL SIGNAL HEAD &amp; UPDATE THE THROUGH SIGNAL HEADS TO INCLUDE THE DOUBLE RED HEADS AT THE INTERSECTION OF CENTRAL AVE &amp; 13TH ST. (2018BOP)","THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS ENGINEERING FOR ITEM NOS. 9-9007.10, 9-9007.50, 9-9007.60 AND 9-9007.70.",2020,2020,21000.0
Safety,District 09,Boyd,09-09007.60,US 23,US-60 W US-60 13TH ST WINCHEST,C,FD52,LS3E,1200,194129,9354008C,,ROADWAY SAFETY-M&P,3,6,93540,2019-11-21,"CONSTRUCT ON-STREET PARKING BAY ALONG NB WINCHESTER AVE BETWEEN 9TH&amp;10TH ST, MILL, RESURFACE &amp; RESTRIPE WINCHESTER AVE TO INCLUDE A 2-WAY LEFT TURN LANE, UPDATE STRIPING ON 10TH ST &amp; UPDATE SIGNAL TO INCLUDE FLASHING YELLOW ARROWS AT US23X&amp;10ST (2018BOP),INSTALL SUPPLEMENTAL SIGNALS AND UPDATE THE SIGNAL HEADS TO INCLUDE DOUBLE RED HEADS WITH RELECTIVE BACKPLATES AT THE INTERSECTION OF US 60 &amp; RAMEY ST. (2018BOP),INSTALL OVERHEAD LANE ASSIGNMENT SIGNS ON THE SIGNAL SPAN WIRE &amp; UPDATE THE STRIPING ALONG MARTIN LUTHER KING BLVD BETWEEN WINCHESTER AVE &amp; CENTRAL AVE. (2018BOP),RESTRIPE CENTRAL AVE TO ALIGN THE THROUGH MOVEMENT ACROSS THE INTERSECTION, INSTALL A SUPPLEMENTAL SIGNAL HEAD &amp; UPDATE THE THROUGH SIGNAL HEADS TO INCLUDE THE DOUBLE RED HEADS AT THE INTERSECTION OF CENTRAL AVE &amp; 13TH ST. (2018BOP)","THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS ENGINEERING FOR ITEM NOS. 9-9007.10, 9-9007.50, 9-9007.60 AND 9-9007.70.",2020,2020,20000.0
Safety,District 09,Boyd,09-09007.20,US 23,US-60 W US-60 13TH ST WINCHEST,C,FD52,ZS30,1200,194129,9354008C,,ROADWAY SAFETY-M&P,3,6,93540,2019-11-21,"CONSTRUCT ON-STREET PARKING BAY ALONG NB WINCHESTER AVE BETWEEN 9TH&amp;10TH ST, MILL, RESURFACE &amp; RESTRIPE WINCHESTER AVE TO INCLUDE A 2-WAY LEFT TURN LANE, UPDATE STRIPING ON 10TH ST &amp; UPDATE SIGNAL TO INCLUDE FLASHING YELLOW ARROWS AT US23X&amp;10ST (2018BOP),INSTALL SUPPLEMENTAL SIGNALS AND UPDATE THE SIGNAL HEADS TO INCLUDE DOUBLE RED HEADS WITH RELECTIVE BACKPLATES AT THE INTERSECTION OF US 60 &amp; RAMEY ST. (2018BOP),INSTALL OVERHEAD LANE ASSIGNMENT SIGNS ON THE SIGNAL SPAN WIRE &amp; UPDATE THE STRIPING ALONG MARTIN LUTHER KING BLVD BETWEEN WINCHESTER AVE &amp; CENTRAL AVE. (2018BOP),RESTRIPE CENTRAL AVE TO ALIGN THE THROUGH MOVEMENT ACROSS THE INTERSECTION, INSTALL A SUPPLEMENTAL SIGNAL HEAD &amp; UPDATE THE THROUGH SIGNAL HEADS TO INCLUDE THE DOUBLE RED HEADS AT THE INTERSECTION OF CENTRAL AVE &amp; 13TH ST. (2018BOP)","THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS ENGINEERING FOR ITEM NOS. 9-9007.10, 9-9007.50, 9-9007.60 AND 9-9007.70.",2020,2020,0.0
Safety,District 09,Boyd,09-09007.10,US 23,US-60 W US-60 13TH ST WINCHEST,C,FD52,MS3E,1200,194129,9354006C,,ROADWAY SAFETY-M&P,4,6,93540,2020-11-30,"RESTRIPE CENTRAL AVE TO ALIGN THE THROUGH MOVEMENT ACROSS THE INTERSECTION, INSTALL A SUPPLEMENTAL SIGNAL HEAD &amp; UPDATE THE THROUGH SIGNAL HEADS TO INCLUDE THE DOUBLE RED HEADS AT THE INTERSECTION OF CENTRAL AVE &amp; 13TH ST. (2018BOP),INSTALL SUPPLEMENTAL SIGNALS AND UPDATE THE SIGNAL HEADS TO INCLUDE DOUBLE RED HEADS WITH RELECTIVE BACKPLATES AT THE INTERSECTION OF US 60 &amp; RAMEY ST. (2018BOP)",THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER CURRENT EXPENDITURES.,2021,2021,18000.0
Safety,District 09,Boyd,09-09007.10,US 23,US-60 W US-60 13TH ST WINCHEST,C,FD52,MS3E,1100,194129,9354006C,,ROADWAY SAFETY-M&P,4,6,93540,2020-11-30,"RESTRIPE CENTRAL AVE TO ALIGN THE THROUGH MOVEMENT ACROSS THE INTERSECTION, INSTALL A SUPPLEMENTAL SIGNAL HEAD &amp; UPDATE THE THROUGH SIGNAL HEADS TO INCLUDE THE DOUBLE RED HEADS AT THE INTERSECTION OF CENTRAL AVE &amp; 13TH ST. (2018BOP),INSTALL SUPPLEMENTAL SIGNALS AND UPDATE THE SIGNAL HEADS TO INCLUDE DOUBLE RED HEADS WITH RELECTIVE BACKPLATES AT THE INTERSECTION OF US 60 &amp; RAMEY ST. (2018BOP)",THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER CURRENT EXPENDITURES.,2021,2021,2000.0
Safety,District 09,Boyd,09-09007.60,US 23,US-60 W US-60 13TH ST WINCHEST,C,FD52,LS3E,1200,194129,9354006C,,ROADWAY SAFETY-M&P,4,6,93540,2020-11-30,"RESTRIPE CENTRAL AVE TO ALIGN THE THROUGH MOVEMENT ACROSS THE INTERSECTION, INSTALL A SUPPLEMENTAL SIGNAL HEAD &amp; UPDATE THE THROUGH SIGNAL HEADS TO INCLUDE THE DOUBLE RED HEADS AT THE INTERSECTION OF CENTRAL AVE &amp; 13TH ST. (2018BOP),INSTALL SUPPLEMENTAL SIGNALS AND UPDATE THE SIGNAL HEADS TO INCLUDE DOUBLE RED HEADS WITH RELECTIVE BACKPLATES AT THE INTERSECTION OF US 60 &amp; RAMEY ST. (2018BOP)",THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER CURRENT EXPENDITURES.,2020,2021,0.0
Safety,District 09,Boyd,09-09007.10,US 23,US-60 W US-60 13TH ST WINCHEST,C,FD52,LS3E,1200,194129,9354006C,,ROADWAY SAFETY-M&P,4,6,93540,2020-11-30,"RESTRIPE CENTRAL AVE TO ALIGN THE THROUGH MOVEMENT ACROSS THE INTERSECTION, INSTALL A SUPPLEMENTAL SIGNAL HEAD &amp; UPDATE THE THROUGH SIGNAL HEADS TO INCLUDE THE DOUBLE RED HEADS AT THE INTERSECTION OF CENTRAL AVE &amp; 13TH ST. (2018BOP),INSTALL SUPPLEMENTAL SIGNALS AND UPDATE THE SIGNAL HEADS TO INCLUDE DOUBLE RED HEADS WITH RELECTIVE BACKPLATES AT THE INTERSECTION OF US 60 &amp; RAMEY ST. (2018BOP)",THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER CURRENT EXPENDITURES.,2020,2021,0.0
Safety,District 09,Boyd,09-09007.20,US 23,US-60 W US-60 13TH ST WINCHEST,C,FD52,ZS30,1200,194129,9354006C,,ROADWAY SAFETY-M&P,4,6,93540,2020-11-30,"RESTRIPE CENTRAL AVE TO ALIGN THE THROUGH MOVEMENT ACROSS THE INTERSECTION, INSTALL A SUPPLEMENTAL SIGNAL HEAD &amp; UPDATE THE THROUGH SIGNAL HEADS TO INCLUDE THE DOUBLE RED HEADS AT THE INTERSECTION OF CENTRAL AVE &amp; 13TH ST. (2018BOP),INSTALL SUPPLEMENTAL SIGNALS AND UPDATE THE SIGNAL HEADS TO INCLUDE DOUBLE RED HEADS WITH RELECTIVE BACKPLATES AT THE INTERSECTION OF US 60 &amp; RAMEY ST. (2018BOP)",THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER CURRENT EXPENDITURES.,2020,2021,0.0
Safety,District 09,Boyd,09-09007.50,US 23,US-60 W US-60 13TH ST WINCHEST,C,FD52,LS3E,1300,194129,9354006C,,ROADWAY SAFETY-M&P,4,6,93540,2020-11-30,"RESTRIPE CENTRAL AVE TO ALIGN THE THROUGH MOVEMENT ACROSS THE INTERSECTION, INSTALL A SUPPLEMENTAL SIGNAL HEAD &amp; UPDATE THE THROUGH SIGNAL HEADS TO INCLUDE THE DOUBLE RED HEADS AT THE INTERSECTION OF CENTRAL AVE &amp; 13TH ST. (2018BOP),INSTALL SUPPLEMENTAL SIGNALS AND UPDATE THE SIGNAL HEADS TO INCLUDE DOUBLE RED HEADS WITH RELECTIVE BACKPLATES AT THE INTERSECTION OF US 60 &amp; RAMEY ST. (2018BOP)",THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER CURRENT EXPENDITURES.,2020,2021,0.0
Safety,District 09,Boyd,09-09007.60,US 23,US-60 W US-60 13TH ST WINCHEST,C,FD52,MS3E,1100,194129,9354006C,,ROADWAY SAFETY-M&P,4,6,93540,2020-11-30,"RESTRIPE CENTRAL AVE TO ALIGN THE THROUGH MOVEMENT ACROSS THE INTERSECTION, INSTALL A SUPPLEMENTAL SIGNAL HEAD &amp; UPDATE THE THROUGH SIGNAL HEADS TO INCLUDE THE DOUBLE RED HEADS AT THE INTERSECTION OF CENTRAL AVE &amp; 13TH ST. (2018BOP),INSTALL SUPPLEMENTAL SIGNALS AND UPDATE THE SIGNAL HEADS TO INCLUDE DOUBLE RED HEADS WITH RELECTIVE BACKPLATES AT THE INTERSECTION OF US 60 &amp; RAMEY ST. (2018BOP)",THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER CURRENT EXPENDITURES.,2021,2021,2000.0
Safety,District 09,Boyd,09-09007.50,US 23,US-60 W US-60 13TH ST WINCHEST,C,FD52,LS3E,1200,194129,9354006C,,ROADWAY SAFETY-M&P,4,6,93540,2020-11-30,"RESTRIPE CENTRAL AVE TO ALIGN THE THROUGH MOVEMENT ACROSS THE INTERSECTION, INSTALL A SUPPLEMENTAL SIGNAL HEAD &amp; UPDATE THE THROUGH SIGNAL HEADS TO INCLUDE THE DOUBLE RED HEADS AT THE INTERSECTION OF CENTRAL AVE &amp; 13TH ST. (2018BOP),INSTALL SUPPLEMENTAL SIGNALS AND UPDATE THE SIGNAL HEADS TO INCLUDE DOUBLE RED HEADS WITH RELECTIVE BACKPLATES AT THE INTERSECTION OF US 60 &amp; RAMEY ST. (2018BOP)",THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER CURRENT EXPENDITURES.,2020,2021,0.0
Safety,District 09,Boyd,09-09007.70,US 23,US-60 W US-60 13TH ST WINCHEST,C,FD52,LS3E,1200,194129,9354006C,,ROADWAY SAFETY-M&P,4,6,93540,2020-11-30,"RESTRIPE CENTRAL AVE TO ALIGN THE THROUGH MOVEMENT ACROSS THE INTERSECTION, INSTALL A SUPPLEMENTAL SIGNAL HEAD &amp; UPDATE THE THROUGH SIGNAL HEADS TO INCLUDE THE DOUBLE RED HEADS AT THE INTERSECTION OF CENTRAL AVE &amp; 13TH ST. (2018BOP),INSTALL SUPPLEMENTAL SIGNALS AND UPDATE THE SIGNAL HEADS TO INCLUDE DOUBLE RED HEADS WITH RELECTIVE BACKPLATES AT THE INTERSECTION OF US 60 &amp; RAMEY ST. (2018BOP)",THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER CURRENT EXPENDITURES.,2020,2021,0.0
Safety,District 09,Boyd,09-09007.60,US 23,US-60 W US-60 13TH ST WINCHEST,C,FD52,MS3E,1200,194129,9354006C,,ROADWAY SAFETY-M&P,4,6,93540,2020-11-30,"RESTRIPE CENTRAL AVE TO ALIGN THE THROUGH MOVEMENT ACROSS THE INTERSECTION, INSTALL A SUPPLEMENTAL SIGNAL HEAD &amp; UPDATE THE THROUGH SIGNAL HEADS TO INCLUDE THE DOUBLE RED HEADS AT THE INTERSECTION OF CENTRAL AVE &amp; 13TH ST. (2018BOP),INSTALL SUPPLEMENTAL SIGNALS AND UPDATE THE SIGNAL HEADS TO INCLUDE DOUBLE RED HEADS WITH RELECTIVE BACKPLATES AT THE INTERSECTION OF US 60 &amp; RAMEY ST. (2018BOP)",THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER CURRENT EXPENDITURES.,2021,2021,18000.0
Safety,District 09,Boyd,09-09007.20,US 23,US-60 W US-60 13TH ST WINCHEST,C,FD52,MS3E,1200,194129,9354005C,,ROADWAY SAFETY-M&P,6,6,93540,2021-04-19,"CONSTRUCT ON-STREET PARKING BAY ALONG NB WINCHESTER AVE BETWEEN 9TH&amp;10TH ST, MILL, RESURFACE &amp; RESTRIPE WINCHESTER AVE TO INCLUDE A 2-WAY LEFT TURN LANE, UPDATE STRIPING ON 10TH ST &amp; UPDATE SIGNAL TO INCLUDE FLASHING YELLOW ARROWS AT US23X&amp;10ST (2018BOP)",THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS TO COVER CHANGE ORDER NO. 1.,2021,2021,0.0
Safety,District 09,Boyd,09-09007.60,US 23,US-60 W US-60 13TH ST WINCHEST,C,FD52,MS3E,1100,194129,9354005C,,ROADWAY SAFETY-M&P,6,6,93540,2021-04-19,"CONSTRUCT ON-STREET PARKING BAY ALONG NB WINCHESTER AVE BETWEEN 9TH&amp;10TH ST, MILL, RESURFACE &amp; RESTRIPE WINCHESTER AVE TO INCLUDE A 2-WAY LEFT TURN LANE, UPDATE STRIPING ON 10TH ST &amp; UPDATE SIGNAL TO INCLUDE FLASHING YELLOW ARROWS AT US23X&amp;10ST (2018BOP)",THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS TO COVER CHANGE ORDER NO. 1.,2021,2021,0.0
Safety,District 09,Boyd,09-09007.70,US 23,US-60 W US-60 13TH ST WINCHEST,C,FD52,LS3E,1200,194129,9354005C,,ROADWAY SAFETY-M&P,6,6,93540,2021-04-19,"CONSTRUCT ON-STREET PARKING BAY ALONG NB WINCHESTER AVE BETWEEN 9TH&amp;10TH ST, MILL, RESURFACE &amp; RESTRIPE WINCHESTER AVE TO INCLUDE A 2-WAY LEFT TURN LANE, UPDATE STRIPING ON 10TH ST &amp; UPDATE SIGNAL TO INCLUDE FLASHING YELLOW ARROWS AT US23X&amp;10ST (2018BOP)",THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS TO COVER CHANGE ORDER NO. 1.,2020,2021,0.0
Safety,District 09,Boyd,09-09007.10,US 23,US-60 W US-60 13TH ST WINCHEST,C,FD52,MS3E,1200,194129,9354005C,,ROADWAY SAFETY-M&P,6,6,93540,2021-04-19,"CONSTRUCT ON-STREET PARKING BAY ALONG NB WINCHESTER AVE BETWEEN 9TH&amp;10TH ST, MILL, RESURFACE &amp; RESTRIPE WINCHESTER AVE TO INCLUDE A 2-WAY LEFT TURN LANE, UPDATE STRIPING ON 10TH ST &amp; UPDATE SIGNAL TO INCLUDE FLASHING YELLOW ARROWS AT US23X&amp;10ST (2018BOP)",THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS TO COVER CHANGE ORDER NO. 1.,2021,2021,0.0
Safety,District 09,Boyd,09-09007.50,US 23,US-60 W US-60 13TH ST WINCHEST,C,FD52,ZS3E,1200,194129,9354005C,,ROADWAY SAFETY-M&P,6,6,93540,2021-04-19,"CONSTRUCT ON-STREET PARKING BAY ALONG NB WINCHESTER AVE BETWEEN 9TH&amp;10TH ST, MILL, RESURFACE &amp; RESTRIPE WINCHESTER AVE TO INCLUDE A 2-WAY LEFT TURN LANE, UPDATE STRIPING ON 10TH ST &amp; UPDATE SIGNAL TO INCLUDE FLASHING YELLOW ARROWS AT US23X&amp;10ST (2018BOP)",THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS TO COVER CHANGE ORDER NO. 1.,2021,2021,76000.0
Safety,District 09,Boyd,09-09007.20,US 23,US-60 W US-60 13TH ST WINCHEST,C,FD52,MS3E,1100,194129,9354005C,,ROADWAY SAFETY-M&P,6,6,93540,2021-04-19,"CONSTRUCT ON-STREET PARKING BAY ALONG NB WINCHESTER AVE BETWEEN 9TH&amp;10TH ST, MILL, RESURFACE &amp; RESTRIPE WINCHESTER AVE TO INCLUDE A 2-WAY LEFT TURN LANE, UPDATE STRIPING ON 10TH ST &amp; UPDATE SIGNAL TO INCLUDE FLASHING YELLOW ARROWS AT US23X&amp;10ST (2018BOP)",THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS TO COVER CHANGE ORDER NO. 1.,2021,2021,0.0
Safety,District 09,Boyd,09-09007.50,US 23,US-60 W US-60 13TH ST WINCHEST,C,FD52,LS3E,1200,194129,9354005C,,ROADWAY SAFETY-M&P,6,6,93540,2021-04-19,"CONSTRUCT ON-STREET PARKING BAY ALONG NB WINCHESTER AVE BETWEEN 9TH&amp;10TH ST, MILL, RESURFACE &amp; RESTRIPE WINCHESTER AVE TO INCLUDE A 2-WAY LEFT TURN LANE, UPDATE STRIPING ON 10TH ST &amp; UPDATE SIGNAL TO INCLUDE FLASHING YELLOW ARROWS AT US23X&amp;10ST (2018BOP)",THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS TO COVER CHANGE ORDER NO. 1.,2020,2021,0.0
Safety,District 09,Boyd,09-09007.10,US 23,US-60 W US-60 13TH ST WINCHEST,C,FD52,MS3E,1100,194129,9354005C,,ROADWAY SAFETY-M&P,6,6,93540,2021-04-19,"CONSTRUCT ON-STREET PARKING BAY ALONG NB WINCHESTER AVE BETWEEN 9TH&amp;10TH ST, MILL, RESURFACE &amp; RESTRIPE WINCHESTER AVE TO INCLUDE A 2-WAY LEFT TURN LANE, UPDATE STRIPING ON 10TH ST &amp; UPDATE SIGNAL TO INCLUDE FLASHING YELLOW ARROWS AT US23X&amp;10ST (2018BOP)",THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS TO COVER CHANGE ORDER NO. 1.,2021,2021,0.0
Safety,District 09,Boyd,09-09007.10,US 23,US-60 W US-60 13TH ST WINCHEST,C,FD52,LS3E,1200,194129,9354005C,,ROADWAY SAFETY-M&P,6,6,93540,2021-04-19,"CONSTRUCT ON-STREET PARKING BAY ALONG NB WINCHESTER AVE BETWEEN 9TH&amp;10TH ST, MILL, RESURFACE &amp; RESTRIPE WINCHESTER AVE TO INCLUDE A 2-WAY LEFT TURN LANE, UPDATE STRIPING ON 10TH ST &amp; UPDATE SIGNAL TO INCLUDE FLASHING YELLOW ARROWS AT US23X&amp;10ST (2018BOP)",THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS TO COVER CHANGE ORDER NO. 1.,2020,2021,0.0
Safety,District 09,Boyd,09-09007.60,US 23,US-60 W US-60 13TH ST WINCHEST,C,FD52,LS3E,1200,194129,9354005C,,ROADWAY SAFETY-M&P,6,6,93540,2021-04-19,"CONSTRUCT ON-STREET PARKING BAY ALONG NB WINCHESTER AVE BETWEEN 9TH&amp;10TH ST, MILL, RESURFACE &amp; RESTRIPE WINCHESTER AVE TO INCLUDE A 2-WAY LEFT TURN LANE, UPDATE STRIPING ON 10TH ST &amp; UPDATE SIGNAL TO INCLUDE FLASHING YELLOW ARROWS AT US23X&amp;10ST (2018BOP)",THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS TO COVER CHANGE ORDER NO. 1.,2020,2021,0.0
Safety,District 09,Boyd,09-09007.20,US 23,US-60 W US-60 13TH ST WINCHEST,C,FD52,ZS30,1200,194129,9354005C,,ROADWAY SAFETY-M&P,6,6,93540,2021-04-19,"CONSTRUCT ON-STREET PARKING BAY ALONG NB WINCHESTER AVE BETWEEN 9TH&amp;10TH ST, MILL, RESURFACE &amp; RESTRIPE WINCHESTER AVE TO INCLUDE A 2-WAY LEFT TURN LANE, UPDATE STRIPING ON 10TH ST &amp; UPDATE SIGNAL TO INCLUDE FLASHING YELLOW ARROWS AT US23X&amp;10ST (2018BOP)",THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS TO COVER CHANGE ORDER NO. 1.,2020,2021,0.0
Safety,District 09,Boyd,09-09007.60,US 23,US-60 W US-60 13TH ST WINCHEST,C,FD52,MS3E,1200,194129,9354005C,,ROADWAY SAFETY-M&P,6,6,93540,2021-04-19,"CONSTRUCT ON-STREET PARKING BAY ALONG NB WINCHESTER AVE BETWEEN 9TH&amp;10TH ST, MILL, RESURFACE &amp; RESTRIPE WINCHESTER AVE TO INCLUDE A 2-WAY LEFT TURN LANE, UPDATE STRIPING ON 10TH ST &amp; UPDATE SIGNAL TO INCLUDE FLASHING YELLOW ARROWS AT US23X&amp;10ST (2018BOP)",THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS TO COVER CHANGE ORDER NO. 1.,2021,2021,0.0
