TRAK_ORG_PROGRAM,DISTRICT,COUNTY,ITEM_NUMBER,RT_NUMBER,ROAD_NAME,PHASE_CODE,PROGRAM_CODE,APPROPRIATION_CODE,FUND_NBR,CONTRACT_ID,EMARS_PROGRAM_CODE,LENGTH,PROJECT_TYPE,MOD_LEVEL,CURRENT_MOD_LEVEL,AUTH_NBR,APPROVED_DATE,SCOPE_LINES,REMARK_LINE,STATE_FISCAL_YEAR,FISCAL_YEAR,AUTHORIZED
Safety,District 06,Boone,06-09022.10,VA ,VARIOUS,C,FD52,YS30,1200,224421,9527903C,,ROADWAY SAFETY-M&P,1,1,95279,2022-06-20,PRELIMINARY DESIGN AND STUDY TO DETERMINE LOW COST IMPROVEMENTS AT VARIOUS INTERSECTIONS WITHIN DISTRICT 6.  (2018BOP),"THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS TO COVER THE LOW BID PLUS ENGINEERING FOR ITEM NOS. 6-9022.10, 6-9022.20 AND 6-9022.30",2022,2022,163712.0
Safety,District 06,Boone,06-09022.30,VA ,VARIOUS,C,FD52,YS30,1200,224421,9527903C,,ROADWAY SAFETY-M&P,1,1,95279,2022-06-20,PRELIMINARY DESIGN AND STUDY TO DETERMINE LOW COST IMPROVEMENTS AT VARIOUS INTERSECTIONS WITHIN DISTRICT 6.  (2018BOP),"THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS TO COVER THE LOW BID PLUS ENGINEERING FOR ITEM NOS. 6-9022.10, 6-9022.20 AND 6-9022.30",2022,2022,994457.7
Safety,District 06,Boone,06-09022.30,VA ,VARIOUS,C,FD52,YS30,1100,224421,9527903C,,ROADWAY SAFETY-M&P,1,1,95279,2022-06-20,PRELIMINARY DESIGN AND STUDY TO DETERMINE LOW COST IMPROVEMENTS AT VARIOUS INTERSECTIONS WITHIN DISTRICT 6.  (2018BOP),"THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS TO COVER THE LOW BID PLUS ENGINEERING FOR ITEM NOS. 6-9022.10, 6-9022.20 AND 6-9022.30",2022,2022,110495.3
Safety,District 06,Boone,06-09022.20,VA ,VARIOUS,C,FD52,YS30,1200,224421,9527903C,,ROADWAY SAFETY-M&P,1,1,95279,2022-06-20,PRELIMINARY DESIGN AND STUDY TO DETERMINE LOW COST IMPROVEMENTS AT VARIOUS INTERSECTIONS WITHIN DISTRICT 6.  (2018BOP),"THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS TO COVER THE LOW BID PLUS ENGINEERING FOR ITEM NOS. 6-9022.10, 6-9022.20 AND 6-9022.30",2022,2022,76247.0
Highway Improvement,District 06,Boone,06-00014.50,I 75,I-75,D,FD52,L01E,1200,,8022203D,,,15,15,80222,2022-03-02,ADD AUXILIARY LANES ON I-71/75 FROM KY-536 TO US-42 (NB &amp; SB) AS PER THE INTERCHANGE JUSTIFICATION STUDY (IJS).(10CCR)(12CCR),"THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS FOR DESIGN, TOLL CREDIT MATCH.",2021,2022,0.0
Highway Improvement,District 06,Boone,06-00014.00,I 75,I-75,C,FD52,Z430,1200,,8022203D,,,15,15,80222,2022-03-02,ADD AUXILIARY LANES ON I-71/75 FROM KY-536 TO US-42 (NB &amp; SB) AS PER THE INTERCHANGE JUSTIFICATION STUDY (IJS).(10CCR)(12CCR),"THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS FOR DESIGN, TOLL CREDIT MATCH.",2020,2022,0.0
Highway Improvement,District 06,Boone,,KY 20,KY 20 ,C,CB06,,1100,,1387001C,0.5030,SLIP OR SLIDE REPAIR,0,0,13870,2021-08-16,SLIDE REPAIRS AT MP 6.851 AND 7.354,WORK TO BE PERFORMED BY STATE DOH FORCES/PRICE CONTRACT. ,2022,2022,449205.0
Highway Improvement,District 06,Boone,06-00444.00, ,DONALDSON ROAD,U,FD52,Z24E,1100,,9441001U,1.5940,MAJOR WIDENING,1,4,94410,2021-02-05,IMPROVE SAFETY AND REDUCE CONGESTION ALONG KY-236 (DONALDSON ROAD) FROM KY-842 (HOUSTON ROAD) TO KY-3076 (MINEOLA PIKE). (18CCR),"THIS AUTHORIZATION PROVIDES ADDITIONAL DESIGN FUNDS FOR FINAL DESIGN FOR ITEM NOS. 6-444 AND 6-445, INITIAL RIGHT OF WAY AND INITIAL UTILITY FUNDS FOR ITEM NO. 6-444.",2021,2021,604000.0
Highway Improvement,District 06,Boone,06-00444.00, ,DONALDSON ROAD,D,FD52,Z24E,1200,,9441001U,1.5940,MAJOR WIDENING,1,4,94410,2021-02-05,IMPROVE SAFETY AND REDUCE CONGESTION ALONG KY-236 (DONALDSON ROAD) FROM KY-842 (HOUSTON ROAD) TO KY-3076 (MINEOLA PIKE). (18CCR),"THIS AUTHORIZATION PROVIDES ADDITIONAL DESIGN FUNDS FOR FINAL DESIGN FOR ITEM NOS. 6-444 AND 6-445, INITIAL RIGHT OF WAY AND INITIAL UTILITY FUNDS FOR ITEM NO. 6-444.",2021,2021,1816000.0
Highway Improvement,District 06,Boone,06-00444.00, ,DONALDSON ROAD,D,FD52,Z24E,1100,,9441001U,1.5940,MAJOR WIDENING,1,4,94410,2021-02-05,IMPROVE SAFETY AND REDUCE CONGESTION ALONG KY-236 (DONALDSON ROAD) FROM KY-842 (HOUSTON ROAD) TO KY-3076 (MINEOLA PIKE). (18CCR),"THIS AUTHORIZATION PROVIDES ADDITIONAL DESIGN FUNDS FOR FINAL DESIGN FOR ITEM NOS. 6-444 AND 6-445, INITIAL RIGHT OF WAY AND INITIAL UTILITY FUNDS FOR ITEM NO. 6-444.",2021,2021,454000.0
Safety,District 06,Boone,06-00953.00,US 25,MAIN ST+DIXIE HWY,C,FD52,YS30,1100,254704,1923501C,,ROADWAY SAFETY-M&P,0,0,19235,2025-04-17,"Installation of High Friction Surface Treatment on US 25 from MP 8.45 to MP 8.55 in Boone County, KY. (2024BOP)",THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER THE LOW BID PLUS ENGINEERING.,2025,2025,4000.0
Safety,District 06,Boone,06-00953.00,US 25,MAIN ST+DIXIE HWY,C,FD52,YS30,1200,254704,1923501C,,ROADWAY SAFETY-M&P,0,0,19235,2025-04-17,"Installation of High Friction Surface Treatment on US 25 from MP 8.45 to MP 8.55 in Boone County, KY. (2024BOP)",THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER THE LOW BID PLUS ENGINEERING.,2025,2025,36000.0
Safety,District 06,Boone,06-00952.00,US 25,MAIN ST+DIXIE HWY,C,FD52,YS30,1100,254704,1923401C,,ROADWAY SAFETY-M&P,0,0,19234,2025-04-17,"Installation of High Friction Surface Treatment on US 25 from MP 8.35 to MP 8.45 in Boone County, KY. (2024BOP)",THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER THE LOW BID PLUS ENGINEERING.,2025,2025,3000.0
Safety,District 06,Boone,06-00952.00,US 25,MAIN ST+DIXIE HWY,C,FD52,YS30,1200,254704,1923401C,,ROADWAY SAFETY-M&P,0,0,19234,2025-04-17,"Installation of High Friction Surface Treatment on US 25 from MP 8.35 to MP 8.45 in Boone County, KY. (2024BOP)",THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER THE LOW BID PLUS ENGINEERING.,2025,2025,27000.0
Safety,District 06,Boone,06-00951.00,KY 18,MCVILLE RD+BURLINGTON PIKE+WAS,C,FD52,YS30,1100,254704,1923301C,,ROADWAY SAFETY-M&P,0,0,19233,2025-04-17,"Installation of High Friction Surface Treatment on KY 18 from MP 16.35 to MP 16.55 in Boone County, KY. (2024BOP)",THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER THE LOW BID PLUS ENGINEERING.,2025,2025,5500.0
Safety,District 06,Boone,06-00951.00,KY 18,MCVILLE RD+BURLINGTON PIKE+WAS,C,FD52,YS30,1200,254704,1923301C,,ROADWAY SAFETY-M&P,0,0,19233,2025-04-17,"Installation of High Friction Surface Treatment on KY 18 from MP 16.35 to MP 16.55 in Boone County, KY. (2024BOP)",THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER THE LOW BID PLUS ENGINEERING.,2025,2025,49500.0
Highway Improvement,District 06,Boone,06-00444.00, ,DONALDSON ROAD,U,FD52,Z24E,1200,,9441001U,1.5940,MAJOR WIDENING,1,4,94410,2021-02-05,IMPROVE SAFETY AND REDUCE CONGESTION ALONG KY-236 (DONALDSON ROAD) FROM KY-842 (HOUSTON ROAD) TO KY-3076 (MINEOLA PIKE). (18CCR),"THIS AUTHORIZATION PROVIDES ADDITIONAL DESIGN FUNDS FOR FINAL DESIGN FOR ITEM NOS. 6-444 AND 6-445, INITIAL RIGHT OF WAY AND INITIAL UTILITY FUNDS FOR ITEM NO. 6-444.",2021,2021,2416000.0
Highway Improvement,District 06,Boone,06-00444.00, ,DONALDSON ROAD,R,FD52,Z24E,1100,,9441001U,1.5940,MAJOR WIDENING,1,4,94410,2021-02-05,IMPROVE SAFETY AND REDUCE CONGESTION ALONG KY-236 (DONALDSON ROAD) FROM KY-842 (HOUSTON ROAD) TO KY-3076 (MINEOLA PIKE). (18CCR),"THIS AUTHORIZATION PROVIDES ADDITIONAL DESIGN FUNDS FOR FINAL DESIGN FOR ITEM NOS. 6-444 AND 6-445, INITIAL RIGHT OF WAY AND INITIAL UTILITY FUNDS FOR ITEM NO. 6-444.",2021,2021,1490000.0
Highway Improvement,District 06,Boone,06-00444.00, ,DONALDSON ROAD,R,FD52,Z24E,1200,,9441001U,1.5940,MAJOR WIDENING,1,4,94410,2021-02-05,IMPROVE SAFETY AND REDUCE CONGESTION ALONG KY-236 (DONALDSON ROAD) FROM KY-842 (HOUSTON ROAD) TO KY-3076 (MINEOLA PIKE). (18CCR),"THIS AUTHORIZATION PROVIDES ADDITIONAL DESIGN FUNDS FOR FINAL DESIGN FOR ITEM NOS. 6-444 AND 6-445, INITIAL RIGHT OF WAY AND INITIAL UTILITY FUNDS FOR ITEM NO. 6-444.",2021,2021,5960000.0
Highway Improvement,District 06,Boone,06-00114.00,KY 20,PETERSBURG ROAD,D,FD52,Z230,1200,,1273502D,,TRANS ENHANCEMENT,0,4,12735,2021-01-07,"CONSTRUCTION OF LEFT AND RIGHT TURN LANES ON PETERSBURG ROAD (KY-20) EB AND WB AT AVIATION BLVD, ADDING A CROSSWALK, AND ADDING A NEW BUS SHELTER PAD AT THE INTERSECTION. ","OBLIGATE $108,000 OF FEDERAL SNK FUNDS FOR THE DESIGN PHASE (MATCH PROVIDED BY BOONE COUNTY);  OBLIGATE $12,000 FOR PROJECT OVERSIGHT BY STATE FORCES (STATE MATCH). LPA CONTRACT.  SAC",2021,2021,120000.0
Highway Improvement,District 06,Boone,06-00114.00,KY 20,PETERSBURG ROAD,D,FD52,Z230,1100,,1273502D,,TRANS ENHANCEMENT,0,4,12735,2021-01-07,"CONSTRUCTION OF LEFT AND RIGHT TURN LANES ON PETERSBURG ROAD (KY-20) EB AND WB AT AVIATION BLVD, ADDING A CROSSWALK, AND ADDING A NEW BUS SHELTER PAD AT THE INTERSECTION. ","OBLIGATE $108,000 OF FEDERAL SNK FUNDS FOR THE DESIGN PHASE (MATCH PROVIDED BY BOONE COUNTY);  OBLIGATE $12,000 FOR PROJECT OVERSIGHT BY STATE FORCES (STATE MATCH). LPA CONTRACT.  SAC",2021,2021,3000.0
Highway Improvement,District 06,Boone,06-03200.00,KY 3060,FROGTOWN ROAD,C,FD52,Z301,1200,,9010901C,,NOT APPLICABLE,3,3,90109,2020-07-16,CONSTRUCT NEW SIDEWALKS ALONG THE NORTH SIDE OF FROGTOWN ROAD FROM US 42 TO WAR ADMIRAL DRIVE.,"THIS AUTHORIZATION OBLIGATES $257,333 FEDERAL TAP FUNDS FOR THE CONSTRUCTION PHASE OF THE PROJECT;  BOONE COUNTY WILL PROVIDE THE LOCAL MATCH.  LPA CONTRACT.  JL",2021,2021,257333.0
Highway Improvement,District 06,Boone,06-08001.25,KY 237,GUNPOWDER RD PLEASANT VALLEY R,C,FD52,,1100,181033,6979208C,3.1190,RECONST W/WIDER LNS,36,37,69792,2023-01-20,RECONSTRUCT AND WIDEN KY-237 FROM US-42 AT GUN POWDER TO WOODCREEK DRIVE (SOUTH SECTION) (PRIORITY 2). (00CCN)(08CCR),THIS MODIFICATION PROVIDES ADDITIONAL STP FUNDS WITH STATE MATCHING FUNDS TO COVER CHANGE ORDER NO. 12 AND PROJECT OVERSIGHT.,2020,2023,0.0
Highway Improvement,District 06,Boone,06-00114.00,KY 20,PETERSBURG ROAD,D,FD52,Z230,1200,,1273501R,,TRANS ENHANCEMENT,1,4,12735,2023-01-19,"CONSTRUCTION OF LEFT AND RIGHT TURN LANES ON PETERSBURG ROAD (KY-20) EB AND WB AT AVIATION BLVD, ADDING A CROSSWALK, AND ADDING A NEW BUS SHELTER PAD AT THE INTERSECTION. ","OBLIGATE $79,200 OF FEDERAL SNK FUNDS FOR THE ROW PHASE (MATCH PROVIDED BY BOONE COUNTY). KYTC WILL REIMBURSE THE LPA 80% OF THE TOTAL PROJECT COST. LPA CONTRACT.  ",2021,2023,0.0
Highway Improvement,District 06,Boone,06-00114.00,KY 20,PETERSBURG ROAD,D,FD52,Z230,1100,,1273501R,,TRANS ENHANCEMENT,1,4,12735,2023-01-19,"CONSTRUCTION OF LEFT AND RIGHT TURN LANES ON PETERSBURG ROAD (KY-20) EB AND WB AT AVIATION BLVD, ADDING A CROSSWALK, AND ADDING A NEW BUS SHELTER PAD AT THE INTERSECTION. ","OBLIGATE $79,200 OF FEDERAL SNK FUNDS FOR THE ROW PHASE (MATCH PROVIDED BY BOONE COUNTY). KYTC WILL REIMBURSE THE LPA 80% OF THE TOTAL PROJECT COST. LPA CONTRACT.  ",2021,2023,0.0
Highway Improvement,District 06,Boone,06-08001.10,KY 237,GUNPOWDER RD PLEASANT VALLEY R,C,FD52,L24E,1200,181033,6979208C,3.1190,RECONST W/WIDER LNS,36,37,69792,2023-01-20,RECONSTRUCT AND WIDEN KY-237 FROM US-42 AT GUN POWDER TO WOODCREEK DRIVE (SOUTH SECTION) (PRIORITY 2). (00CCN)(08CCR),THIS MODIFICATION PROVIDES ADDITIONAL STP FUNDS WITH STATE MATCHING FUNDS TO COVER CHANGE ORDER NO. 12 AND PROJECT OVERSIGHT.,2020,2023,0.0
Highway Improvement,District 06,Boone,06-00114.00,KY 20,PETERSBURG ROAD,R,FD52,Y230,1200,,1273501R,,TRANS ENHANCEMENT,1,4,12735,2023-01-19,"CONSTRUCTION OF LEFT AND RIGHT TURN LANES ON PETERSBURG ROAD (KY-20) EB AND WB AT AVIATION BLVD, ADDING A CROSSWALK, AND ADDING A NEW BUS SHELTER PAD AT THE INTERSECTION. ","OBLIGATE $79,200 OF FEDERAL SNK FUNDS FOR THE ROW PHASE (MATCH PROVIDED BY BOONE COUNTY). KYTC WILL REIMBURSE THE LPA 80% OF THE TOTAL PROJECT COST. LPA CONTRACT.  ",2023,2023,79200.0
Highway Improvement,District 06,Boone,06-08001.21,KY 237,GUNPOWDER RD PLEASANT VALLEY R,C,FD52,Z0E1,1200,181033,6979208C,3.1190,RECONST W/WIDER LNS,36,37,69792,2023-01-20,RECONSTRUCT AND WIDEN KY-237 FROM US-42 AT GUN POWDER TO WOODCREEK DRIVE (SOUTH SECTION) (PRIORITY 2). (00CCN)(08CCR),THIS MODIFICATION PROVIDES ADDITIONAL STP FUNDS WITH STATE MATCHING FUNDS TO COVER CHANGE ORDER NO. 12 AND PROJECT OVERSIGHT.,2022,2023,0.0
Highway Improvement,District 06,Boone,06-08001.10,KY 237,GUNPOWDER RD PLEASANT VALLEY R,C,FD52,,1100,181033,6979208C,3.1190,RECONST W/WIDER LNS,36,37,69792,2023-01-20,RECONSTRUCT AND WIDEN KY-237 FROM US-42 AT GUN POWDER TO WOODCREEK DRIVE (SOUTH SECTION) (PRIORITY 2). (00CCN)(08CCR),THIS MODIFICATION PROVIDES ADDITIONAL STP FUNDS WITH STATE MATCHING FUNDS TO COVER CHANGE ORDER NO. 12 AND PROJECT OVERSIGHT.,2020,2023,0.0
Highway Improvement,District 06,Boone,,CR 1057G3,"GRANITE PASS,REMINGTON COVE,MO",C,CB06,,1100,,1634001C,1.3170,BIT. RESURFACE,0,0,16340,2023-03-17,"BIT. RESURFACING - FROM CINNAMON RIDGE DRIVE (CR 1057), EAST AT 0.135 MILES AT 0.00 MP, EXTENDING WEST TO ENDING MP 0.326.,BIT. RESURFACING - FROM GRANITE PASS (CR 1057 F9), SOUTH EAST 0.135 MP (0.00 MP), EXTENDING NORTH TO ENDING MP 0.169.,BIT. RESURFACING - FROM GRANITE PASS (CR 1057 F9), SOUTH AT 0.00 MP, EXTENDING SOUTH TO END OF ROAD AT 0.066 MP. ,BIT. RESURFACING - FROM HANOVER BLVD (CR 1057 A5), NORTH AT 0.00 MP, EXTENDING NORTHEAST TO END OF THE ROAD AT 0.213 MP. ,BIT. RESURFACING - FROM GRANITE PASS (CR 1057 F9), SOUTH AT 0.00 MP, EXTENDING SOUTHWEST TO ENDING MP 0.169,BIT. RESURFACING - FROM AUTUMN TRAIL (CR 1057 G3), 0.134 MILES WEST AT 0.00 MP, EXTENDING EAST TO ENDING MP 0.374.",COUNTY IS RESPONSBILE FOR ALL PHASES OF WORK (SEE AGREEMENT).,2023,2023,122591.0
Highway Improvement,District 06,Boone,06-00014.00,I 75,I-75,U,FD52,M001,1200,,8022203D,,,15,15,80222,2022-03-02,ADD AUXILIARY LANES ON I-71/75 FROM KY-536 TO US-42 (NB &amp; SB) AS PER THE INTERCHANGE JUSTIFICATION STUDY (IJS).(10CCR)(12CCR),"THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS FOR DESIGN, TOLL CREDIT MATCH.",2020,2022,0.0
Highway Improvement,District 06,Boone,06-00014.00,I 75,I-75,C,FD52,M001,1200,,8022203D,,,15,15,80222,2022-03-02,ADD AUXILIARY LANES ON I-71/75 FROM KY-536 TO US-42 (NB &amp; SB) AS PER THE INTERCHANGE JUSTIFICATION STUDY (IJS).(10CCR)(12CCR),"THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS FOR DESIGN, TOLL CREDIT MATCH.",2020,2022,0.0
Highway Improvement,District 06,Boone,06-00014.00,I 75,I-75,C,FD52,Z001,1100,,8022203D,,,15,15,80222,2022-03-02,ADD AUXILIARY LANES ON I-71/75 FROM KY-536 TO US-42 (NB &amp; SB) AS PER THE INTERCHANGE JUSTIFICATION STUDY (IJS).(10CCR)(12CCR),"THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS FOR DESIGN, TOLL CREDIT MATCH.",2020,2022,0.0
Highway Improvement,District 06,Boone,06-00014.00,I 75,I-75,U,FD52,M001,1100,,8022203D,,,15,15,80222,2022-03-02,ADD AUXILIARY LANES ON I-71/75 FROM KY-536 TO US-42 (NB &amp; SB) AS PER THE INTERCHANGE JUSTIFICATION STUDY (IJS).(10CCR)(12CCR),"THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS FOR DESIGN, TOLL CREDIT MATCH.",2020,2022,0.0
Rural Roads Projects,District 06,Boone,,KY 20,KY 20,C,CB06,,1100,223070,1584401C,3.6060,BIT. RESURFACE,0,1,15844,2022-10-07,"BIT. RESURFACING - FROM PETERSBURG ROAD (KY 20) (MP 3.00), 0.1 ILES EAST OF STONE CREEK LANE TO MARKET STREET (MP 6.606).",THIS REFLECTS THE LOW BID PLUS 10% CONSTR. ENGR.,2023,2023,447960.0
Rural Roads Projects,District 06,Boone,,KY 20,KY 20,C,CB06,,1100,223070,1584401C,3.6060,BIT. RESURFACE,1,1,15844,2023-06-19,"BIT. RESURFACING - FROM PETERSBURG ROAD (KY 20) (MP 3.00), 0.1 ILES EAST OF STONE CREEK LANE TO MARKET STREET (MP 6.606).","THIS REFLECTS THE LOW BID PLUS 10% CONSTR. ENGR.,MOD. 1 - CHANGE ORDER #1.",2023,2023,37000.0
Highway Improvement,District 06,Boone,06-00014.00,I 75,I-75,D,FD52,M001,1200,,8022203D,,,15,15,80222,2022-03-02,ADD AUXILIARY LANES ON I-71/75 FROM KY-536 TO US-42 (NB &amp; SB) AS PER THE INTERCHANGE JUSTIFICATION STUDY (IJS).(10CCR)(12CCR),"THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS FOR DESIGN, TOLL CREDIT MATCH.",2021,2022,0.0
Highway Improvement,District 06,Boone,06-08001.21,KY 237,GUNPOWDER RD PLEASANT VALLEY R,C,FD52,Y240,1100,181033,6979208C,3.1190,RECONST W/WIDER LNS,36,37,69792,2023-01-20,RECONSTRUCT AND WIDEN KY-237 FROM US-42 AT GUN POWDER TO WOODCREEK DRIVE (SOUTH SECTION) (PRIORITY 2). (00CCN)(08CCR),THIS MODIFICATION PROVIDES ADDITIONAL STP FUNDS WITH STATE MATCHING FUNDS TO COVER CHANGE ORDER NO. 12 AND PROJECT OVERSIGHT.,2023,2023,45000.0
Highway Improvement,District 06,Boone,06-00014.00,I 75,I-75,C,FD52,Z001,1200,,8022203D,,,15,15,80222,2022-03-02,ADD AUXILIARY LANES ON I-71/75 FROM KY-536 TO US-42 (NB &amp; SB) AS PER THE INTERCHANGE JUSTIFICATION STUDY (IJS).(10CCR)(12CCR),"THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS FOR DESIGN, TOLL CREDIT MATCH.",2020,2022,0.0
Highway Improvement,District 06,Boone,06-08001.25,KY 237,GUNPOWDER RD PLEASANT VALLEY R,C,FD52,L24E,1200,181033,6979208C,3.1190,RECONST W/WIDER LNS,36,37,69792,2023-01-20,RECONSTRUCT AND WIDEN KY-237 FROM US-42 AT GUN POWDER TO WOODCREEK DRIVE (SOUTH SECTION) (PRIORITY 2). (00CCN)(08CCR),THIS MODIFICATION PROVIDES ADDITIONAL STP FUNDS WITH STATE MATCHING FUNDS TO COVER CHANGE ORDER NO. 12 AND PROJECT OVERSIGHT.,2022,2023,0.0
Highway Improvement,District 06,Boone,06-08001.21,KY 237,GUNPOWDER RD PLEASANT VALLEY R,C,FD52,Y240,1200,181033,6979208C,3.1190,RECONST W/WIDER LNS,36,37,69792,2023-01-20,RECONSTRUCT AND WIDEN KY-237 FROM US-42 AT GUN POWDER TO WOODCREEK DRIVE (SOUTH SECTION) (PRIORITY 2). (00CCN)(08CCR),THIS MODIFICATION PROVIDES ADDITIONAL STP FUNDS WITH STATE MATCHING FUNDS TO COVER CHANGE ORDER NO. 12 AND PROJECT OVERSIGHT.,2023,2023,255000.0
Highway Improvement,District 06,Boone,06-00014.00,I 75,I-75,D,FD52,M001,1200,,8022204D,,,14,15,80222,2021-05-25,ADD AUXILIARY LANES ON I-71/75 FROM KY-536 TO US-42 (NB &amp; SB) AS PER THE INTERCHANGE JUSTIFICATION STUDY (IJS).(10CCR)(12CCR),"THIS MODIFICATION PROVIDES ADDITIONAL FD52 FUNDS TO COVER CURRENT EXPENDITURES, TOLL CREDIT MATCH.",2021,2021,0.0
Highway Improvement,District 06,Boone,06-00014.00,I 75,I-75,C,FD52,Z001,1200,,8022204D,,,14,15,80222,2021-05-25,ADD AUXILIARY LANES ON I-71/75 FROM KY-536 TO US-42 (NB &amp; SB) AS PER THE INTERCHANGE JUSTIFICATION STUDY (IJS).(10CCR)(12CCR),"THIS MODIFICATION PROVIDES ADDITIONAL FD52 FUNDS TO COVER CURRENT EXPENDITURES, TOLL CREDIT MATCH.",2020,2021,0.0
Highway Improvement,District 06,Boone,06-00014.00,I 75,I-75,C,FD52,Z430,1100,,8022204D,,,14,15,80222,2021-05-25,ADD AUXILIARY LANES ON I-71/75 FROM KY-536 TO US-42 (NB &amp; SB) AS PER THE INTERCHANGE JUSTIFICATION STUDY (IJS).(10CCR)(12CCR),"THIS MODIFICATION PROVIDES ADDITIONAL FD52 FUNDS TO COVER CURRENT EXPENDITURES, TOLL CREDIT MATCH.",2020,2021,0.0
Highway Improvement,District 06,Boone,, ,WEST SIDE MALL ROAD ACCESS IMP,C,FD39,,1100,,9023101C,,NOT APPLICABLE,1,1,90231,2020-05-04,"CONSTRUCT A FRONTAGE ROAD BETWEEN 7953 MALL ROAD AND 8129 MALL ROAD,INCLUDING CONSTRUCTING A NEW SECTION OF ROADWAY, EXISTING ROADWAY IMPROVEMENTS, EMBANKMENT SLIDE REPAIRS, RELOCATE EXISTING WATER MAIN AND EXISTING SEWER MAIN.",THIS MOD RELEASES FD39 FUNDS FROM THIS CLOSED LPA PROJECT.  LPI,2020,2020,-15884.64
Highway Improvement,District 06,Boone,06-00114.00,KY 20,PETERSBURG ROAD,D,FD52,Z230,1200,,1273501D,,TRANS ENHANCEMENT,2,4,12735,2023-03-13,"CONSTRUCTION OF LEFT AND RIGHT TURN LANES ON PETERSBURG ROAD (KY-20) EB AND WB AT AVIATION BLVD, ADDING A CROSSWALK, AND ADDING A NEW BUS SHELTER PAD AT THE INTERSECTION. ","OBLIGATE ADDITIONAL $50,000 OF FEDERAL SNK FUNDS FOR THE DESIGN PHASE (MATCH PROVIDED BY BOONE COUNTY). KYTC WILL REIMBURSE THE LPA 80% OF THE TOTAL PROJECT COST. LPA CONTRACT.",2021,2023,0.0
Highway Improvement,District 06,Boone,06-00114.00,KY 20,PETERSBURG ROAD,D,FD52,Z230,1100,,1273501D,,TRANS ENHANCEMENT,2,4,12735,2023-03-13,"CONSTRUCTION OF LEFT AND RIGHT TURN LANES ON PETERSBURG ROAD (KY-20) EB AND WB AT AVIATION BLVD, ADDING A CROSSWALK, AND ADDING A NEW BUS SHELTER PAD AT THE INTERSECTION. ","OBLIGATE ADDITIONAL $50,000 OF FEDERAL SNK FUNDS FOR THE DESIGN PHASE (MATCH PROVIDED BY BOONE COUNTY). KYTC WILL REIMBURSE THE LPA 80% OF THE TOTAL PROJECT COST. LPA CONTRACT.",2021,2023,0.0
Highway Improvement,District 06,Boone,06-00114.00,KY 20,PETERSBURG ROAD,R,FD52,Y230,1200,,1273501D,,TRANS ENHANCEMENT,2,4,12735,2023-03-13,"CONSTRUCTION OF LEFT AND RIGHT TURN LANES ON PETERSBURG ROAD (KY-20) EB AND WB AT AVIATION BLVD, ADDING A CROSSWALK, AND ADDING A NEW BUS SHELTER PAD AT THE INTERSECTION. ","OBLIGATE ADDITIONAL $50,000 OF FEDERAL SNK FUNDS FOR THE DESIGN PHASE (MATCH PROVIDED BY BOONE COUNTY). KYTC WILL REIMBURSE THE LPA 80% OF THE TOTAL PROJECT COST. LPA CONTRACT.",2023,2023,0.0
Highway Improvement,District 06,Boone,06-00114.00,KY 20,PETERSBURG ROAD,D,FD52,Y230,1200,,1273501D,,TRANS ENHANCEMENT,2,4,12735,2023-03-13,"CONSTRUCTION OF LEFT AND RIGHT TURN LANES ON PETERSBURG ROAD (KY-20) EB AND WB AT AVIATION BLVD, ADDING A CROSSWALK, AND ADDING A NEW BUS SHELTER PAD AT THE INTERSECTION. ","OBLIGATE ADDITIONAL $50,000 OF FEDERAL SNK FUNDS FOR THE DESIGN PHASE (MATCH PROVIDED BY BOONE COUNTY). KYTC WILL REIMBURSE THE LPA 80% OF THE TOTAL PROJECT COST. LPA CONTRACT.",2023,2023,50000.0
