"DISTRICT","COUNTY","SYP_NO","ROUTE_PREFIX","ROUTE_NO","ROUTE","TYPE_WORK","BMP","EMP","DESCRIPTION","BRIDGE_ID","ENACT_INITIAL_YEAR","ENACT_YEAR","ENACT_PHASE","FUND_CODE","RSY_FUND","RSY_YEAR","LATEST_LETTING_DATE","AWARDED","NUMBER_OF_LETTINGS","RT_UNIQUE","GEOMETRY_WKT"
"District 07","Fayette","07-00430.20","US","27","US-27","SAFETY(P)","0.0","0.945","NICHOLASVILLE - MAN-O-WAR BLVD; ACCESS MANAGEMENT ON US-27 (NICHOLASVILLE RD) FROM JUST SOUTH OF KOHL'S DRIVE TO MAN-O-WAR BLVD.","","2026","2026","U","SPP","1460000","2030","","","","034-US-0027-000","LINESTRING (-84.5635695169 37.9036405472, -84.5634434275 37.9037216737, -84.563299993 37.9038251476, -84.5631588141 37.9039393551, -84.5630209448 37.9040632091, -84.5628888122 37.9041967337, -84.5627624181 37.9043399287, -84.5626428126 37.9044919816, -84.562531749 37.9046518106, -84.5624302997 37.9048172304, -84.5623391687 37.9049876967, -84.5622552498 37.9051623562, -84.5622647466 37.905326422, -84.5619707696 37.9059752173, -84.5604261674 37.9094628699, -84.5597677991 37.9109094259, -84.5592000863 37.9121498043, -84.5584276357 37.9138314031, -84.558114329 37.9145137759, -84.5573291529 37.9162290218, -84.5568771611 37.9172112837, -84.5565216243 37.9180165448, -84.5563618231 37.91842279, -84.5562597994 37.918707673, -84.5561563085 37.9190189087, -84.5557258023 37.9204290239, -84.5555237504 37.9210891709, -84.5554158275 37.9214168395, -84.5553057921 37.9217035632, -84.5552151801 37.921903967, -84.5550713736 37.9221777138, -84.5550039545 37.9222945829, -84.5548837094 37.9224834251, -84.5547541574 37.9226688773, -84.5546146087 37.9228506569, -84.5544968689 37.9229917331, -84.5543393992 37.923166739, -84.5541723103 37.9233361539, -84.5539596972 37.9235333955, -84.5537768552 37.9236905651, -84.5533999123 37.9239935273, -84.5520508531 37.9250166427, -84.55169351 37.9253074396, -84.5515239668 37.9254565013, -84.5513620188 37.9256075624, -84.5512076446 37.9257619962, -84.55105909 37.9259208833, -84.5509160026 37.9260847699, -84.5507780304 37.9262539274, -84.5506469333 37.9264267242, -84.5505251821 37.9266004407, -84.5504131467 37.9267737071, -84.5503097782 37.9269470605, -84.5501302186 37.9272855306, -84.549985363 37.9276007335, -84.549864927 37.9279068467, -84.5497720557 37.9282022546, -84.5497138488 37.9284342951, -84.549642797 37.9287952925, -84.5495648547 37.929260315, -84.5490012088 37.932898704, -84.5487815715 37.9342936379, -84.5486645751 37.9349631541, -84.5485349742 37.9355759633, -84.5484026608 37.9360994798, -84.5482283446 37.9367107334, -84.5481318866 37.9370124205, -84.5479702734 37.9374820807, -84.5478498464 37.9378074167, -84.547722519 37.9381304862, -84.5474128383 37.9388546136, -84.5467739702 37.9403070612, -84.5461154464 37.9417936365, -84.5452210317 37.9438136487, -84.5448135885 37.944702386, -84.5445908778 37.9451730646, -84.5434138623 37.9475447516, -84.5426469964 37.9490733175, -84.5418497524 37.9506759995, -84.5412045489 37.9519726214, -84.5387614296 37.9568715508, -84.5360732765 37.962264481, -84.5358761714 37.9626692147, -84.5356268962 37.9632296884, -84.5354250488 37.9637326982, -84.535229238 37.9642904266, -84.5350621221 37.9648539427, -84.5347969866 37.9659138483, -84.5345693383 37.9666558151, -84.5345440182 37.9667187245, -84.5343037987 37.9673177402, -84.5341774459 37.9675748863, -84.5340915882 37.9677324766, -84.5339775825 37.9679771165, -84.5337522957 37.9683851259, -84.5334094143 37.9689182617, -84.5329129472 37.9696549788, -84.5327321071 37.9697863186, -84.5325297353 37.970108321, -84.5322978706 37.9705146115, -84.5319936678 37.9710995036, -84.531884053 37.9713296299, -84.5316100916 37.9719527361, -84.5314791385 37.9722773969, -84.53072337 37.9742171554, -84.5307348938 37.9743598206, -84.5300594295 37.9761408312)"
"District 07","Fayette","07-00438.10","KY","4","KY-4","CONGESTION MITIGTN(O)","13.195","13.93","Reduce congestion on KY 4 from Trade Center to Railroad Bridge North of Palumbo Drive (2026CCN)","","2026","2026","C","NH","41530000","2030","","","","034-KY-0004-000","LINESTRING (-84.454274035 38.0362016306, -84.4542044511 38.0358729299, -84.4540668894 38.0353416122, -84.4539216919 38.0348695351, -84.453871832 38.0347228713, -84.4534322987 38.033314286, -84.4528142278 38.0312973001, -84.452719876 38.030896641, -84.4526610559 38.0305883813, -84.4526237658 38.0302405335, -84.4525986267 38.0298730448, -84.4525939924 38.0296823836, -84.4526045368 38.0294182825, -84.4526236484 38.0292396929, -84.4526940753 38.0285911846, -84.4527407339 38.0283664818, -84.4528089247 38.0281019151, -84.452832408 38.0280302144, -84.4529770278 38.0275459406, -84.4530223722 38.0273563784, -84.4535645982 38.0259404541, -84.4536076974 38.0258234654)"
"District 07","Fayette","07-00438.10","KY","4","KY-4","CONGESTION MITIGTN(O)","13.195","13.93","Reduce congestion on KY 4 from Trade Center to Railroad Bridge North of Palumbo Drive (2026CCN)","","2026","2026","U","NH","6000000","2029","","","","034-KY-0004-000","LINESTRING (-84.454274035 38.0362016306, -84.4542044511 38.0358729299, -84.4540668894 38.0353416122, -84.4539216919 38.0348695351, -84.453871832 38.0347228713, -84.4534322987 38.033314286, -84.4528142278 38.0312973001, -84.452719876 38.030896641, -84.4526610559 38.0305883813, -84.4526237658 38.0302405335, -84.4525986267 38.0298730448, -84.4525939924 38.0296823836, -84.4526045368 38.0294182825, -84.4526236484 38.0292396929, -84.4526940753 38.0285911846, -84.4527407339 38.0283664818, -84.4528089247 38.0281019151, -84.452832408 38.0280302144, -84.4529770278 38.0275459406, -84.4530223722 38.0273563784, -84.4535645982 38.0259404541, -84.4536076974 38.0258234654)"
"District 07","Fayette","07-00438.10","KY","4","KY-4","CONGESTION MITIGTN(O)","13.195","13.93","Reduce congestion on KY 4 from Trade Center to Railroad Bridge North of Palumbo Drive (2026CCN)","","2026","2026","R","NH","6820000","2027","","","","034-KY-0004-000","LINESTRING (-84.454274035 38.0362016306, -84.4542044511 38.0358729299, -84.4540668894 38.0353416122, -84.4539216919 38.0348695351, -84.453871832 38.0347228713, -84.4534322987 38.033314286, -84.4528142278 38.0312973001, -84.452719876 38.030896641, -84.4526610559 38.0305883813, -84.4526237658 38.0302405335, -84.4525986267 38.0298730448, -84.4525939924 38.0296823836, -84.4526045368 38.0294182825, -84.4526236484 38.0292396929, -84.4526940753 38.0285911846, -84.4527407339 38.0283664818, -84.4528089247 38.0281019151, -84.452832408 38.0280302144, -84.4529770278 38.0275459406, -84.4530223722 38.0273563784, -84.4535645982 38.0259404541, -84.4536076974 38.0258234654)"
"District 07","Fayette","07-00438.20","KY","4","KY-4","CONGESTION MITIGTN(O)","13.9","14.6","Reduce congestion on KY 4 from Railroad Bridge North of Palumbo Drive to Woodhill Drive (2026CCN)","","2026","2026","U","NH","2000000","2031","","","","034-KY-0004-000","LINESTRING (-84.4534610839 38.0262107671, -84.4535645982 38.0259404541, -84.4540626251 38.0245885839, -84.4543280137 38.0238892081, -84.4547665019 38.0227036709, -84.4565806705 38.0177858379, -84.4570550596 38.0164988812)"
"District 07","Fayette","07-00438.20","KY","4","KY-4","CONGESTION MITIGTN(O)","13.9","14.6","Reduce congestion on KY 4 from Railroad Bridge North of Palumbo Drive to Woodhill Drive (2026CCN)","","2026","2026","R","NH","2140000","2029","","","","034-KY-0004-000","LINESTRING (-84.4534610839 38.0262107671, -84.4535645982 38.0259404541, -84.4540626251 38.0245885839, -84.4543280137 38.0238892081, -84.4547665019 38.0227036709, -84.4565806705 38.0177858379, -84.4570550596 38.0164988812)"
"District 07","Fayette","07-00438.20","KY","4","KY-4","CONGESTION MITIGTN(O)","13.9","14.6","Reduce congestion on KY 4 from Railroad Bridge North of Palumbo Drive to Woodhill Drive (2026CCN)","","2026","2026","C","NH","32100000","2032","","","","034-KY-0004-000","LINESTRING (-84.4534610839 38.0262107671, -84.4535645982 38.0259404541, -84.4540626251 38.0245885839, -84.4543280137 38.0238892081, -84.4547665019 38.0227036709, -84.4565806705 38.0177858379, -84.4570550596 38.0164988812)"
"District 07","Fayette","07-00439.00","KY","4","KY-4","MINOR WIDENING(O)","2.224","4.335","NEW CIRCLE RD: IMPROVE SAFETY AND REDUCE CONGESTION FROM US-68 (HARRODSBURG RD) TO US-60 (VERSAILLES RD). SEE SEGMENTS 2A & 2B IN AUGUST, 1998 ADVANCE PLANNING STUDY. (2024CCR)","","2018","2026","C","NH","45020000","2031","","","","034-KY-0004-000","LINESTRING (-84.5510670287 38.0154373122, -84.5513054794 38.0162871632, -84.5519273919 38.0184816256, -84.5521836799 38.0193543229, -84.552272987 38.0196059859, -84.5524524059 38.0200384597, -84.5525956387 38.0203475229, -84.5527417531 38.0206288751, -84.5528690662 38.0208493377, -84.5530460352 38.0211334755, -84.5532440219 38.0214277119, -84.5534597214 38.0217215795, -84.5537249656 38.0220434135, -84.554005624 38.0223568889, -84.5542562561 38.0226165032, -84.5545270523 38.0228746723, -84.5547785642 38.0231016104, -84.5549989199 38.0232801684, -84.5554399175 38.0236197086, -84.5562706941 38.024224934, -84.5572152761 38.0249216638, -84.5579170873 38.0254305442, -84.5594075347 38.0265348582, -84.5598377228 38.0268797655, -84.5601850675 38.0271730245, -84.5604701866 38.0274280285, -84.5608321179 38.0277645537, -84.5612335739 38.028169589, -84.56161728 38.0285774641, -84.5619869538 38.0289945355, -84.5632580377 38.0305121354, -84.5639273525 38.0312988709, -84.564222993 38.0316572393, -84.5648535438 38.0323941434, -84.566283998 38.0340932041, -84.5665347003 38.0343970092, -84.5668107731 38.0347645125, -84.5670073691 38.0350427814, -84.5671878646 38.0353508254, -84.5674408208 38.0358177924, -84.5676260112 38.036244806, -84.5677115251 38.036456044, -84.5677945642 38.0367133987, -84.5678485536 38.036898229, -84.5679849713 38.0374870698, -84.5680278289 38.0378033459, -84.5680605639 38.0381011189, -84.5680745644 38.0383544856, -84.568075572 38.038703575, -84.568066133 38.0389893898, -84.5680120458 38.0394826673, -84.5679687647 38.0397566084, -84.5678432851 38.0402840503, -84.5677832875 38.0404957531, -84.5676586398 38.0408411109, -84.5675087354 38.0412021454, -84.5672792855 38.0417016595)"
"District 07","Fayette","07-00439.00","KY","4","KY-4","MINOR WIDENING(O)","2.224","4.335","NEW CIRCLE RD: IMPROVE SAFETY AND REDUCE CONGESTION FROM US-68 (HARRODSBURG RD) TO US-60 (VERSAILLES RD). SEE SEGMENTS 2A & 2B IN AUGUST, 1998 ADVANCE PLANNING STUDY. (2024CCR)","","2018","2026","D","NH","2480000","2028","","","","034-KY-0004-000","LINESTRING (-84.5510670287 38.0154373122, -84.5513054794 38.0162871632, -84.5519273919 38.0184816256, -84.5521836799 38.0193543229, -84.552272987 38.0196059859, -84.5524524059 38.0200384597, -84.5525956387 38.0203475229, -84.5527417531 38.0206288751, -84.5528690662 38.0208493377, -84.5530460352 38.0211334755, -84.5532440219 38.0214277119, -84.5534597214 38.0217215795, -84.5537249656 38.0220434135, -84.554005624 38.0223568889, -84.5542562561 38.0226165032, -84.5545270523 38.0228746723, -84.5547785642 38.0231016104, -84.5549989199 38.0232801684, -84.5554399175 38.0236197086, -84.5562706941 38.024224934, -84.5572152761 38.0249216638, -84.5579170873 38.0254305442, -84.5594075347 38.0265348582, -84.5598377228 38.0268797655, -84.5601850675 38.0271730245, -84.5604701866 38.0274280285, -84.5608321179 38.0277645537, -84.5612335739 38.028169589, -84.56161728 38.0285774641, -84.5619869538 38.0289945355, -84.5632580377 38.0305121354, -84.5639273525 38.0312988709, -84.564222993 38.0316572393, -84.5648535438 38.0323941434, -84.566283998 38.0340932041, -84.5665347003 38.0343970092, -84.5668107731 38.0347645125, -84.5670073691 38.0350427814, -84.5671878646 38.0353508254, -84.5674408208 38.0358177924, -84.5676260112 38.036244806, -84.5677115251 38.036456044, -84.5677945642 38.0367133987, -84.5678485536 38.036898229, -84.5679849713 38.0374870698, -84.5680278289 38.0378033459, -84.5680605639 38.0381011189, -84.5680745644 38.0383544856, -84.568075572 38.038703575, -84.568066133 38.0389893898, -84.5680120458 38.0394826673, -84.5679687647 38.0397566084, -84.5678432851 38.0402840503, -84.5677832875 38.0404957531, -84.5676586398 38.0408411109, -84.5675087354 38.0412021454, -84.5672792855 38.0417016595)"
"District 07","Fayette","07-00439.00","KY","4","KY-4","MINOR WIDENING(O)","2.224","4.335","NEW CIRCLE RD: IMPROVE SAFETY AND REDUCE CONGESTION FROM US-68 (HARRODSBURG RD) TO US-60 (VERSAILLES RD). SEE SEGMENTS 2A & 2B IN AUGUST, 1998 ADVANCE PLANNING STUDY. (2024CCR)","","2018","2026","R","NH","1170000","2030","","","","034-KY-0004-000","LINESTRING (-84.5510670287 38.0154373122, -84.5513054794 38.0162871632, -84.5519273919 38.0184816256, -84.5521836799 38.0193543229, -84.552272987 38.0196059859, -84.5524524059 38.0200384597, -84.5525956387 38.0203475229, -84.5527417531 38.0206288751, -84.5528690662 38.0208493377, -84.5530460352 38.0211334755, -84.5532440219 38.0214277119, -84.5534597214 38.0217215795, -84.5537249656 38.0220434135, -84.554005624 38.0223568889, -84.5542562561 38.0226165032, -84.5545270523 38.0228746723, -84.5547785642 38.0231016104, -84.5549989199 38.0232801684, -84.5554399175 38.0236197086, -84.5562706941 38.024224934, -84.5572152761 38.0249216638, -84.5579170873 38.0254305442, -84.5594075347 38.0265348582, -84.5598377228 38.0268797655, -84.5601850675 38.0271730245, -84.5604701866 38.0274280285, -84.5608321179 38.0277645537, -84.5612335739 38.028169589, -84.56161728 38.0285774641, -84.5619869538 38.0289945355, -84.5632580377 38.0305121354, -84.5639273525 38.0312988709, -84.564222993 38.0316572393, -84.5648535438 38.0323941434, -84.566283998 38.0340932041, -84.5665347003 38.0343970092, -84.5668107731 38.0347645125, -84.5670073691 38.0350427814, -84.5671878646 38.0353508254, -84.5674408208 38.0358177924, -84.5676260112 38.036244806, -84.5677115251 38.036456044, -84.5677945642 38.0367133987, -84.5678485536 38.036898229, -84.5679849713 38.0374870698, -84.5680278289 38.0378033459, -84.5680605639 38.0381011189, -84.5680745644 38.0383544856, -84.568075572 38.038703575, -84.568066133 38.0389893898, -84.5680120458 38.0394826673, -84.5679687647 38.0397566084, -84.5678432851 38.0402840503, -84.5677832875 38.0404957531, -84.5676586398 38.0408411109, -84.5675087354 38.0412021454, -84.5672792855 38.0417016595)"
"District 07","Fayette","07-00439.00","KY","4","KY-4","MINOR WIDENING(O)","2.224","4.335","NEW CIRCLE RD: IMPROVE SAFETY AND REDUCE CONGESTION FROM US-68 (HARRODSBURG RD) TO US-60 (VERSAILLES RD). SEE SEGMENTS 2A & 2B IN AUGUST, 1998 ADVANCE PLANNING STUDY. (2024CCR)","","2018","2026","U","NH","1760000","2030","","","","034-KY-0004-000","LINESTRING (-84.5510670287 38.0154373122, -84.5513054794 38.0162871632, -84.5519273919 38.0184816256, -84.5521836799 38.0193543229, -84.552272987 38.0196059859, -84.5524524059 38.0200384597, -84.5525956387 38.0203475229, -84.5527417531 38.0206288751, -84.5528690662 38.0208493377, -84.5530460352 38.0211334755, -84.5532440219 38.0214277119, -84.5534597214 38.0217215795, -84.5537249656 38.0220434135, -84.554005624 38.0223568889, -84.5542562561 38.0226165032, -84.5545270523 38.0228746723, -84.5547785642 38.0231016104, -84.5549989199 38.0232801684, -84.5554399175 38.0236197086, -84.5562706941 38.024224934, -84.5572152761 38.0249216638, -84.5579170873 38.0254305442, -84.5594075347 38.0265348582, -84.5598377228 38.0268797655, -84.5601850675 38.0271730245, -84.5604701866 38.0274280285, -84.5608321179 38.0277645537, -84.5612335739 38.028169589, -84.56161728 38.0285774641, -84.5619869538 38.0289945355, -84.5632580377 38.0305121354, -84.5639273525 38.0312988709, -84.564222993 38.0316572393, -84.5648535438 38.0323941434, -84.566283998 38.0340932041, -84.5665347003 38.0343970092, -84.5668107731 38.0347645125, -84.5670073691 38.0350427814, -84.5671878646 38.0353508254, -84.5674408208 38.0358177924, -84.5676260112 38.036244806, -84.5677115251 38.036456044, -84.5677945642 38.0367133987, -84.5678485536 38.036898229, -84.5679849713 38.0374870698, -84.5680278289 38.0378033459, -84.5680605639 38.0381011189, -84.5680745644 38.0383544856, -84.568075572 38.038703575, -84.568066133 38.0389893898, -84.5680120458 38.0394826673, -84.5679687647 38.0397566084, -84.5678432851 38.0402840503, -84.5677832875 38.0404957531, -84.5676586398 38.0408411109, -84.5675087354 38.0412021454, -84.5672792855 38.0417016595)"
"District 07","Fayette","07-00462.00","KY","4","KY-4","SAFETY","10.0","11.4","SAFETY IMPROVEMENTS TO NEW CIRCLE ROAD BETWEEN BOARDWALK AND BRYAN STATION ROAD. - STATE FUNDED COMPONENT OF FEDERAL GRANT RECEIVED IN LATE 2023. (2024CCR)","","2024","2026","U","KYD","690000","2027","","","","034-KY-0004-000","LINESTRING (-84.483011982 38.0726676387, -84.4827416995 38.0726272171, -84.4820761327 38.0725398722, -84.4813035368 38.0724134714, -84.4810719329 38.07236539, -84.4806805465 38.0722749422, -84.4802305244 38.0721596927, -84.4796956111 38.0720111196, -84.4791861207 38.0718389229, -84.4787976226 38.0717020833, -84.4784386433 38.07156611, -84.4779393706 38.0713456793, -84.4776868108 38.0712237593, -84.4769655287 38.0708630565, -84.4765872739 38.0706365092, -84.4760382059 38.0702826025, -84.4757267218 38.070072703, -84.4754161941 38.0698477075, -84.4748898213 38.0694275745, -84.4729091734 38.0676832758, -84.4716241476 38.0665584024, -84.4708896831 38.0659003462, -84.4701517071 38.0652252184, -84.4694888122 38.064588254, -84.4686228346 38.0637439153, -84.4672208857 38.0623386756, -84.464937428 38.0600512543, -84.4646176276 38.0597247818, -84.4642857202 38.0593801821)"
"District 07","Fayette","07-00462.00","KY","4","KY-4","SAFETY","10.0","11.4","SAFETY IMPROVEMENTS TO NEW CIRCLE ROAD BETWEEN BOARDWALK AND BRYAN STATION ROAD. - STATE FUNDED COMPONENT OF FEDERAL GRANT RECEIVED IN LATE 2023. (2024CCR)","","2024","2026","C","HGC","3980000","2028","","","","034-KY-0004-000","LINESTRING (-84.483011982 38.0726676387, -84.4827416995 38.0726272171, -84.4820761327 38.0725398722, -84.4813035368 38.0724134714, -84.4810719329 38.07236539, -84.4806805465 38.0722749422, -84.4802305244 38.0721596927, -84.4796956111 38.0720111196, -84.4791861207 38.0718389229, -84.4787976226 38.0717020833, -84.4784386433 38.07156611, -84.4779393706 38.0713456793, -84.4776868108 38.0712237593, -84.4769655287 38.0708630565, -84.4765872739 38.0706365092, -84.4760382059 38.0702826025, -84.4757267218 38.070072703, -84.4754161941 38.0698477075, -84.4748898213 38.0694275745, -84.4729091734 38.0676832758, -84.4716241476 38.0665584024, -84.4708896831 38.0659003462, -84.4701517071 38.0652252184, -84.4694888122 38.064588254, -84.4686228346 38.0637439153, -84.4672208857 38.0623386756, -84.464937428 38.0600512543, -84.4646176276 38.0597247818, -84.4642857202 38.0593801821)"
